Unnamed: 0,Ар1.0,Ар2.0,Ар4.0,Ариск0,Кф,Лат,Овт,ПК0,ВР,target
3421,6086703.0,38245.0,13977623.0,6086703.0,1.03,9493895.0,8918619.0,5271294.0,0.0,0
3427,458270.0,735.0,95491.0,489294.0,0.94,0.0,0.0,0.0,124.56,0
3431,1226978.0,45979.0,7265166.0,1226978.0,1.0,1326286.0,2052176.0,3683455.0,0.0,1
3436,407192.0,41084.0,1405183.0,407192.0,0.94,1412701.0,745615.0,548196.0,7236.87,0
3437,132342.0,31159.0,10067563.0,132342.0,0.99,4301784.0,2748297.0,5408915.0,0.0,0
3446,1328821.0,79654.0,789954.0,1328821.0,0.99,3214625.0,721006.0,687348.0,5804.35,0
3450,428744.0,103405.0,344399.0,733460.0,1.0,6143668.0,5623690.0,63788.0,0.0,0
3452,99288.0,12113.0,197070.0,99288.0,1.0,159316.0,75732.0,34601.0,0.0,0
3454,15072765.0,20.0,1276131.0,15072765.0,1.0,0.0,0.0,0.0,2.22,0
3456,4910146.0,32672.0,204084.0,4910146.0,1.33,8783586.0,2739514.0,28.0,0.0,0
3460,133305.0,230610.0,301541.0,133305.0,1.0,1701569.0,1036848.0,1379426.0,0.0,0
3463,272699.0,794151.0,325694.0,272699.0,1.0,4036931.0,120578.0,0.0,0.0,0
3465,20968515.0,7943845.0,1664820.0,20968515.0,1.0,26691377.0,30380961.0,0.0,0.0,0
3467,1673238.0,62772.0,1447338.0,1673238.0,1.0,2749946.0,2264877.0,1472.0,3918.04,0
3468,2080565.0,72049.0,472064.0,2080565.0,1.0,2650747.0,1674622.0,8592.0,5480.59,0
3470,3769600.0,14908.0,63711819.0,3769600.0,1.0,11335174.0,4125963.0,45875.0,0.0,0
3473,307854.0,426967.0,20209004.0,307854.0,0.99,3356098.0,3075342.0,239338.0,0.0,0
3475,8840609.0,1613195.0,29657110.0,8840609.0,1.0,16536433.0,23244645.0,1206746.0,0.0,0
3479,5723626.0,1312508.0,5321274.0,5723626.0,0.99,9234089.0,9818487.0,219573.0,0.0,0
3480,58270.0,19474.0,2519567.0,58270.0,0.99,147355.0,269528.0,53380.0,0.0,1
3481,141809.0,52530.0,2544854.0,141809.0,0.77,807709.0,32097.0,356225.0,0.0,0
3482,2071658.0,710386.0,29511490.0,2071658.0,1.0,5152952.0,6257944.0,18152.0,0.0,0
3486,588759.0,14420.0,195612.0,588759.0,1.0,0.0,0.0,839.0,0.0,0
3490,1519503.0,34775.0,561543.0,1519503.0,1.19,4159731.0,194189.0,0.0,0.0,0
3494,11556342.0,6439428.0,8235467.0,11556342.0,1.0,24372649.0,20521499.0,78116.0,0.0,0
3495,80301.0,55100.0,2222269.0,80301.0,0.95,375912.0,494536.0,70611.0,0.0,0
3500,2594721.0,2327180.0,28904461.0,2594721.0,0.99,9099757.0,6057784.0,16298.0,0.0,0
3507,5056.0,13204.0,244547.0,5056.0,1.0,73549.0,8188.0,12647.0,0.0,0
3510,9464461.0,658805.0,965999.0,9464461.0,0.98,0.0,0.0,0.0,0.0,0
3511,375679.0,100461.0,77324.0,375679.0,0.94,0.0,0.0,0.0,0.0,0
3512,608369.0,21678.0,40812.0,608369.0,1.0,0.0,0.0,0.0,0.0,0
3515,8126415.0,1286205.0,4260309.0,8126415.0,1.1,13892372.0,13284671.0,0.0,0.0,0
3516,140578.0,4239.0,2174855.0,140578.0,0.98,241672.0,34684.0,1015.0,0.0,0
3519,64875.0,558.0,3430855.0,64875.0,1.0,370483.0,22971.0,18.0,0.0,0
3524,1503219.0,296.0,1729.0,1503219.0,1.0,0.0,0.0,0.0,0.0,0
3525,4004904.0,1021083.0,2263301.0,4004904.0,1.0,6052531.0,6674510.0,57704.0,0.0,0
3527,4435408.0,1576.0,676931.0,4435408.0,1.0,4477046.0,3294356.0,5314.0,15252.4,0
3528,1393714.0,4308.0,2910778.0,1393714.0,0.93,1981425.0,2094460.0,74288.0,877.83,0
3529,4049412.0,601561.0,4408410.0,4049412.0,1.0,8783829.0,2367821.0,0.0,0.0,0
3531,17748080.0,402377.0,1770107.0,17748080.0,1.0,18800983.0,23312726.0,0.0,0.0,0
3533,62715.0,702.0,127512.0,62715.0,0.46,0.0,0.0,0.0,679.47,0
3536,192054.0,2.0,79452.0,192054.0,0.6,0.0,0.0,0.0,0.0,0
356,687549.0,19553.0,877255.0,687549.0,1.0,1043371.0,742358.0,334665.0,0.0,0
384,458088.0,7112.0,5633.0,458088.0,1.0,0.0,0.0,0.0,0.0,0
415,29851539.0,5890751.0,53812052.0,29851539.0,1.0,99394637.0,92229238.0,2654715.0,0.0,0
435,543794.0,78273.0,1037094.0,1094033.0,1.16,3378300.0,2334183.0,12582.0,0.0,0
444,227415.0,153.0,553886.0,227415.0,1.0,280312.0,256234.0,6069.0,0.0,0
478,2393961.0,134922.0,2625324.0,2393961.0,1.0,4636253.0,1604483.0,20948.0,0.0,0
480,7055900.0,678997.0,11082914.0,7055900.0,1.0,11243047.0,10709685.0,1004366.0,0.0,0
481,1755102.0,81795.0,5928835.0,1755102.0,0.85,4031580.0,3950174.0,1844183.0,0.0,0
485,11363838.0,792618.0,26095478.0,11363838.0,1.03,14220964.0,15427309.0,315532.0,29836.89,0
492,2529113.0,15566.0,1254368.0,2529113.0,0.98,2917540.0,1503121.0,829215.0,0.0,0
52,1619159.0,39837.0,5073172.0,1619159.0,1.0,3012998.0,2706300.0,196647.0,0.0,0
520,599581.0,115510.0,8735872.0,861860.0,0.99,3406937.0,1320041.0,921759.0,0.0,0
524,1158660.0,47298.0,3601804.0,1158660.0,0.99,1803884.0,1083050.0,476592.0,2334.64,0
53,5124545.0,26026.0,10180744.0,5124545.0,0.99,5092864.0,4681329.0,1399728.0,4429.88,0
537,1062436.0,4901.0,870364.0,1062436.0,1.0,1152535.0,641998.0,97798.0,0.0,0
538,169385.0,1421.0,670852.0,169385.0,1.0,698223.0,625838.0,303403.0,1351.81,0
554,3318866.0,786077.0,11376988.0,3318866.0,1.0,7091377.0,6688131.0,6590023.0,0.0,0
574,518086.0,168889.0,94399.0,518086.0,1.0,1528921.0,1068787.0,57932.0,0.0,0
575,1445583.0,147.0,181515.0,1445583.0,1.1,1832354.0,124702.0,47634.0,13677.34,0
588,171398736.0,2698977.0,44126180.0,171398736.0,1.0,199076121.0,187949997.0,1238124.0,23373.23,0
598,1379018.0,903.0,453307.0,1379018.0,0.99,1418896.0,213404.0,71118.0,0.0,0
600,4530143.0,139509.0,22378535.0,4530143.0,1.0,17009350.0,16147862.0,2032456.0,0.0,0
604,561567.0,29494.0,1312853.0,561567.0,1.0,796529.0,1092763.0,85970.0,0.0,0
608,146215.0,2821.0,709238.0,146215.0,0.99,877930.0,304460.0,239033.0,0.0,1
609,716601.0,105781.0,3602596.0,716601.0,0.95,1827943.0,2240571.0,670162.0,0.0,0
646,2790090.0,119402.0,6531453.0,2790090.0,1.0,4262689.0,4057698.0,155837.0,2806.16,0
65,7346407.0,116362.0,16184743.0,7346407.0,1.0,15223062.0,13072495.0,2090465.0,0.0,0
665,706178.0,231285.0,3426852.0,706178.0,0.98,2031317.0,685803.0,1599346.0,0.0,0
67,4338157.0,79.0,9202729.0,4338157.0,0.91,5855218.0,4852057.0,3140845.0,0.0,0
685,511899.0,0.0,56125.0,511899.0,1.02,511365.0,136174.0,0.0,0.0,0
695,481706.0,32153.0,520220.0,481706.0,1.0,726363.0,542335.0,466728.0,2641.6,0
702,2550022.0,31714.0,6304698.0,2550022.0,0.99,3513593.0,2808895.0,92743.0,0.0,0
704,470402.0,7788.0,2114890.0,470402.0,1.0,1826270.0,1103023.0,586555.0,0.0,0
732,1725505.0,788002.0,7823084.0,1725505.0,1.0,6120175.0,4424538.0,402203.0,0.0,1
735,5636762.0,563606.0,12536410.0,5636762.0,0.99,5572575.0,6436601.0,2194136.0,0.0,0
752,812305.0,6815.0,2468725.0,812305.0,0.99,914093.0,746139.0,186586.0,0.0,1
760,2189607.0,224409.0,3275925.0,2189607.0,0.99,2500169.0,1939258.0,153700.0,0.0,0
77,1248950.0,41034.0,8635417.0,3387866.0,0.97,3918321.0,5437081.0,2186184.0,11191.66,0
817,173616.0,75257.0,2012335.0,173616.0,0.89,664380.0,366311.0,303032.0,6722.0,0
842,625482.0,18472.0,1043205.0,625482.0,0.98,779593.0,659351.0,384251.0,2124.56,0
843,3973106.0,150061.0,23132832.0,3973106.0,0.89,6929901.0,16919682.0,2073529.0,136515.86,0
85,456808.0,2.0,641228.0,456808.0,1.0,487244.0,235794.0,53861.0,1503.12,0
857,2387488.0,6865.0,1275087.0,2387488.0,0.97,2559642.0,2058732.0,48.0,1213.67,0
874,175656.0,7432.0,878418.0,175656.0,0.99,219965.0,182609.0,160735.0,0.0,0
875,1103175.0,2703.0,1032271.0,1103175.0,1.0,1240803.0,937266.0,75128.0,0.0,0
902,894947.0,137125.0,6342012.0,894947.0,1.05,6445355.0,5248085.0,1055803.0,6304.03,0
918,14198594.0,4782824.0,78994686.0,14198594.0,1.0,25106734.0,32008405.0,6186462.0,0.0,0
933,941377.0,2509.0,623066.0,941377.0,1.0,1104735.0,767643.0,96004.0,0.0,0
937,736229.0,39475.0,1473467.0,844951.0,1.0,1674070.0,1565205.0,233786.0,0.0,0
96,593401.0,11893.0,1393503.0,593401.0,1.0,681504.0,562716.0,697691.0,0.0,1
969,1807300.0,9060.0,425979.0,1807300.0,1.1,2431872.0,665206.0,273711.0,0.0,0
101,5259013.0,80676.0,5512226.0,10328038.0,0.82,62104183.0,41548715.0,1756699.0,0.0,0
1016,330031.0,2925.0,223958.0,330031.0,1.0,440625.0,118673.0,164127.0,2318.79,0
1027,533147.0,28674.0,661386.0,1200394.0,1.02,926645.0,732954.0,139274.0,0.0,0
1046,219022.0,10605.0,140483.0,219022.0,1.0,278056.0,175986.0,132460.0,0.0,0
1049,1447303.0,253105.0,4640464.0,1447303.0,0.99,2403788.0,2642150.0,270922.0,0.0,0
1052,609159.0,3014.0,671923.0,609159.0,1.0,859935.0,944291.0,76975.0,0.0,0
106,387350.0,202782.0,373760.0,387350.0,1.01,1288974.0,1084426.0,33197.0,1505.0,0
1068,1527170.0,42792.0,314174.0,1527170.0,1.0,1758223.0,475871.0,131483.0,1117.52,1
1071,309100.0,1816.0,427917.0,309100.0,1.0,908832.0,798899.0,408256.0,1391.23,0
1114,384626.0,576.0,440437.0,384626.0,1.17,392838.0,249617.0,43075.0,522.64,0
1136,405573.0,234.0,1068055.0,405573.0,0.99,581891.0,647430.0,194784.0,530.16,0
1143,486904.0,30004.0,1975128.0,486904.0,0.94,6237136.0,5798752.0,0.0,0.0,0
1144,1043108.0,5619.0,2350981.0,1043108.0,1.0,1470727.0,1216290.0,32923.0,1137.84,0
1151,471477.0,641.0,1007581.0,471477.0,1.01,476591.0,415627.0,182182.0,0.0,0
1158,1964191.0,50961.0,3161442.0,2669024.0,1.0,4068753.0,4037099.0,619062.0,0.0,0
1165,587401.0,2594.0,684514.0,587401.0,1.0,597853.0,711616.0,302742.0,0.0,1
1184,85853.0,455.0,106505.0,85853.0,1.03,99662.0,80027.0,410721.0,705.25,1
1189,3830189.0,13046.0,17721241.0,3830189.0,1.0,4122314.0,3202503.0,1823511.0,0.0,0
121,50604771.0,390848.0,10425138.0,60347391.0,0.99,20104313.0,27081270.0,5061072.0,74205.0,0
1242,951845.0,1771347.0,5261470.0,951845.0,100.0,4984936.0,5461671.0,1250241.0,0.0,1
1280,763608.0,26060.0,3191671.0,763608.0,1.0,1081680.0,1819298.0,234083.0,0.0,1
1281,408816.0,16346.0,1310316.0,408816.0,0.99,490632.0,455085.0,31218.0,0.0,0
1288,2100103.0,12413.0,3444687.0,2304717.0,1.0,2687770.0,3281565.0,614366.0,0.0,0
1293,3430727.0,36047.0,3690520.0,3430727.0,1.31,6329863.0,4606928.0,97082.0,2431.94,0
1307,22984175.0,1365946.0,8265610.0,22984175.0,0.89,43633059.0,40390788.0,2154054.0,17287.91,0
1309,50999.0,935.0,174799.0,50999.0,0.88,71560.0,55346.0,226400.0,0.0,0
1312,796005.0,3035.0,1558507.0,796005.0,1.0,889430.0,838250.0,200253.0,0.0,0
1317,6155943.0,276555.0,2162413.0,6155943.0,1.06,7719616.0,4960815.0,1399315.0,0.0,0
1319,4722704.0,48222.0,11665896.0,8553561.0,1.01,7530482.0,1910294.0,3951120.0,16.72,0
1376,1308345.0,20877.0,3068205.0,3878717.0,1.04,5081422.0,2902089.0,186552.0,0.0,0
1399,1394721.0,152508.0,899377.0,1394721.0,1.0,2149638.0,1811661.0,92042.0,0.0,0
1405,186560.0,292.0,835939.0,186560.0,0.79,400822.0,534846.0,522980.0,0.0,0
1411,2414947.0,118422.0,2185509.0,3345883.0,1.0,3669646.0,1782436.0,687618.0,0.0,0
1455,1080229.0,16036.0,4022893.0,1080229.0,1.0,1421067.0,1051683.0,621774.0,4607.0,0
1470,69440039.0,2461997.0,102948234.0,69440039.0,1.0,75263316.0,106127122.0,31254616.0,0.0,0
1478,103093.0,0.0,93508.0,103093.0,1.0,102715.0,59177.0,335520.0,0.0,0
1481,3571634527.0,304729837.0,3741733012.0,3572683418.0,1.0,5668447375.0,9178643476.0,2133369499.0,9695262.0,0
1557,26187878.0,110253.0,67249885.0,26187878.0,1.0,9825361.0,17754340.0,2646979.0,4381.58,0
1573,2766089.0,15958.0,8512107.0,2766089.0,1.02,5301547.0,4988528.0,571942.0,4973.0,0
1581,14931489.0,1380213.0,21372446.0,14931489.0,1.0,9404428.0,3809234.0,7152980.0,3814.0,0
1637,6589327.0,192223.0,18159683.0,18459358.0,1.0,36300575.0,23748050.0,3729630.0,14251.0,0
1659,877167.0,11014.0,4998576.0,877167.0,1.0,1231260.0,1471535.0,318363.0,0.0,0
1671,743616.0,15192.0,1264091.0,743616.0,0.95,942594.0,1388322.0,3810804.0,3009.37,0
1673,40657.0,10011.0,808277.0,40657.0,0.97,107502.0,162924.0,118779.0,0.0,0
1680,384002.0,7751562.0,1423670.0,384002.0,1.01,23941286.0,33105209.0,0.0,0.0,0
170,6052479.0,547887.0,93599475.0,6052479.0,0.9,14603479.0,7684008.0,139734.0,0.0,0
1717,213793.0,3406.0,1102544.0,213793.0,1.0,301579.0,125989.0,0.0,0.0,1
1732,615220.0,1360.0,1235203.0,615220.0,1.0,1556289.0,614570.0,282166.0,7727.6,0
1736,25926.0,1864.0,0.0,25926.0,0.95,31706.0,229883.0,635832.0,0.0,1
1747,2696674.0,11341.0,849125.0,2696674.0,0.95,2920074.0,3053441.0,4170.0,0.0,0
1752,2758552.0,92889.0,8550818.0,2758552.0,0.99,2915205.0,2995256.0,568477.0,2810.4,0
1765,65626.0,26580.0,758124.0,65626.0,0.98,200129.0,198739.0,44572.0,0.0,0
1781,1022659.0,4027.0,1135981.0,1022659.0,0.98,1139247.0,916684.0,605465.0,1495.0,0
1788,258490.0,25071.0,731168.0,258490.0,0.96,425231.0,238926.0,217392.0,946.4,0
1809,1282331.0,9219.0,597716.0,1282331.0,0.94,1400968.0,1094910.0,473640.0,0.0,0
1810,16763011.0,382539.0,51808904.0,16763011.0,1.11,26737656.0,28115387.0,5833969.0,0.0,0
1829,625027.0,41905.0,10040986.0,1218947.0,1.0,6690551.0,5073926.0,455928.0,16885.08,0
1885,8291315.0,837146.0,28459022.0,8291315.0,0.95,14907878.0,14989671.0,7820622.0,25426.2,0
1896,951762.0,8548.0,2271464.0,951762.0,1.0,1175995.0,812820.0,614147.0,0.0,0
1920,7455048.0,486239.0,4427966.0,7455048.0,0.99,14081597.0,11055060.0,10235023.0,22219.13,0
1926,139356.0,1111.0,671996.0,139356.0,1.0,151792.0,120776.0,140807.0,0.0,0
1927,6542909.0,279386.0,2359581.0,6542909.0,0.99,8697150.0,12859933.0,583171.0,0.0,0
1948,1846185.0,48533.0,160098.0,1846185.0,1.0,1654462.0,1396017.0,60512.0,0.0,0
1949,367296.0,112.0,356206.0,367296.0,1.06,375164.0,246173.0,20658.0,0.0,0
1966,2869304.0,69616.0,15620822.0,2869304.0,0.98,7120500.0,4563663.0,2044032.0,0.0,0
1972,1999106.0,4253562.0,6680408.0,1999106.0,0.99,15643696.0,13047830.0,490553.0,3749.66,1
1973,717232.0,1.0,848277.0,717232.0,1.01,757063.0,102435.0,61486.0,0.0,0
2,172303.0,46.0,367935.0,172303.0,1.0,635972.0,483163.0,739517.0,4191.05,0
2015,1200720.0,138866.0,4113709.0,1200720.0,0.99,2217520.0,2709153.0,500700.0,0.0,0
2027,379002.0,35221.0,236996.0,379002.0,1.0,574296.0,502725.0,0.0,1528.07,0
2034,1179922.0,6038.0,284860.0,1179922.0,0.96,1568966.0,1225611.0,145371.0,687.44,0
2048,8796219.0,2303724.0,22273047.0,12713101.0,0.99,11049910.0,13841948.0,1879108.0,0.0,0
2053,195598.0,126245.0,837192.0,195598.0,1.0,790615.0,661634.0,17770.0,0.0,0
2063,377397.0,132702.0,3910725.0,377397.0,1.0,1768751.0,1766671.0,625095.0,0.0,0
2065,1198290.0,31508.0,1283107.0,1198290.0,1.0,1436036.0,684112.0,227449.0,0.0,0
2070,688237.0,18360.0,811243.0,688237.0,0.86,901923.0,659705.0,6771.0,0.0,0
21,92025.0,9413.0,805349.0,92025.0,0.91,253421.0,689951.0,171105.0,983.33,0
2103,839490.0,205086.0,1910796.0,839490.0,1.0,1690630.0,2034198.0,1106952.0,0.0,0
2119,1057647.0,43412.0,4104505.0,1057647.0,1.08,5965611.0,3086776.0,698844.0,0.0,0
212,3911783.0,315818.0,7153029.0,4408428.0,0.99,6091251.0,4146182.0,497086.0,0.0,0
2152,29469.0,105121.0,73258.0,29469.0,0.98,574292.0,170667.0,7364.0,0.0,0
2156,436546.0,157164.0,3298575.0,1196074.0,0.95,2703715.0,2534265.0,1066701.0,4378.93,0
2170,768811.0,6313.0,1127673.0,768811.0,1.0,4502305.0,2362570.0,1289942.0,46112.0,0
2208,1136776.0,156610.0,4297302.0,1136776.0,0.96,5233544.0,2769757.0,889127.0,0.0,0
2216,5228409.0,2062961.0,27790547.0,5228409.0,1.0,20102977.0,21588718.0,8035672.0,26557.86,0
2225,12244673.0,247453.0,77777008.0,12244673.0,1.01,14528424.0,23994799.0,10268006.0,0.0,0
2241,17627269.0,3718759.0,14172688.0,17627269.0,0.96,39635469.0,39241369.0,0.0,0.0,0
2245,310398.0,22334.0,486228.0,310398.0,0.98,422710.0,445137.0,2456.0,0.0,0
2249,259391.0,110542.0,922450.0,259391.0,0.91,922226.0,250643.0,641102.0,10367.29,0
2252,583598.0,536.0,1010900.0,583598.0,0.98,703151.0,205133.0,999458.0,0.0,0
2254,62637.0,946.0,326655.0,62637.0,1.14,213430.0,334097.0,685132.0,868.39,0
2271,930936.0,46329.0,5757895.0,930936.0,1.0,1543649.0,1289588.0,1322425.0,0.0,1
2275,65011704.0,4732483.0,209781658.0,65011704.0,1.0,132696684.0,191460299.0,33769266.0,100161.24,0
2304,7657881.0,29750.0,72302459.0,7657881.0,1.0,6331998.0,4960781.0,5864610.0,0.0,0
2307,8071036.0,187719.0,56421113.0,18032634.0,1.0,24922926.0,28105063.0,8808489.0,22438.01,0
2309,9149883.0,423659.0,10755007.0,11152359.0,1.0,33498948.0,32231709.0,1410163.0,0.0,0
232,491657.0,437651.0,2043899.0,491657.0,0.99,2822267.0,1977074.0,384587.0,0.0,0
2347,1344361.0,147642.0,1026060.0,1344361.0,1.11,2817955.0,2617346.0,1105885.0,7436.47,0
236,210785.0,19826.0,314382.0,210785.0,0.99,448632.0,453368.0,471585.0,1941.52,0
2368,933895.0,217153.0,1234164.0,933895.0,0.97,2530516.0,1100688.0,9690.0,0.0,0
2374,100357.0,151947.0,117710.0,100357.0,1.0,893685.0,532831.0,29335.0,1475.0,0
2390,1750708.0,63887.0,877478.0,1750708.0,0.98,2185382.0,1265938.0,134666.0,2469.67,0
2404,94439.0,0.0,907291.0,94439.0,1.0,227476.0,274736.0,0.0,0.0,0
2407,143611.0,279.0,358871.0,143611.0,0.93,148267.0,61399.0,0.0,0.0,0
2410,273863.0,1439.0,795481.0,410990.0,1.0,511383.0,243659.0,347200.0,1000.07,0
2433,137617.0,121490.0,1852014.0,137617.0,1.03,890254.0,1072490.0,131520.0,6867.63,0
2438,172392.0,2027.0,672607.0,172392.0,1.0,958400.0,893709.0,481520.0,0.0,0
2440,4927472.0,990012.0,49287333.0,17686481.0,0.98,30440134.0,28828779.0,3226975.0,25614.2,0
2443,30568527.0,178253.0,14478224.0,30568527.0,1.02,21171364.0,30824702.0,20653140.0,46119.17,0
2484,326988.0,12410.0,98012.0,326988.0,1.02,399883.0,108966.0,15588.0,0.0,0
249,2694370.0,49725.0,15088630.0,2694370.0,1.0,6167446.0,7901777.0,2424781.0,21834.52,0
2490,16528206.0,212719.0,14644529.0,18378912.0,0.98,12746339.0,11548740.0,524891.0,1925.57,0
2494,14199257.0,4763603.0,279071.0,30582819.0,1.0,31382429.0,17225900.0,0.0,70090.27,0
2499,366230.0,2346.0,911650.0,366230.0,1.01,412381.0,350858.0,179372.0,0.0,0
2506,2180977.0,69201.0,3033536.0,4391773.0,1.02,7654995.0,6262374.0,362720.0,7524.33,0
2507,748373.0,158149.0,2186803.0,748373.0,1.07,7256470.0,6279625.0,1250471.0,26475.93,0
2518,6003475.0,768323.0,64341412.0,6003475.0,0.99,22203288.0,22217664.0,4663341.0,69223.0,0
2524,1111045.0,2376.0,846280.0,1111045.0,1.0,1154105.0,781378.0,255447.0,1642.64,0
2530,974514.0,4261.0,970684.0,974514.0,0.91,1048801.0,1206643.0,464635.0,0.0,0
2534,1851160.0,23026.0,12217846.0,1851160.0,1.04,2361090.0,1340859.0,2769.0,7833.37,0
254,1553370.0,338105.0,12975820.0,1553370.0,1.03,5912728.0,7211864.0,1363302.0,0.0,0
2551,12704577.0,303049.0,7356654.0,12704577.0,1.0,23820776.0,14853750.0,728487.0,0.0,0
2559,435281.0,408818.0,5342491.0,435281.0,0.91,3082863.0,4675581.0,1196793.0,0.0,0
256,1176476.0,2245.0,1077405.0,1176476.0,0.97,4211847.0,1889811.0,26686.0,0.0,0
2564,537154.0,2900.0,1809244.0,537154.0,1.01,628181.0,968837.0,186925.0,1854.67,0
2574,144889.0,11245.0,589580.0,547635.0,1.01,528970.0,480026.0,0.0,0.0,0
2576,1350893.0,4273.0,4979309.0,1350893.0,0.92,1013389.0,2132557.0,1344275.0,6245.0,0
2593,1646416.0,71154.0,2864248.0,1646416.0,0.71,4190622.0,3801774.0,562761.0,11675.86,0
2602,6230966.0,45957.0,17173513.0,6230966.0,0.89,7753749.0,15358206.0,2797612.0,6434.82,0
2605,286564.0,125.0,604.0,286564.0,1.0,0.0,0.0,0.0,322.88,0
2607,261703.0,6908.0,1005380.0,261703.0,1.0,544297.0,369933.0,802584.0,0.0,0
2609,776056.0,5102.0,1591221.0,776056.0,1.05,1112635.0,678517.0,272677.0,0.0,0
2611,9031967.0,129373.0,31352197.0,9031967.0,1.01,15656178.0,25112086.0,1806516.0,12307.81,0
2618,6804065.0,1240696.0,23482482.0,6804065.0,0.85,13870459.0,15216260.0,5932269.0,12903.36,0
2629,531947.0,7522174.0,461163.0,531947.0,1.81,36244450.0,7019248.0,12.0,0.0,0
2638,5102477.0,1642.0,4011957.0,5102477.0,1.04,1022054.0,577280.0,814352.0,998.45,0
2645,3555222.0,37237.0,2372740.0,3555222.0,0.99,4094935.0,3262438.0,197270.0,1257.67,0
2646,236813.0,6700.0,2111393.0,308592.0,0.82,553563.0,631302.0,1080762.0,2352.71,0
2650,857703.0,6527.0,337294.0,857703.0,0.98,928270.0,579719.0,26684.0,724.62,0
2659,715724.0,82641.0,2180981.0,715724.0,0.99,1492564.0,1292416.0,182018.0,0.0,0
2664,588644.0,11170.0,3527468.0,588644.0,0.99,1026409.0,1180336.0,1380163.0,0.0,0
2682,2255826.0,20770.0,1827357.0,2255826.0,0.98,3079613.0,2063743.0,65854.0,0.0,0
2684,4014433.0,78759.0,5099411.0,4338073.0,0.89,2424933.0,3348264.0,1742378.0,0.0,0
2707,16381127.0,458964.0,54080922.0,45871415.0,1.0,26716741.0,18036403.0,5585523.0,0.0,0
272,130240.0,1404.0,1126737.0,130240.0,1.0,461702.0,402383.0,59923.0,5340.32,0
2721,3292807.0,16655.0,1837933.0,3811711.0,1.0,4489440.0,2307998.0,244390.0,7677.44,0
2722,161089.0,18365.0,390452.0,161089.0,1.01,268428.0,214165.0,303701.0,0.0,0
2726,1141595.0,27614.0,2089840.0,1141595.0,0.99,0.0,0.0,0.0,8199.52,0
2733,11361572.0,157635.0,34111352.0,11361572.0,0.99,16692766.0,22103963.0,1336642.0,27966.0,0
2738,6832191.0,1485.0,7370901.0,11396438.0,0.86,13841318.0,10130826.0,1328968.0,0.0,0
2749,393232.0,455.0,522690.0,393232.0,0.0,0.0,0.0,0.0,9346.0,0
2755,4177952.0,121079.0,270613.0,4177952.0,1.0,7325907.0,5375717.0,7378260.0,7636.96,0
2756,22716.0,54814.0,932293.0,22716.0,1.0,362424.0,383733.0,16635.0,0.0,0
2764,853508.0,359265.0,3161872.0,853508.0,0.99,4163980.0,2947055.0,5311333.0,0.0,0
2772,2085907.0,7483.0,6549288.0,2505937.0,1.0,2834087.0,2397388.0,949994.0,2047.84,0
2776,2296315.0,240018.0,1256657.0,2296315.0,0.96,6493388.0,2752749.0,228052.0,7320.91,0
2789,1724928.0,80.0,24405967.0,1724928.0,0.96,2448210.0,2584642.0,1250.0,0.0,0
2796,542301.0,0.0,55775.0,542301.0,0.98,578555.0,230879.0,52703.0,0.0,0
2799,483782.0,12379.0,1332417.0,483782.0,1.0,5556939.0,2915274.0,39844.0,0.0,0
2802,775942.0,143622.0,574261.0,775942.0,0.99,1340297.0,709309.0,68125.0,541.76,0
2807,1545122.0,23131.0,4257677.0,1545122.0,0.97,1199882.0,1352437.0,1233095.0,1803.3,0
2816,22492613.0,38531.0,15310733.0,22492613.0,1.0,39232233.0,36769638.0,1624281.0,12264.35,0
2830,134852.0,10189.0,610952.0,134852.0,1.0,283240.0,240167.0,7578.0,0.0,0
2838,664574.0,63139.0,1183708.0,664574.0,0.87,1343613.0,967824.0,415242.0,0.0,0
2846,1190136.0,51794.0,440369.0,1190136.0,0.87,1646958.0,908359.0,626931.0,5197.04,0
2853,712250.0,22092.0,416936.0,712250.0,1.0,235478.0,397496.0,87725.0,0.0,0
2860,2994569.0,10396.0,2325406.0,2994569.0,1.16,4515114.0,2897322.0,182555.0,3307.13,0
2867,1092931.0,30853.0,10942082.0,1606335.0,1.0,2800904.0,4485368.0,2143413.0,13170.22,0
2868,254255.0,203.0,1339806.0,254255.0,0.98,355403.0,180617.0,75989.0,0.0,0
2876,529594.0,11237.0,244189.0,529594.0,1.05,690543.0,255426.0,2590.0,272.62,0
2877,718997.0,497.0,153365.0,718997.0,0.98,748746.0,461281.0,115369.0,0.0,0
2880,6450631.0,108900.0,5402311.0,8393922.0,1.0,9683271.0,3115630.0,4210050.0,0.0,0
2881,157688.0,1406.0,401589.0,157688.0,0.79,1103039.0,627169.0,1192131.0,0.0,0
2883,636345.0,4513.0,1709654.0,636345.0,1.0,894758.0,545419.0,332136.0,0.0,0
2897,585655.0,3161.0,1118081.0,585655.0,0.98,757212.0,576093.0,0.0,875.04,0
2900,1945564.0,6743.0,3286249.0,1945564.0,1.0,2101748.0,1255941.0,1553279.0,4820.9,0
2905,306579.0,176304.0,2041435.0,306579.0,0.95,1882521.0,1145994.0,315578.0,0.0,0
2914,3137450.0,342895.0,12794956.0,4127025.0,0.98,30259376.0,32553559.0,837430.0,0.0,0
2929,4301008.0,57724.0,29505067.0,4301008.0,0.99,12936118.0,14076573.0,17590863.0,0.0,0
