,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2495,21245381.0,21245381.0,21245381.0,18198399.0,18198399.0,18198399.0,6489654.0,6489654.0,6489654.0,8253173.0,8239016.0,8239016.0,0.0,0.0,0.0,28165693.0,455900.0,1.0,0.0,5824551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8088.0,34265468.0,104643171.0,152309872.0,10572046.0,61712199.0,102296840.0,22572286.0,22572286.0,22572286.0,17509563.0,17509563.0,17509563.0,1306958.0,1306958.0,868716.0,438242.0,0.0,0.0,0.0,868716.0,1306958.0,868716.0,438242.0,0.0,0.0,0.0,438242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93807.0,,,,,,,,
2499,422535.0,,422535.0,3219.0,,3219.0,,,,1017023.0,,976556.0,,,,422535.0,1048.0,1.01,,,,,,,,,,,,,,309214.0,476415.0,,,544731.0,181627.0,,181627.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2506,2494671.0,2494671.0,2494671.0,21875.0,21875.0,21875.0,0.0,0.0,0.0,3834641.0,3834641.0,3834641.0,0.0,0.0,0.0,4670474.0,154938.0,1.02,0.0,657421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11922.0,3475082.0,5476547.0,8635191.0,131663.0,5033905.0,7223195.0,462728.0,462728.0,462728.0,2564240.0,2564240.0,2564240.0,195587.21,195587.21,38134.12,157453.09,0.0,0.0,0.0,38134.12,195587.21,38134.12,157453.09,0.0,0.0,0.0,157453.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9551.99,,,,,,,,
2507,1268874.0,1268874.0,1268874.0,90798.0,90798.0,90798.0,,,,4616182.0,4598767.0,4598767.0,,,,1268874.0,,1.16,,1476208.0,,,,,,,,,,2420.0,2339071.0,8688358.0,9070659.0,173459.0,8849752.0,8976977.0,1832718.0,1832718.0,1832718.0,3424938.0,3424938.0,3424938.0,105343.59,105343.59,38944.87,66398.72,149924.08,74962.04,74962.04,38944.87,105343.59,38944.87,66398.72,149924.08,74962.04,74962.04,66398.72,149924.08,74962.04,,,,,,,,74962.04,18727.37,,,,,,,,
2518,7648328.0,7648328.0,7648328.0,295414.0,295414.0,295414.0,0.0,0.0,0.0,62688001.0,61447972.0,61447972.0,0.0,0.0,0.0,7648328.0,0.0,0.99,0.0,38473458.0,,,,,,,,,,128643.0,35944766.0,11117222.0,24376280.0,28139764.0,14610637.0,18057279.0,4443836.0,4443836.0,4443836.0,15214388.0,15214388.0,15214388.0,1113154.0,1113154.0,286807.0,826347.0,0.0,0.0,0.0,286807.0,1113154.0,286807.0,826347.0,0.0,0.0,0.0,826347.0,0.0,0.0,39902.0,33176.0,6726.0,0.0,0.0,0.0,0.0,0.0,64095.0,,,,,,,,
2524,1053241.0,1053241.0,1053241.0,646.0,646.0,646.0,0.0,0.0,0.0,1013412.0,1013412.0,1013412.0,0.0,0.0,0.0,1053241.0,27398.0,1.0,0.0,282617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15345.0,918294.0,563257.0,1129939.0,3111.0,803083.0,888037.0,272314.0,272314.0,272314.0,31505.0,31505.0,31505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.4,,,,,,,,
2529,3978039.0,3978039.0,3978039.0,51244.0,51244.0,51244.0,1487.0,1487.0,1487.0,2304508.0,2057770.0,2057770.0,,,,3978039.0,,0.99,79.0,1014004.0,,,,,,,,,,2537.0,1045286.0,590561.0,4167472.0,917098.0,874766.0,1366601.0,317791.0,317791.0,317791.0,186138.0,186138.0,186138.0,14891.0,14891.0,3892.45,10998.55,,,,3892.45,14891.0,3892.45,10998.55,,,,10998.55,,,,,,,,,,,,,,,,,,,
2530,832300.0,832300.0,832300.0,6556.0,6556.0,6556.0,,,,1146060.0,518367.0,518367.0,,,,832300.0,,0.87,,220065.0,,,,,,,,,,14562.0,526329.0,875462.0,1332111.0,7.0,1061946.0,1100611.0,416261.0,416261.0,416261.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2534,2057610.0,2057610.0,2057610.0,20927.0,20927.0,20927.0,0.0,0.0,0.0,12326726.0,12318372.0,12318372.0,0.0,0.0,0.0,2057610.0,170080.0,1.07,5820.0,6744677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26406.0,0.0,1046899.0,2525949.0,4814562.0,1063041.0,2206566.0,11631.0,11631.0,11631.0,80811.0,80811.0,80811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464.87,,,,,,,,
254,1647567.0,1647567.0,1647567.0,200504.0,200504.0,200504.0,14290.0,14290.0,14290.0,12753180.0,12606704.0,12606704.0,,,,1647567.0,,1.08,,5835640.0,,,,,,,,,,33665.0,7422793.0,2467848.0,6132530.0,4070991.0,5497023.0,6889470.0,1344714.0,1344714.0,1344714.0,5245906.0,5245906.0,5245906.0,412045.34,412045.34,84411.38,327633.96,86.44,43.22,43.22,84411.38,412045.34,84411.38,327633.96,86.44,43.22,43.22,327633.96,86.44,43.22,7540.7,6283.92,1256.78,,,,,43.22,0.0,,,,,,,,
2546,55912907.0,55912907.0,55912907.0,1870998.0,1870998.0,1870998.0,165333.0,165333.0,165333.0,262698185.0,262693097.0,262693097.0,5.0,5.0,5.0,55912907.0,0.0,1.0,0.0,124065010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56751.0,144347736.0,99460226.0,120416983.0,9142172.0,232962279.0,303176860.0,18505124.0,18505124.0,18505124.0,8891740.0,8891740.0,8891740.0,635242.86,635242.86,158296.3,476946.56,771.44,383.68,387.76,158296.3,635242.86,158296.3,476946.56,771.44,383.68,387.76,476946.56,771.44,383.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.76,75324.92,,,,,,,,
2551,11457060.0,11457060.0,11457060.0,271686.0,271686.0,271686.0,743429.0,743429.0,743429.0,7623231.0,7360333.0,7360333.0,383.0,383.0,383.0,11457060.0,,1.0,70265.0,461236.0,,,,,,,,,,54533.0,6535640.0,15992498.0,20109923.0,417487.0,11455393.0,13085509.0,639264.0,639264.0,639264.0,125400.0,125400.0,125400.0,10032.0,10032.0,10032.0,0.0,0.0,0.0,0.0,10032.0,10032.0,10032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2557,80643359.0,80643359.0,80643359.0,34214613.0,34214613.0,34214613.0,12978.0,12978.0,12978.0,123920335.0,123823005.0,123823005.0,1608.0,1608.0,1608.0,80643359.0,0.0,1.0,0.0,56888203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143529.0,121367141.0,136644819.0,325754336.0,696129.0,403659343.0,431770482.0,79482438.0,79482438.0,79482438.0,18364025.0,18364025.0,18364025.0,1377565.0,1377565.0,1376042.0,1523.0,0.0,0.0,0.0,1376042.0,1377565.0,1376042.0,1523.0,0.0,0.0,0.0,1523.0,0.0,0.0,91557.0,0.0,91557.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2559,392825.0,392825.0,392825.0,303294.0,303294.0,303294.0,26933.0,26933.0,26933.0,4188069.0,4137348.0,4137348.0,0.0,0.0,0.0,392825.0,0.0,0.92,0.0,1826737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0,5427502.0,1298199.0,1598843.0,36143.0,1366475.0,1706626.0,1528559.0,1528559.0,1528559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
256,620864.0,620864.0,620864.0,2039.0,2039.0,2039.0,277702.0,277702.0,277702.0,645609.0,585632.0,585632.0,0.0,0.0,0.0,620864.0,0.0,0.96,0.0,283446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19124.0,1261506.0,3155852.0,4604886.0,75000.0,1849745.0,1870994.0,32961.0,32961.0,32961.0,2334819.0,2334819.0,2334819.0,186785.48,186785.48,12910.33,173875.15,0.0,0.0,0.0,12910.33,186785.48,12910.33,173875.15,0.0,0.0,0.0,173875.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2564,404467.0,,404467.0,2597.0,,2597.0,,,,1794527.0,,1692968.0,,,,404467.0,,0.99,,,,,,,,,,,,,,445530.0,593521.0,,,1008574.0,249767.0,,249767.0,15812.0,,15812.0,,,,,,,,,,,,,,,,,,,,,,,,,,1264.99,,,,,,,,
2568,362535.0,,362535.0,25400.0,,25400.0,,,,630174.0,,630133.0,,,,362535.0,34195.0,,,,,,,,,,,,,,,196254.0,581626.0,,,370938.0,16616.0,,16616.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2574,302837.0,,302837.0,3466.0,,3466.0,0.0,,0.0,498567.0,,498567.0,0.0,,0.0,619444.0,0.0,1.01,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,743756.0,909833.0,,,652333.0,0.0,,0.0,42008.0,,42008.0,2980.11,0.0,0.0,0.0,0.0,0.0,0.0,2980.11,2980.11,2980.11,0.0,380.52,190.26,190.26,0.0,380.52,190.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.26,0.0,,,,,,,,
2576,1996112.0,1996112.0,1996112.0,4327.0,4327.0,4327.0,53.0,53.0,53.0,5990576.0,5990576.0,5990576.0,0.0,0.0,0.0,1996112.0,127445.0,0.87,0.0,4189116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,5695076.0,1178455.0,1593201.0,403916.0,2227731.0,2657823.0,1112822.0,1112822.0,1112822.0,1548913.0,1548913.0,1548913.0,118394.0,118394.0,25978.0,92416.0,0.0,0.0,0.0,25978.0,118394.0,25978.0,92416.0,0.0,0.0,0.0,92416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5519.0,,,,,,,,
2584,4404088.0,4404088.0,4404088.0,726203.0,726203.0,726203.0,1619.0,1619.0,1619.0,17384944.0,16894572.0,16894572.0,,,,4404088.0,73513.0,0.99,,8673456.0,,,,,,,,,,103459.0,10017006.0,4215612.0,13072303.0,4896946.0,12496443.0,13083517.0,661753.0,661753.0,661753.0,7642386.0,7642386.0,7642386.0,611390.89,611390.89,110748.47,500642.42,0.0,0.0,0.0,110748.47,611390.89,110748.47,500642.42,0.0,0.0,0.0,500642.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2587,7187646.0,7187646.0,7187646.0,38116.0,38116.0,38116.0,,,,12553142.0,11999358.0,11999358.0,,,,7187646.0,,1.0,,3678826.0,,,,,,,,,,54618.0,9782043.0,6514492.0,10841658.0,1814851.0,5877554.0,7476526.0,3360605.0,3360605.0,3360605.0,873225.0,873225.0,873225.0,69858.0,69858.0,13097.0,56761.0,,,,13097.0,69858.0,13097.0,56761.0,,,,56761.0,,,,,,,,,,,,,,,,,,,
2590,90308208.0,90308208.0,90308208.0,10807974.0,10807974.0,10807974.0,1426.0,1426.0,1426.0,215803597.0,216160065.0,216160065.0,0.0,0.0,0.0,92505311.0,50262650.0,1.0,11657021.0,120814459.0,,,16449808.0,,,16449808.0,,,16449808.0,234597.0,132194469.0,54101597.0,210557376.0,40863863.0,92089099.0,155882988.0,42379981.0,42379981.0,42379981.0,80268498.0,80268498.0,80268498.0,1660921.38,1660921.38,802240.81,858680.57,4107768.76,2034387.68,2073381.08,802240.81,1660921.38,802240.81,858680.57,4107768.76,2034387.68,2073381.08,858680.57,4107768.76,2034387.68,424397.53,353474.94,70922.59,,16770.63,,,2073381.08,228392.19,,,,,,,,
2593,851964.0,851964.0,851964.0,52934.0,52934.0,52934.0,1286.0,1286.0,1286.0,2527356.0,633565.0,633565.0,0.0,0.0,0.0,851964.0,87680.0,0.83,35072.0,655841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,1185511.0,1408049.0,2190535.0,2161.0,1595824.0,1857281.0,587274.0,587274.0,587274.0,109349.0,109349.0,109349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747.91,,,,,,,,
2602,5059872.0,5059872.0,5059872.0,226163.0,226163.0,226163.0,10484.0,10484.0,10484.0,16989755.0,16719352.0,16719352.0,0.0,0.0,0.0,5059872.0,177515.0,0.87,495300.0,10322993.0,,,,,,,,,,44296.0,7920245.0,3659277.0,5791717.0,1883885.0,9067482.0,13372619.0,2747547.0,2747547.0,2747547.0,734769.0,734769.0,734769.0,18531.88,18531.88,7343.04,11188.84,40188.94,20094.47,20094.47,7343.04,18531.88,7343.04,11188.84,40188.94,20094.47,20094.47,11188.84,40188.94,20094.47,60.72,50.6,10.12,0.0,0.0,0.0,0.0,20094.47,0.0,,,,,,,,
2605,164283.0,,,332.0,,,0.0,,,8735.0,,,0.0,,,164283.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6067.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.36,0.0,0.0,0.0,0.0,135548.0,97042.0,0.0,
2607,247150.0,,247150.0,350.0,,350.0,0.0,,0.0,1036741.0,,1036741.0,0.0,,0.0,247150.0,16656.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,236261.0,833203.0,,,390006.0,773947.0,,773947.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2609,191347.0,,191347.0,6115.0,,6115.0,,,,2195442.0,,2019553.0,,,,191347.0,13.0,1.0,,,,,,,,,,,,,,,552517.0,,,586557.0,320523.0,,320523.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2611,12366531.0,12366531.0,12366531.0,130491.0,130491.0,130491.0,,,,30427629.0,30427629.0,30427629.0,,,,12366531.0,,1.1,,2535482.0,,,,,,,,,,15057.0,19762400.0,15126557.0,17712636.0,5128576.0,19796325.0,24527511.0,2291619.0,2291619.0,2291619.0,170174.0,170174.0,170174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13613.93,,,,,,,,
2618,11305650.0,11305650.0,11305650.0,1346487.0,1346487.0,1346487.0,37.0,37.0,37.0,24487915.0,24487912.0,24487912.0,0.0,0.0,0.0,11305650.0,515455.0,0.81,81000.0,9582859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4952.0,29459010.0,9003554.0,13972695.0,3976262.0,12578437.0,16733311.0,6110523.0,6110523.0,6110523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2629,229471.0,229471.0,229471.0,6158380.0,6158380.0,6158380.0,0.0,0.0,0.0,633137.0,633137.0,633137.0,0.0,0.0,0.0,229471.0,527838.0,2.3,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3742977.0,29998748.0,30270764.0,51216.0,3086102.0,3076175.0,12.0,12.0,12.0,62245.0,62245.0,62245.0,4979.63,4979.63,4979.63,0.0,0.0,0.0,0.0,4979.63,4979.63,4979.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2638,6711784.0,,6711784.0,14186.0,,14186.0,0.0,,0.0,4310956.0,,4310956.0,0.0,,0.0,6711784.0,0.0,1.04,,,,,,,,,,,,,,815717.0,1428687.0,,,1173702.0,982526.0,,982526.0,647117.0,,647117.0,29844.35,0.0,,,0.0,,,25325.93,29844.35,25325.93,4518.42,20999.76,10499.88,10499.88,4518.42,20999.76,10499.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10499.88,925.25,,,,,,,,
2645,3858061.0,,3858061.0,71422.0,,71422.0,714.0,,714.0,1909160.0,,1802204.0,,,,3858061.0,4158.0,0.98,,,,,,,,,,,,,,983841.0,4373865.0,,,3168026.0,177773.0,,177773.0,39880.0,,39880.0,177.63,177.63,151.37,26.26,,,,151.37,177.63,151.37,26.26,,,,26.26,,,89.44,74.53,14.91,,,,,,2923.3,,,,,,,,
2646,306789.0,306789.0,306789.0,8163.0,8163.0,8163.0,0.0,0.0,0.0,1797167.0,1797162.0,1797162.0,0.0,0.0,0.0,396674.0,22355.0,0.97,0.0,979242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4602.0,4447018.0,394637.0,756175.0,113018.0,527081.0,943894.0,1272054.0,1272054.0,1272054.0,464862.0,464862.0,464862.0,33822.62,33822.62,8585.84,25236.78,240.1,120.05,120.05,8585.84,33822.62,8585.84,25236.78,240.1,120.05,120.05,25236.78,240.1,120.05,613.8,0.0,613.8,0.0,0.0,0.0,0.0,120.05,2512.41,,,,,,,,
2650,872899.0,,872899.0,6606.0,,6606.0,0.0,,0.0,337053.0,,337053.0,,,,872899.0,16743.0,1.0,,,,,,,,,,,,,,203754.0,934171.0,,,538098.0,3219.0,,3219.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2659,896870.0,,896870.0,52304.0,,52304.0,0.0,,0.0,1972755.0,,1971017.0,,,,896870.0,16240.0,1.0,,,,,,,,,,,,,,429961.0,1414838.0,,,1200116.0,209920.0,,209920.0,21625.0,,21625.0,270.0,270.0,270.0,0.0,1460.0,852.0,608.0,270.0,270.0,270.0,0.0,1460.0,852.0,608.0,0.0,1460.0,852.0,,,,,,,,608.0,0.0,,,,,,,,
2664,674204.0,674204.0,674204.0,8760.0,8760.0,8760.0,0.0,0.0,0.0,3274226.0,3274226.0,3274226.0,0.0,0.0,0.0,674204.0,6313.0,1.01,0.0,667557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,3028410.0,716291.0,1541988.0,151086.0,767959.0,1226437.0,1304848.0,1304848.0,1304848.0,392854.0,392854.0,392854.0,31428.35,31428.35,5347.6,26080.75,0.0,0.0,0.0,5347.6,31428.35,5347.6,26080.75,0.0,0.0,0.0,26080.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2673,29285150.0,29285150.0,29285150.0,1081500.0,1081500.0,1081500.0,0.0,0.0,0.0,315543244.0,315543244.0,315543244.0,0.0,0.0,0.0,29285150.0,1345815.0,1.0,204301.0,53855718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10670.0,49977023.0,24852003.0,98404376.0,7216567.0,187738922.0,202392953.0,14173683.0,14173683.0,14173683.0,41211616.0,41211616.0,41211616.0,3296929.3,3296929.3,987926.54,2309002.76,0.0,0.0,0.0,987926.54,3296929.3,987926.54,2309002.76,0.0,0.0,0.0,2309002.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2682,2070566.0,2070566.0,2070566.0,13771.0,13771.0,13771.0,0.0,0.0,0.0,1463927.0,1463927.0,1463927.0,0.0,0.0,0.0,2070566.0,0.0,0.99,0.0,466131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,756261.0,1590722.0,2528759.0,4610.0,1449964.0,1540436.0,100440.0,100440.0,100440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2684,3693208.0,3693208.0,3693208.0,25653.0,25653.0,25653.0,0.0,0.0,0.0,4861923.0,5048575.0,5048575.0,0.0,0.0,0.0,4013476.0,0.0,0.87,0.0,4428828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7841.0,5133018.0,1170636.0,1422467.0,4186403.0,1933977.0,2135624.0,1765813.0,1765813.0,1765813.0,193855.0,193855.0,193855.0,15303.18,15303.18,3685.8,11617.38,205.18,102.59,102.59,3685.8,15303.18,3685.8,11617.38,205.18,102.59,102.59,11617.38,205.18,102.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.59,0.0,,,,,,,,
2707,5702773.0,5702773.0,5702773.0,612393.0,612393.0,612393.0,0.0,0.0,0.0,51681509.0,51681503.0,51681503.0,0.0,0.0,0.0,8606747.0,119477.0,1.0,1497237.0,39415160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31468.0,12538346.0,11367230.0,27320201.0,21699178.0,13706974.0,16713887.0,5236964.0,5236964.0,5236964.0,18201535.0,18201535.0,18201535.0,1456122.77,1456122.77,375264.63,1080858.14,0.0,0.0,0.0,375264.63,1456122.77,375264.63,1080858.14,0.0,0.0,0.0,1080858.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
272,637835.0,,637835.0,1389.0,,1389.0,0.0,,0.0,669258.0,,482233.0,0.0,,0.0,637835.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,340971.0,1024423.0,,,453020.0,51131.0,,51131.0,59629.0,,59629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.32,,,,,,,,
2721,2926372.0,2926372.0,2926372.0,26614.0,26614.0,26614.0,3218.0,3218.0,3218.0,1925879.0,1707535.0,1707535.0,0.0,0.0,0.0,3373435.0,0.0,1.02,0.0,922114.0,,,,,,,,,,18117.0,1495175.0,1330895.0,4018581.0,655106.0,1916405.0,2231382.0,264729.0,264729.0,264729.0,1092740.0,1092740.0,1092740.0,52620.8,52620.8,17508.72,35112.08,27445.48,13722.74,13722.74,17508.72,52620.8,17508.72,35112.08,27445.48,13722.74,13722.74,35112.08,27445.48,13722.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13722.74,7352.89,,,,,,,,
2722,193843.0,,193843.0,24399.0,,24399.0,,,,370595.0,,370145.0,,,,193843.0,1105.0,1.0,,,,,,,,,,,,,,,324987.0,,,256466.0,328772.0,,328772.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2726,1059075.0,,,22481.0,,,0.0,,,1699555.0,,,1656.0,,,1059075.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,47330.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3786.4,0.0,0.0,0.0,0.0,2464855.0,1727008.0,0.0,
2733,12581771.0,12581771.0,12581771.0,188496.0,188496.0,188496.0,38650.0,38650.0,38650.0,34403393.0,34402456.0,34402456.0,,,,12581771.0,799113.0,0.99,,24386255.0,,,,,,,,,,78696.0,8339730.0,10800764.0,18635663.0,788592.0,15363420.0,24041977.0,1441506.0,1441506.0,1441506.0,3457625.0,3457625.0,3457625.0,250875.0,250875.0,66019.0,184856.0,0.0,0.0,0.0,66019.0,250875.0,66019.0,184856.0,0.0,0.0,0.0,184856.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,25735.0,,,,,,,,
2738,2498230.0,2498230.0,2498230.0,1796.0,1796.0,1796.0,119534.0,119534.0,119534.0,9572138.0,9572138.0,9572138.0,102356.0,102356.0,102356.0,2790973.0,0.0,0.9,320029.0,2214619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120.0,15207796.0,4051278.0,8481395.0,42655.0,3267595.0,5710076.0,2133697.0,2133697.0,2133697.0,2203039.0,2203039.0,2203039.0,165953.37,165953.37,48168.39,117784.98,10289.74,5144.87,5144.87,48168.39,165953.37,48168.39,117784.98,10289.74,5144.87,5144.87,117784.98,10289.74,5144.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5144.87,0.0,,,,,,,,
2748,183410571.0,183410571.0,183410571.0,27927600.0,27927600.0,27927600.0,0.0,0.0,0.0,15954625.0,37751788.0,37751788.0,208370.0,208370.0,208370.0,183568166.0,8576165.0,1.0,1095844.0,11922359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124206.0,1561517.0,68290589.0,266076458.0,2221479.0,14572371.0,16369028.0,33254808.0,33254808.0,44183.0,44183.0,44183.0,3534.64,3534.64,3534.64,0.0,0.0,0.0,0.0,3534.64,3534.64,3534.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
