Unnamed: 0,Ар1.0,Ар2.0,Ар4.0,Ариск0,Кф,Лат,Овт,ПК0,ВР,target
101,8774660.0,241575.0,8719197.0,10945443.0,1.02,54614404.0,43667599.0,2335563.0,0.0,0
1016,264663.0,3085.0,218424.0,264663.0,1.0,373464.0,91082.0,222504.0,2290.45,0
1027,894170.0,65187.0,668673.0,1061001.0,1.02,1106171.0,804323.0,165154.0,0.0,0
1046,192412.0,6003.0,244793.0,192412.0,1.0,227163.0,170039.0,161441.0,0.0,0
1049,1924893.0,185737.0,4788524.0,1924893.0,0.99,2789038.0,2823832.0,264080.0,0.0,0
1052,644047.0,2750.0,590571.0,644047.0,0.99,860572.0,851742.0,148533.0,0.0,0
106,525130.0,169758.0,707859.0,525130.0,1.01,1239591.0,1239836.0,827.0,1440.0,0
1071,485997.0,1465.0,466512.0,485997.0,1.0,969165.0,890467.0,297025.0,1030.14,0
1114,334725.0,1282.0,490803.0,334725.0,1.25,342548.0,221109.0,44543.0,517.92,0
1136,638605.0,194.0,906416.0,638605.0,0.99,759985.0,763886.0,218135.0,746.96,0
1143,692209.0,46903.0,2343816.0,692209.0,0.95,4208687.0,2844236.0,0.0,0.0,0
1144,1499711.0,5036.0,2413275.0,1499711.0,1.0,1952268.0,1306632.0,53657.0,1162.0,0
1151,494668.0,7763.0,1042659.0,494668.0,1.03,545656.0,655023.0,126547.0,0.0,0
1158,2467072.0,18149.0,3008446.0,2617895.0,1.0,5062063.0,3911536.0,652160.0,0.0,0
1189,1487475.0,11393.0,21897766.0,1487475.0,1.0,4311742.0,3372123.0,1054163.0,0.0,0
121,46983566.0,275225.0,11653565.0,58800044.0,0.99,18373280.0,16561246.0,3922119.0,0.0,0
1281,483563.0,39799.0,1320092.0,483563.0,1.0,558720.0,362591.0,158186.0,0.0,0
1288,2679963.0,10200.0,3367811.0,3443391.0,1.0,3719108.0,4029867.0,586780.0,2058.93,0
1293,5445217.0,36344.0,1937785.0,5445217.0,1.07,7126951.0,5296209.0,42683.0,994.67,0
1307,20112905.0,2000981.0,8161456.0,20112905.0,0.91,44262985.0,38516745.0,2055301.0,0.0,0
1309,72416.0,755.0,143760.0,72416.0,1.0,74149.0,104118.0,119133.0,0.0,0
1312,1344465.0,2138.0,1336573.0,1344465.0,0.99,1454543.0,842753.0,193661.0,0.0,0
1317,5029123.0,137971.0,2127816.0,5029123.0,1.0,5908651.0,4639939.0,790386.0,0.0,0
1319,4982993.0,5951.0,13062818.0,4982993.0,1.01,7177998.0,2559313.0,4387458.0,6.87,0
1376,1250016.0,17827.0,2897372.0,4017426.0,1.0,5441626.0,3035484.0,62108.0,0.0,0
1399,1271834.0,92339.0,970605.0,1271834.0,1.0,1731086.0,1201209.0,63449.0,0.0,0
1405,86393.0,491.0,1012582.0,86393.0,1.0,351459.0,601152.0,439055.0,1018.4,0
1411,308074.0,30200.0,1232584.0,308074.0,1.0,497313.0,719893.0,545540.0,0.0,0
1455,1891700.0,17616.0,3902573.0,1891700.0,1.0,2196830.0,1296042.0,607071.0,4189.0,0
1470,79852791.0,2895043.0,72436865.0,79831479.0,1.0,88282733.0,113172765.0,27078445.0,0.0,0
1478,35424.0,0.0,86579.0,35424.0,1.0,33871.0,4943.0,184973.0,0.0,0
1481,2621485491.0,289475950.0,3436316393.0,2624190813.0,1.0,5156196989.0,9733566133.0,2788362922.0,12129295.0,0
1557,10051999.0,396732.0,84480441.0,10051999.0,1.0,10539661.0,20484424.0,6372145.0,3750.41,0
1573,1824443.0,52796.0,9584450.0,1824443.0,0.99,7077880.0,6487445.0,1242429.0,0.0,0
1637,5555320.0,324740.0,15330903.0,29552354.0,1.0,46503407.0,27641689.0,4114110.0,44890.0,0
1659,1213289.0,53094.0,5032291.0,1213289.0,1.0,1821225.0,1728784.0,283007.0,0.0,0
1673,16510.0,36524.0,733560.0,16510.0,0.96,216541.0,194626.0,102484.0,0.0,0
170,8990809.0,1340631.0,91631728.0,8990809.0,0.95,20832053.0,10345714.0,387387.0,0.0,0
1732,983532.0,1941.0,636850.0,983532.0,0.99,1887690.0,631572.0,12112.0,7722.64,0
1747,603372.0,11067.0,829327.0,603347.0,0.98,805635.0,774856.0,4817.0,0.0,0
1752,3333994.0,32433.0,8921774.0,3333994.0,0.99,3629507.0,2958817.0,531325.0,0.0,0
1765,61475.0,27929.0,701739.0,61475.0,0.98,205472.0,174145.0,55392.0,0.0,0
1781,1062942.0,4277.0,949309.0,1062942.0,0.98,1140549.0,672677.0,494060.0,961.0,0
1788,410180.0,26086.0,784692.0,410180.0,0.95,604692.0,301229.0,177815.0,1054.88,0
1809,1721621.0,9010.0,599876.0,1721621.0,0.96,1847146.0,1238883.0,365325.0,0.0,0
1810,12324755.0,339275.0,69616149.0,12307875.0,1.08,20788360.0,38588137.0,4651629.0,0.0,0
1829,1153395.0,14152.0,11582866.0,1816476.0,0.89,9123108.0,6593284.0,315998.0,16717.06,0
1885,15696455.0,701172.0,29976894.0,15696455.0,0.97,21948733.0,16179952.0,8978442.0,36911.0,0
1896,1386224.0,6285.0,1832599.0,1386224.0,0.99,1457488.0,848654.0,435990.0,0.0,0
1920,9300045.0,272958.0,9434703.0,9864169.0,0.96,15750601.0,12930032.0,2604206.0,18850.22,0
1926,146075.0,11171.0,675625.0,146075.0,0.99,226656.0,121712.0,185709.0,0.0,0
1927,13758440.0,382209.0,1464763.0,13758440.0,0.99,23117965.0,16852392.0,497931.0,15554.26,0
1948,3101267.0,45503.0,282866.0,3101267.0,0.98,2429871.0,2080625.0,48902.0,0.0,0
1949,683944.0,118.0,204316.0,683944.0,1.04,701846.0,294604.0,17846.0,0.0,0
1966,4258865.0,41620.0,16052569.0,4258865.0,0.98,8384997.0,4340515.0,1582137.0,0.0,0
1973,831040.0,9901.0,943311.0,831040.0,0.99,1050558.0,212585.0,24542.0,0.0,0
2,549161.0,887.0,329857.0,549161.0,1.0,1053871.0,501362.0,813650.0,1132.78,0
2015,2165440.0,104578.0,4002398.0,2165440.0,1.0,2951170.0,2478522.0,374493.0,0.0,0
2027,241957.0,26148.0,338793.0,238966.0,1.0,391258.0,406763.0,0.0,2168.07,0
2034,1169441.0,7601.0,262221.0,1169441.0,1.0,1487741.0,875360.0,132852.0,0.0,0
2048,8555315.0,2519059.0,22733349.0,8549051.0,0.99,14845292.0,16764240.0,2083935.0,0.0,0
2053,25628.0,111718.0,308234.0,25628.0,1.0,585470.0,167871.0,1264.0,0.0,0
2063,1141238.0,106540.0,3982206.0,1141238.0,1.0,2427624.0,2096237.0,534283.0,0.0,0
2065,1359369.0,3494.0,1443359.0,1359369.0,1.0,1495760.0,1163046.0,172377.0,0.0,0
2070,563138.0,20694.0,1012121.0,563138.0,0.83,802625.0,788746.0,3069.0,28161.61,0
21,575800.0,10665.0,846221.0,575800.0,0.94,692942.0,807502.0,235793.0,2123.26,0
2103,528139.0,194441.0,1657284.0,528139.0,0.98,1698917.0,1540592.0,1099865.0,1797.77,0
2119,747651.0,44258.0,4292811.0,747651.0,1.05,6405237.0,3060829.0,586515.0,24398.09,0
212,5932740.0,393948.0,7128943.0,6426402.0,0.97,7719400.0,5225913.0,373246.0,0.0,0
2156,314006.0,94177.0,2408620.0,692279.0,0.86,2264876.0,2042430.0,2396332.0,3796.48,0
2170,3390680.0,17186.0,1040219.0,3390680.0,1.0,6503329.0,2337391.0,440369.0,30181.0,0
2208,823768.0,101456.0,6188327.0,823768.0,0.98,5761582.0,3060146.0,906106.0,0.0,0
2216,4016954.0,1940528.0,37705245.0,4016559.0,1.0,15705862.0,20865005.0,3506104.0,34165.73,0
2225,23450374.0,270690.0,72306982.0,23450374.0,1.01,25872457.0,24918223.0,12750144.0,0.0,0
2241,12509135.0,5188577.0,15908650.0,10922559.0,0.99,39380046.0,41145692.0,0.0,0.0,0
2245,209279.0,30389.0,461184.0,209279.0,0.97,350876.0,356868.0,74460.0,0.0,0
2249,1094889.0,307360.0,960773.0,1094889.0,0.96,2856334.0,2108477.0,781206.0,7960.75,0
2252,944997.0,642.0,922699.0,944997.0,0.94,1318674.0,495490.0,1232500.0,0.0,0
2254,61586.0,707.0,251717.0,61586.0,1.37,307852.0,352303.0,649058.0,888.09,0
2275,71654021.0,1578855.0,210203849.0,71266302.0,1.0,161921396.0,184429702.0,35207064.0,21003.43,0
2304,26416474.0,22885.0,64369551.0,26416474.0,1.0,5579621.0,6626158.0,2707920.0,87465.42,0
2307,19969515.0,343408.0,51545191.0,35155387.0,1.0,40121049.0,24385325.0,7051782.0,23858.6,0
2309,10370186.0,1428165.0,10770083.0,13227152.0,1.0,34016464.0,30300072.0,0.0,29161.02,0
2347,955940.0,109893.0,1215796.0,955940.0,1.08,2435860.0,2388344.0,1487072.0,7575.22,0
236,169862.0,7.0,345698.0,169862.0,0.99,295088.0,277947.0,406341.0,934.48,0
2368,446843.0,204232.0,1581323.0,446843.0,0.93,2220477.0,962676.0,62927.0,0.0,0
2374,1224606.0,88233.0,90988.0,1224606.0,1.0,1824171.0,1466220.0,0.0,0.0,0
2390,5396113.0,433509.0,1911404.0,5396113.0,0.99,7741879.0,6988131.0,137938.0,0.0,0
2407,213649.0,369.0,253307.0,213649.0,1.0,218499.0,56756.0,0.0,0.0,0
2433,80077.0,74622.0,1215762.0,80077.0,1.01,520657.0,495917.0,641463.0,3948.55,0
2438,821744.0,1764.0,604164.0,821744.0,1.0,1325589.0,897065.0,284912.0,0.0,0
2440,13871337.0,1580354.0,44824435.0,33597871.0,0.98,30798506.0,35271489.0,5012386.0,0.0,0
2443,18815799.0,131346.0,24395179.0,18815674.0,1.01,28599069.0,36650826.0,19221397.0,56042.97,0
2484,96259.0,33701.0,341716.0,96259.0,0.98,297702.0,198619.0,13724.0,1243.05,0
249,5040065.0,43904.0,11894730.0,5040065.0,1.0,9833125.0,8568273.0,1848227.0,20236.03,0
2490,14755079.0,606443.0,18888296.0,15630049.0,0.98,10751997.0,11764153.0,405068.0,1089.99,0
2494,16878449.0,5923275.0,1026612.0,35347012.0,0.93,36800704.0,22104378.0,0.0,0.0,0
2499,353269.0,1298.0,922823.0,353269.0,1.0,411660.0,317584.0,184812.0,0.0,0
2506,4512194.0,255789.0,2705866.0,4847324.0,1.0,9516612.0,7510053.0,179686.0,9438.74,0
2507,754314.0,156144.0,3929107.0,754314.0,1.01,8710214.0,8036010.0,960564.0,17268.6,0
2518,6376808.0,1464841.0,69262373.0,6376808.0,0.98,30707642.0,26854014.0,6409062.0,74322.0,0
2524,933138.0,630.0,834414.0,933138.0,1.0,1118173.0,598028.0,205172.0,4094.72,0
2530,929566.0,9390.0,1014391.0,929566.0,0.89,1040076.0,1040020.0,374887.0,0.0,0
2534,2967292.0,45018.0,13060450.0,2967292.0,1.03,3588578.0,1706806.0,28352.0,6467.98,0
254,1477600.0,482707.0,13472796.0,1477600.0,1.0,6117288.0,8083984.0,1622846.0,0.0,0
2551,17449172.0,132970.0,8142147.0,17449172.0,1.0,29466336.0,14499088.0,471430.0,0.0,0
2559,1140677.0,198770.0,4604881.0,1140677.0,0.96,2521251.0,2084663.0,2165902.0,0.0,0
256,3444235.0,2126.0,903377.0,3444235.0,0.94,6814662.0,3254597.0,17460.0,0.0,0
2564,847223.0,2208.0,1778673.0,847223.0,1.01,950982.0,1205079.0,173709.0,1212.5,0
2574,320690.0,13070.0,859640.0,732358.0,1.01,744574.0,647913.0,12053.0,0.0,0
2576,1846611.0,5471.0,4091063.0,1846611.0,1.0,1752225.0,1765401.0,899733.0,6136.0,0
2584,4764101.0,232333.0,20576663.0,4764101.0,1.0,11918423.0,13327044.0,622811.0,0.0,0
2593,1080497.0,1606.0,2468786.0,1080497.0,0.78,1929073.0,1623545.0,110892.0,12887.56,0
2602,6114021.0,37635.0,16584764.0,6114021.0,0.89,11275633.0,14077525.0,2243585.0,7675.53,0
2607,287438.0,1.0,456365.0,287438.0,1.0,1420480.0,583031.0,557738.0,0.0,0
2609,1002485.0,3601.0,1210615.0,1002485.0,0.99,1261989.0,700605.0,294862.0,0.0,0
2611,15322163.0,6746.0,16176348.0,15322163.0,1.0,22961416.0,26343551.0,1672777.0,15196.56,0
2618,12398445.0,653554.0,27459790.0,12398445.0,0.98,21752894.0,26489941.0,3666294.0,18598.16,0
2629,18376850.0,2777431.0,656879.0,18376850.0,1.12,21987973.0,3164912.0,12.0,0.0,0
2638,6380113.0,678.0,3350676.0,6380113.0,0.99,645117.0,509797.0,364309.0,808.75,0
2645,3258140.0,57999.0,2612468.0,3258140.0,0.98,3940960.0,3243510.0,207180.0,4011.91,0
2646,413766.0,5859.0,2040780.0,493167.0,0.89,1182178.0,456867.0,370868.0,0.0,0
2650,1245034.0,15132.0,549175.0,1245034.0,0.78,1625432.0,1186716.0,136825.0,0.0,0
2659,1043777.0,56237.0,2240155.0,1043777.0,1.0,1691278.0,1509428.0,114960.0,0.0,0
2664,446719.0,11362.0,3262812.0,446719.0,1.04,2378884.0,1456484.0,1237092.0,0.0,0
2682,2508269.0,15078.0,1850294.0,2508269.0,0.98,3315007.0,1949057.0,75758.0,0.0,0
2684,4316818.0,173466.0,3550442.0,4710907.0,0.93,3278014.0,2920839.0,1751580.0,0.0,0
2707,8382998.0,317093.0,50309587.0,36819154.0,1.0,27414874.0,27346225.0,4067070.0,0.0,0
272,661167.0,504.0,1118303.0,661167.0,1.0,984985.0,997938.0,59904.0,6062.56,0
2721,3998430.0,110663.0,1648524.0,4517436.0,0.98,5279773.0,2609231.0,233261.0,4906.39,0
2722,141759.0,8755.0,559858.0,141759.0,0.95,208028.0,198833.0,188747.0,0.0,0
2726,1378456.0,6708.0,2361215.0,1378456.0,0.97,0.0,0.0,0.0,4849.2,0
2733,9753716.0,113793.0,37124252.0,9753716.0,0.98,15784693.0,21611511.0,875306.0,18107.0,0
2749,550679.0,2967.0,436248.0,550679.0,0.0,0.0,0.0,0.0,15700.0,0
2755,2867996.0,21367.0,3879152.0,3876966.0,1.0,7493584.0,6026811.0,4031650.0,20577.76,0
2756,205128.0,49126.0,1025009.0,205128.0,1.0,512911.0,513016.0,17600.0,0.0,0
2764,661330.0,372115.0,3427709.0,661330.0,0.98,4201555.0,3432393.0,4930843.0,0.0,0
2776,2780818.0,335659.0,2200271.0,2780818.0,0.98,6085043.0,3437827.0,163432.0,0.0,0
2789,1198455.0,43.0,27778936.0,1198455.0,0.96,1942927.0,1726401.0,5697.0,0.0,0
2796,422129.0,0.0,63014.0,422129.0,0.98,459081.0,94408.0,46498.0,0.0,0
2799,1189395.0,6206.0,1324517.0,1189061.0,0.83,8094625.0,5189151.0,17742.0,0.0,0
2802,866250.0,130581.0,665045.0,866250.0,0.96,1331637.0,883331.0,54262.0,0.0,0
2807,828222.0,9161.0,4313079.0,828222.0,0.94,1395266.0,1672410.0,1084750.0,0.0,0
2816,20240448.0,38496.0,16932153.0,20240448.0,1.0,33818647.0,34395209.0,752278.0,10537.67,0
2830,198351.0,3.0,596024.0,198351.0,0.95,258195.0,188712.0,0.0,0.0,0
2838,683887.0,109178.0,1675454.0,683887.0,0.91,1630262.0,1206596.0,283126.0,0.0,0
2846,1192975.0,7153.0,147806.0,1192975.0,1.01,1674503.0,649668.0,573876.0,0.0,0
2853,375685.0,80538.0,619083.0,375685.0,1.0,476851.0,739848.0,41759.0,0.0,0
2860,4196031.0,4142.0,1974129.0,4196031.0,1.05,5111415.0,3337084.0,362155.0,0.0,0
2867,6555497.0,116790.0,7439285.0,6966898.0,1.0,8663959.0,5031110.0,3604507.0,0.0,0
2868,152108.0,113.0,1124236.0,152108.0,1.0,179499.0,201397.0,482493.0,0.0,0
2876,511917.0,8499.0,246075.0,511917.0,0.91,683918.0,205351.0,98495.0,2550.78,0
2877,496083.0,0.0,243732.0,496083.0,0.99,680288.0,317949.0,60029.0,2148.11,0
2880,9894168.0,8233.0,5633748.0,10343949.0,1.0,11551344.0,3742896.0,4176850.0,17863.02,0
2881,161162.0,1902.0,665206.0,161162.0,0.78,937872.0,646303.0,1179550.0,0.0,0
2883,1144736.0,2814.0,1529231.0,1144736.0,1.0,1400340.0,562902.0,467684.0,0.0,0
2897,411203.0,3600.0,1366640.0,411203.0,0.91,543123.0,451790.0,0.0,0.0,0
2900,2248414.0,7567.0,3067902.0,2248414.0,1.0,2316031.0,1126941.0,1339719.0,1710.48,0
2905,369689.0,273525.0,2205838.0,369689.0,0.98,1947557.0,1697026.0,380565.0,4845.6,0
2914,5489048.0,12518.0,6106547.0,15541677.0,0.95,36374726.0,35022067.0,1519991.0,7853.9,0
2929,9800919.0,143232.0,27531639.0,9800919.0,0.97,12289086.0,13489084.0,19822652.0,0.0,0
2932,732249.0,6821.0,890486.0,732249.0,0.95,935837.0,895461.0,407805.0,4451.72,0
2960,1350962.0,24330.0,1718258.0,1477494.0,0.96,1964574.0,986125.0,819333.0,0.0,0
2964,755076.0,2706.0,1040114.0,788376.0,1.0,1981024.0,983607.0,349325.0,0.0,0
2989,2985845.0,4882796.0,61236921.0,2985845.0,1.03,37523383.0,26548332.0,9799945.0,0.0,0
2990,443500.0,928.0,604172.0,443500.0,0.98,501665.0,148573.0,22151.0,0.0,0
2995,1604233.0,37752.0,2339527.0,1604233.0,1.0,1819159.0,920719.0,930693.0,0.0,0
2996,69785.0,41282.0,400291.0,69785.0,0.96,362703.0,310877.0,3470.0,0.0,0
2998,8688169.0,818247.0,41362283.0,9818473.0,0.97,20272438.0,18047499.0,10650002.0,32921.1,0
3001,4539367.0,2225978.0,14489750.0,4539367.0,1.0,9779190.0,12916407.0,1686267.0,21651.41,0
3013,358318.0,199021.0,2274164.0,358318.0,1.0,5499180.0,2304802.0,1090820.0,22336.25,0
3016,7469664.0,8851508.0,20966990.0,7469664.0,1.74,37980903.0,29881634.0,0.0,0.0,0
3017,484123.0,22671.0,500513.0,484123.0,1.04,702750.0,632361.0,165309.0,4173.54,0
3027,762390.0,9882.0,13980.0,762390.0,1.0,1501605.0,383897.0,0.0,0.0,0
3037,163640.0,1897.0,265049.0,163640.0,1.01,174690.0,66484.0,537.0,447.52,0
3061,1478536.0,79125.0,2572171.0,4004500.0,1.11,10255676.0,5241590.0,6993534.0,40571.94,0
3073,15553707.0,1620221.0,16780320.0,15515449.0,1.0,22183822.0,27296519.0,1530653.0,0.0,0
3077,952757.0,15535.0,4028812.0,952757.0,0.96,4914363.0,2372679.0,3409439.0,9472.06,0
3095,529418.0,72.0,77033.0,529418.0,1.0,538562.0,217306.0,33819.0,0.0,0
3116,385878.0,0.0,177359.0,385878.0,1.0,538195.0,303941.0,76715.0,0.0,0
3122,123543.0,11.0,411038.0,123543.0,0.94,319870.0,177078.0,61537.0,2117.0,0
3124,6918160.0,112584.0,13810577.0,6918160.0,0.99,6696688.0,8397597.0,5983060.0,10297.13,0
3136,69024.0,5760.0,332673.0,69024.0,0.95,111463.0,90649.0,61752.0,2337.69,0
3138,879859.0,246636.0,6999946.0,879859.0,1.01,1941773.0,958447.0,1304160.0,0.0,0
3161,3250548.0,194566.0,4807491.0,3250548.0,1.0,2985869.0,4042310.0,603028.0,0.0,0
3172,3031181.0,24842.0,848130.0,3031181.0,0.97,3573650.0,2134288.0,335404.0,2489.83,0
3175,1902343.0,1387.0,2629976.0,1902343.0,0.92,2504636.0,2847718.0,255638.0,1900.74,0
3176,456744.0,599591.0,29355304.0,456744.0,1.0,4443541.0,4882146.0,9626806.0,546549.29,0
3185,371148.0,458924.0,7402311.0,371148.0,0.99,3292979.0,2235406.0,3219466.0,1511.0,0
3194,195024.0,109742.0,1855702.0,195024.0,1.1,3468939.0,1785036.0,179263.0,4633.0,0
3202,524839.0,75479.0,2059513.0,524839.0,0.9,1116490.0,593044.0,1023598.0,8121.28,0
3207,367606.0,37876.0,544003.0,367606.0,0.98,400054.0,366599.0,180687.0,28231.6,0
3209,1421822.0,10886.0,232428.0,1421822.0,1.0,1442438.0,1134481.0,7214.0,0.0,0
3224,9649350.0,223.0,157625.0,9649350.0,1.0,16238891.0,14994530.0,0.0,0.0,0
3231,623788.0,28301.0,339592.0,623788.0,0.97,844544.0,602592.0,168672.0,2291.25,0
3242,38759.0,147879.0,12552.0,38759.0,0.99,0.0,0.0,0.0,0.0,0
3245,675766.0,17675.0,3658894.0,672954.0,1.0,1254769.0,1607364.0,85197.0,0.0,0
3247,4019824.0,17663.0,1122173.0,4019824.0,0.99,4317602.0,868404.0,224649.0,8251.31,0
3252,1335486.0,74973.0,33836088.0,1335486.0,1.0,2748038.0,3246455.0,6863782.0,1065.01,0
3257,386616.0,137603.0,881228.0,386616.0,0.92,1539178.0,1138509.0,364937.0,0.0,0
3265,397425.0,42361.0,2734140.0,397425.0,1.0,760585.0,1242843.0,1190326.0,2131.84,0
3266,1378062.0,21869.0,14026414.0,1927743.0,0.97,2614305.0,4252678.0,9821878.0,0.0,0
3269,1842217.0,110346.0,8315212.0,1842217.0,1.0,5845808.0,5090516.0,934461.0,0.0,0
3271,774556.0,123795.0,774777.0,774556.0,1.0,1169968.0,961981.0,29626.0,0.0,0
3290,41481578.0,5203214.0,7345778.0,41481578.0,1.03,64836716.0,62345325.0,1629433.0,23578.02,0
3293,6259550.0,4205.0,1236301.0,6259550.0,1.0,6538438.0,1737905.0,242369.0,0.0,0
3296,841173.0,20782.0,1719531.0,841173.0,0.6,1530571.0,650574.0,34991.0,1579.86,0
330,700130.0,17950.0,950425.0,700130.0,1.0,832944.0,383823.0,119919.0,0.0,0
3300,8633226.0,41425.0,7647448.0,8633226.0,0.99,10430727.0,3329393.0,603585.0,8407.93,0
3303,1673058.0,449373.0,2167532.0,1673058.0,1.01,3819790.0,3833402.0,103701.0,2572.01,0
3312,426963.0,58116.0,421414.0,426963.0,0.99,2077139.0,635838.0,14345.0,0.0,0
3314,518845.0,155241.0,132147.0,518845.0,1.0,0.0,0.0,0.0,0.0,0
3330,732145.0,20335.0,5345838.0,732145.0,1.0,4263462.0,5101859.0,3467692.0,0.0,0
3333,12601499.0,7501446.0,7565628.0,12601499.0,1.0,35079324.0,32069674.0,2001378.0,32402.44,0
3337,15670918.0,10000611.0,10188560.0,15670918.0,1.0,21839633.0,30654193.0,2852721.0,0.0,0
3342,144275.0,1170.0,76703.0,144275.0,0.99,0.0,0.0,0.0,0.0,0
3344,3857922.0,901689.0,4420400.0,3857922.0,1.07,16047505.0,12751713.0,1470755.0,0.0,0
3351,830592.0,109031.0,560808.0,1014647.0,0.95,2089694.0,1705388.0,64887.0,4558.74,0
3365,3626095.0,770234.0,5755910.0,3626095.0,1.0,14000120.0,3626282.0,4633278.0,0.0,0
3379,254188.0,33585.0,379891.0,254188.0,0.99,464602.0,446453.0,0.0,0.0,0
3388,39172182.0,211496.0,22400232.0,39172182.0,0.98,81207016.0,75309888.0,8220919.0,0.0,0
3390,2868295.0,3245167.0,916117.0,2868295.0,1.0,6966722.0,2982816.0,2921265.0,0.0,0
3395,1822269.0,47870.0,4466504.0,1822269.0,1.0,2654375.0,620588.0,730480.0,0.0,0
3396,21335394.0,585672.0,16977074.0,21335394.0,1.0,38334489.0,34042537.0,4792623.0,51321.68,0
3397,937726.0,171979.0,515108.0,937726.0,1.0,1950833.0,864983.0,118502.0,0.0,0
3403,3380871.0,2695.0,6822768.0,3380871.0,0.97,4335952.0,2422364.0,207780.0,0.0,0
3407,22088979.0,3513483.0,1107875.0,22088979.0,1.08,33227625.0,19192483.0,5.0,0.0,0
3413,946166.0,1.0,843044.0,946166.0,1.0,946882.0,207317.0,381726.0,0.0,0
3415,538328.0,42273.0,263877.0,538328.0,1.0,845372.0,557090.0,17523.0,0.0,0
3416,930173.0,40005.0,1418769.0,930173.0,0.98,970802.0,396058.0,179147.0,0.0,0
3417,837781.0,58783.0,1407975.0,837781.0,0.97,2427738.0,2307036.0,182034.0,0.0,0
3421,3512935.0,119020.0,16369288.0,3512935.0,0.97,8860483.0,6670302.0,6319905.0,0.0,0
3427,124731.0,2331.0,33876.0,124731.0,0.97,0.0,0.0,0.0,520.34,0
3436,203136.0,38217.0,1471469.0,203136.0,0.93,843657.0,635006.0,1044638.0,3969.5,0
3437,85910.0,81015.0,6120756.0,85910.0,0.99,1335288.0,1061449.0,3999828.0,5314.11,0
3446,1269194.0,1147.0,1502195.0,2015373.0,1.0,2764880.0,975615.0,0.0,4287.68,0
3450,692170.0,310.0,255352.0,3720718.0,1.0,8944619.0,10212811.0,198109.0,4468.24,0
3452,64315.0,11451.0,285083.0,64315.0,1.0,126787.0,98581.0,41256.0,850.53,0
3454,5297839.0,337676.0,1498237.0,5297839.0,0.99,0.0,0.0,0.0,2.12,0
3456,4594894.0,54927.0,266483.0,4594894.0,1.22,8629467.0,2339484.0,28.0,10092.0,0
3460,99090.0,257653.0,327186.0,99090.0,0.99,928993.0,837552.0,1235895.0,0.0,0
3463,182756.0,795562.0,384181.0,182756.0,1.0,4041144.0,33836.0,0.0,0.0,0
3465,24584585.0,10323940.0,652224.0,24584585.0,1.0,40893054.0,38138099.0,0.0,0.0,0
3467,1114744.0,61253.0,2320515.0,1114744.0,1.0,2347176.0,1872489.0,1472.0,6354.07,0
3468,2335814.0,40099.0,191535.0,2335814.0,1.0,2531491.0,1471642.0,8085.0,0.0,0
3470,4224411.0,14748.0,68608501.0,4224411.0,1.0,7557842.0,4887478.0,68791.0,0.0,0
3473,633663.0,656869.0,20796311.0,633663.0,0.97,4443169.0,2949935.0,224368.0,0.0,0
3475,17300960.0,258316.0,31941171.0,17300960.0,1.0,24742288.0,30688770.0,490329.0,0.0,0
3479,6033481.0,1255175.0,4058808.0,6033481.0,0.98,12070279.0,12660761.0,209745.0,0.0,0
3481,114039.0,24511.0,1930829.0,114039.0,0.94,324221.0,22290.0,290489.0,0.0,0
3482,3187653.0,1641303.0,35720265.0,3187653.0,1.0,10493529.0,14226422.0,856661.0,0.0,0
3486,573513.0,13871.0,345708.0,573513.0,1.0,0.0,0.0,19767.0,0.0,0
3490,17942847.0,58065.0,824367.0,17942847.0,0.9,29365438.0,10437429.0,0.0,0.0,0
3494,23000866.0,8006250.0,11359002.0,23000866.0,1.0,38581598.0,42468369.0,0.0,0.0,0
3495,177763.0,106000.0,2137736.0,177763.0,1.0,673880.0,637676.0,90824.0,0.0,0
3499,1545078.0,499162.0,731403.0,1545078.0,1.0,4542588.0,4576946.0,0.0,777.54,0
3500,2250452.0,1252854.0,32183047.0,2250452.0,0.98,7222085.0,5012665.0,7925.0,0.0,0
3510,11878832.0,66959.0,1473590.0,11800824.0,0.98,0.0,0.0,0.0,0.0,0
3511,567447.0,27772.0,68823.0,501897.0,0.96,0.0,0.0,0.0,0.0,0
3512,737010.0,23255.0,69857.0,737010.0,1.0,0.0,0.0,315.0,0.0,0
3515,2769436.0,1695856.0,9879952.0,2769436.0,1.0,12679297.0,13788197.0,144711.0,0.0,0
3516,238976.0,3962.0,2207475.0,238976.0,0.98,325670.0,34258.0,588.0,0.0,0
3519,323659.0,5892.0,3390001.0,323659.0,0.99,626748.0,387451.0,0.0,0.0,0
3524,2665835.0,545.0,2242.0,2665835.0,1.0,0.0,0.0,0.0,0.0,0
3525,7219476.0,1910058.0,287223.0,7219476.0,1.0,12604987.0,12231937.0,463421.0,0.0,0
3527,5639523.0,1193.0,893662.0,5639523.0,1.0,5658154.0,4091750.0,13782.0,1187.6,0
3528,1126816.0,38609.0,1758390.0,1126816.0,0.89,1512871.0,1474855.0,44179.0,1231.57,0
3529,4459890.0,825388.0,5257807.0,4459890.0,1.0,8648783.0,3843691.0,0.0,0.0,0
3533,71902.0,285.0,223759.0,71902.0,0.39,0.0,0.0,0.0,809.69,0
3536,1009417.0,408.0,208032.0,1009417.0,0.85,0.0,0.0,0.0,0.0,0
356,923215.0,19061.0,737191.0,923215.0,1.0,1440450.0,1110583.0,283283.0,2515.65,0
