,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.2,Ар5.1,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3515,2203058.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,8919158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9952044.0,5051076.0,13562081.0,2320055.0,7158390.0,14964104.0,322362.0,322362.0,322362.0,14225.36,14225.36,14225.36,0.0,0.0,0.0,0.0,14225.36,14225.36,14225.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11563.62,2203058.0,2203058.0,1681872.0,1681872.0,10103077.0,10103077.0,0.0,142767.0,142767.0,2203058.0,1681872.0,10103077.0,142767.0,5384137.0,5384137.0,5384137.0,0.0,0.0,0.0,,,,,,,,
3516,143193.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,6283.0,206234.0,,,24824.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143193.0,143193.0,826.0,826.0,1831297.0,1831297.0,100595.0,310.0,310.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4733854.0,,5269626.0
3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,209537.0,,281336.0
3519,74817.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,73241.0,319752.0,,,40575.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74817.0,74817.0,10363.0,10363.0,2991280.0,2991280.0,12133.0,304780.0,304780.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,274.0,,92211.0
3522,1425104.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425104.0,,291162.0,,710126.0,,20755.0,,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,3022966.0,2637672.0,0.0,
3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,476548.0,,637021.0
3524,2983308.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983308.0,,381.0,,4854.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2944086.0,2305078.0,0.0,
3525,15574887.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,1361537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5710218.0,6182418.0,19593077.0,55961.0,4920874.0,17932000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15574887.0,15574887.0,1223007.0,1223007.0,1354533.0,1354533.0,0.0,2861982.0,2861982.0,15574887.0,1223007.0,1354533.0,2861982.0,560556.0,560556.0,560556.0,0.0,0.0,0.0,,,,,,,,
3527,5190990.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,478344.0,5254692.0,,,4179784.0,5638.0,,5638.0,,,,,,,,,,,,,,,,,,,,,,,,,,451.04,5190990.0,5190990.0,1607.0,1607.0,1019836.0,943900.0,,1617.0,1617.0,,,,,,,,9003.0,9003.0,,,,,,,,,
3528,626506.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.75,,,,,,,,,,,,,806664.0,1035656.0,,,1405962.0,1161.0,,1161.0,,,,,,,,,,,,,,,,,,,,,,,,,,92.86,626506.0,626506.0,29591.0,29591.0,1452068.0,1422805.0,,44179.0,44179.0,,,,,,,,,,,,,,,,,,
3529,6571792.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,4176387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4166780.0,1664684.0,8861351.0,0.0,30261.0,1358614.0,295539.0,295539.0,295539.0,23643.1,23643.1,8341.8,15301.3,0.0,0.0,0.0,8341.8,23643.1,8341.8,15301.3,0.0,0.0,0.0,15301.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6571792.0,6571792.0,395511.0,395511.0,4873595.0,4873595.0,41735.0,0.0,0.0,6571792.0,395511.0,4873595.0,0.0,17922.0,17922.0,17922.0,0.0,0.0,0.0,,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147454.0,,148291.0,,91640.0,,,,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,306660.0,243356.0,0.0,
3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,11252.0,,14110.0
3533,62213.0,,,,,,,,,,,,,,,,,,,,,,,,0.54,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3001.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.11,62213.0,,343.0,,194098.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,19756.0,104082.0,9997.0,0.0,
3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17971.0,,112780.0
3536,980810.0,,,,,,,,,,,,,,,,,,,,,,,,0.85,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980810.0,,447.0,,208743.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1165093.0,1071894.0,0.0,
3538,803054.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.89,,,,,,,,,,,,,421399.0,928425.0,,,517803.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803054.0,803054.0,5336.0,5336.0,124170.0,124170.0,,,,,,,,,,,,,,,,,,,,,
354,733252971.0,42733398.0,50244191.0,15251264.0,183432432.0,42733398.0,50244191.0,15251264.0,185886331.0,42733398.0,50244191.0,15251264.0,185886331.0,510215243.0,2821452481.0,0.0,0.0,450506449.0,450506449.0,450506449.0,2.0,622619946.0,622619946.0,622619946.0,0.99,150780431.0,3018553105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593834616.0,679807281.0,1155849866.0,1001641443.0,1649927526.0,2629571884.0,178317538.0,178317538.0,178317538.0,8068444.0,8068444.0,2961368.0,5107050.0,2165623.0,1102492.0,1062038.0,2961368.0,8068444.0,2961368.0,5107050.0,2165623.0,1102492.0,1062038.0,5107050.0,2165623.0,1102492.0,366632.0,306.0,358468.0,7858.0,20703.0,26.0,1093.0,1062038.0,3664704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,636167.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,22273.0,,,,,,22273.0,,523991.0,1200539.0,,,917743.0,189643.0,,189643.0,12675.31,0.0,,,0.0,,,918.43,12675.31,918.43,11756.88,0.0,0.0,0.0,11756.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.11,636167.0,636167.0,19312.0,19312.0,764289.0,713835.0,,220383.0,220383.0,,,,,30199.0,,30199.0,,,,,,,,,,,
384,209659.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209659.0,,11695.0,,169389.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,409269.0,292092.0,0.0,
415,18670251.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,8346054.0,,,,,,,,,,37101855.0,17502192.0,63933434.0,305288.0,42619972.0,74576810.0,2333113.0,2333113.0,2333113.0,186649.0,186649.0,73318.0,113331.0,0.0,0.0,0.0,73318.0,186649.0,73318.0,113331.0,0.0,0.0,0.0,113331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18670251.0,18670251.0,4920382.0,4920382.0,48436687.0,48436687.0,,489133.0,489133.0,18670251.0,4920382.0,48436687.0,489133.0,418355.0,418355.0,418355.0,,,,,,,,,,,
429,42094840.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.09,822000.0,42284435.0,,,1021537.0,,,1021537.0,,,1021537.0,59452812.0,22326989.0,44072196.0,40631397.0,45837559.0,62348321.0,5558844.0,5558844.0,5558844.0,444466.67,444466.67,444466.67,0.0,0.0,0.0,0.0,444466.67,444466.67,444466.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.82,0.98,239.84,0.0,0.0,0.0,0.0,0.0,0.0,42094840.0,42094840.0,16717147.0,16717147.0,91355315.0,91270944.0,,12738899.0,12738899.0,42094840.0,16717147.0,91270944.0,12738899.0,252097.0,252097.0,252097.0,,,,,,,,,,,
435,987453.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.12,0.0,2941.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028791.0,2159348.0,3247041.0,0.0,2099478.0,2347595.0,864413.0,864413.0,864413.0,65010.0,65010.0,11093.0,53917.0,0.0,0.0,0.0,11093.0,65010.0,11093.0,53917.0,0.0,0.0,0.0,53917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4143.0,953942.0,953942.0,89403.0,89403.0,1333436.0,1332522.0,19168.0,0.0,0.0,953942.0,89403.0,1332522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
436,68780534.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.07,4456860.0,163820333.0,,,14306142.0,,,14306142.0,,,14306142.0,147205345.0,108506836.0,157747256.0,36707684.0,258017479.0,298631123.0,18372874.0,18372874.0,18372874.0,1439803.15,1439803.15,611103.32,828699.83,4491.59,15.22,4434.58,611103.32,1439803.15,611103.32,828699.83,4491.59,15.22,4434.58,828699.83,4491.59,15.22,22552.67,18793.89,3758.78,0.0,2982.53,0.0,41.79,4434.58,2982.53,67810221.0,67810221.0,1953284.0,1953284.0,360644425.0,356774993.0,397320.0,15721682.0,15721682.0,67810221.0,1953284.0,356774993.0,15721682.0,9441.0,9441.0,9441.0,0.0,0.0,0.0,,,,,,,,
438,943681.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.15,,,,,,,,,,,,,748809.0,1041009.0,,,929377.0,110512.0,,110512.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,8840.96,4420.48,4420.48,0.0,8840.96,4420.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4420.48,0.0,943681.0,943681.0,102060.0,102060.0,2014243.0,1863719.0,,539494.0,539494.0,,,,,,,,,,,,,,,,,,
444,211211.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,85496.0,239430.0,,,254004.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211211.0,211211.0,2082.0,2082.0,510259.0,432144.0,,35005.0,35005.0,,,,,,,,,,,,,,,,,,
478,1860731.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,602079.0,,,,,,,,,,1634251.0,1697739.0,3673435.0,45000.0,1059809.0,1525165.0,384775.0,384775.0,384775.0,30782.0,30782.0,3857.0,26925.0,0.0,0.0,0.0,3857.0,30782.0,3857.0,26925.0,0.0,0.0,0.0,26925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860731.0,1860731.0,110210.0,110210.0,2307542.0,2307542.0,,113675.0,113675.0,1860731.0,110210.0,2307542.0,113675.0,,,,,,,,,,,,,,
480,4791091.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,7720987.0,,,,,,,,,,5053586.0,4181710.0,8744019.0,1132762.0,5509835.0,5954504.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791091.0,4791091.0,704444.0,704444.0,11190303.0,10846176.0,,1172917.0,1172917.0,4791091.0,704444.0,10846176.0,1172917.0,1022.0,1022.0,1022.0,,,,,,,,,,,
481,2730508.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2507326.0,,,,,,,,,,2713582.0,4081743.0,4425116.0,1539526.0,1178534.0,5381798.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2730508.0,2730508.0,271683.0,271683.0,3711847.0,3657354.0,,2648960.0,2648960.0,2730508.0,271683.0,3657354.0,2648960.0,,,,,,,,,,,,,,
485,12546008.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.04,,14647611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11029575.0,10593636.0,17220600.0,660186.0,13217297.0,18039946.0,4929381.0,4929381.0,4929381.0,344275.67,344275.67,98642.74,245632.93,3610.86,1805.43,1805.43,98642.74,344275.67,98642.74,245632.93,3610.86,1805.43,1805.43,245632.93,3610.86,1805.43,3738.71,3115.59,623.12,,,,,1805.43,42725.2,7886046.0,7886046.0,1030098.0,1030098.0,30620665.0,28700094.0,309240.0,1194542.0,1194542.0,7886046.0,1030098.0,28700094.0,1194542.0,197562.0,197562.0,197562.0,0.0,0.0,0.0,,,,,,,,
492,2350076.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,341568.0,2375173.0,,,1057238.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350076.0,2350076.0,6839.0,6839.0,848825.0,846280.0,,647818.0,647818.0,,,,,,,,,,,,,,,,,,
493,26627314.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,102200.0,8058809.0,,,,,,,,,,8000258.0,15801229.0,30459405.0,3368038.0,16494910.0,23266634.0,1947786.0,1947786.0,1947786.0,154864.23,154864.23,15499.73,139364.5,,,,15499.73,154864.23,15499.73,139364.5,,,,139364.5,,,958.67,798.89,159.78,,,,,,,16016265.0,16016265.0,206969.0,206969.0,20872135.0,19988516.0,255500.0,1361543.0,1361543.0,16016265.0,206969.0,19988516.0,1361543.0,19306.0,19306.0,19306.0,,,,,,,,,,,
503,189597.0,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,189597.0,,4589.0,,204884.0,,19673.0,122280.0,,,,,,,,,,,,,,,51982.0,284409.0,271569.0,,
52,1022603.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,,22611.0,,,,,,,,,,12953131.0,1087214.0,2584757.0,617772.0,2179874.0,3508329.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022603.0,1022603.0,8078.0,8078.0,13561663.0,13561539.0,,425660.0,425660.0,1022603.0,8078.0,13561539.0,425660.0,,,,,,,,,,,,,,
520,305674.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,658660.0,2408079.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11123258.0,396363.0,2914965.0,5384849.0,944749.0,1281101.0,4589082.0,4589082.0,4589082.0,352913.85,352913.85,88392.41,264521.44,2440.78,1220.39,1220.39,88392.41,352913.85,88392.41,264521.44,2440.78,1220.39,1220.39,264521.44,2440.78,1220.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.39,11771.89,294327.0,294327.0,162123.0,162123.0,8364110.0,8342358.0,1527959.0,1008736.0,1008736.0,294327.0,162123.0,8342358.0,1008736.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
524,3063592.0,294345.0,,260433.0,351339.0,294345.0,,260433.0,351339.0,294345.0,,260433.0,280811.0,1139929.0,1828138.0,,,,,,2.0,376433.0,376433.0,376433.0,0.98,,1416242.0,,,,,,,,,,2380520.0,3858671.0,3949125.0,1658914.0,2422454.0,2792376.0,53022.0,53022.0,53022.0,,,,,,,,,,,,,,,,,,,,,,,,,,4241.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,3861881.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1783278.0,,,,,,,,,,10182070.0,2404456.0,5817206.0,1009930.0,4764360.0,6783393.0,2542368.0,2542368.0,2542368.0,186107.23,186107.23,73216.77,112890.46,10180.68,5090.34,5090.34,73216.77,186107.23,73216.77,112890.46,10180.68,5090.34,5090.34,112890.46,10180.68,5090.34,,,,,,,,5090.34,7101.56,3861881.0,3861881.0,63320.0,63320.0,9945945.0,9549924.0,114925.0,1218538.0,1218538.0,3861881.0,63320.0,9549924.0,1218538.0,,,,,,,,,,,,,,
537,1035454.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,324392.0,1102970.0,,,826473.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035454.0,1035454.0,3720.0,3720.0,986935.0,929414.0,2310.0,64950.0,64950.0,,,,,,,,,,,,,,,,,,
538,76761.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,541533.0,555068.0,,,176747.0,13941.0,,13941.0,1115.3,0.0,0.0,0.0,0.0,0.0,0.0,1115.3,1115.3,1115.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76761.0,76761.0,1169.0,1169.0,415700.0,390157.0,0.0,265958.0,265958.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
554,2280071.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1337548.0,11637353.0,,,,,,,,,,20327727.0,3787583.0,7818302.0,3651369.0,7678692.0,13242895.0,7929373.0,7929373.0,7929373.0,411951.65,411951.65,62875.14,349076.51,196153.98,98076.99,98076.99,62875.14,411951.65,62875.14,349076.51,196153.98,98076.99,98076.99,349076.51,196153.98,98076.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98076.99,26244.24,2280370.0,2280370.0,778725.0,778725.0,21459083.0,21165667.0,,10568474.0,10568474.0,2280370.0,778725.0,21165667.0,10568474.0,11273.0,11273.0,11273.0,,,,,,,,,,,
567,2004743.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,3350088.0,,,,,,,,,,9308996.0,2934528.0,8585113.0,880166.0,5400059.0,7998014.0,3583928.0,3583928.0,3583928.0,286694.2,286694.2,96329.58,190364.62,,,,96329.58,286694.2,96329.58,190364.62,,,,190364.62,,,20.0,17.0,3.0,,,,,,,1392771.0,1392771.0,456355.0,456355.0,7970191.0,7671173.0,,509467.0,509467.0,1392771.0,456355.0,7671173.0,509467.0,,,,,,,,,,,,,,
574,569513.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,166402.0,638309.0,,,139981.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569513.0,569513.0,1807.0,1807.0,96798.0,92778.0,25665.0,57504.0,57504.0,,,,,,,,,,,,,,,,,,
575,1153082.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.05,0.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344658.0,317355.0,1814465.0,0.0,119802.0,122028.0,1045826.0,1045826.0,1045826.0,9109.37,9109.37,1867.17,7242.2,64650.7,32325.35,32325.35,1867.17,9109.37,1867.17,7242.2,64650.7,32325.35,32325.35,7242.2,64650.7,32325.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32325.35,9905.97,1153082.0,1153082.0,182.0,182.0,474276.0,395241.0,0.0,56027.0,56027.0,1153082.0,182.0,395241.0,56027.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
588,202707481.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,26773590.0,,,,,,,,,,15549966.0,24537667.0,225672686.0,2863900.0,26167823.0,205390225.0,193991.0,193991.0,193991.0,11454.71,11454.71,11442.71,12.0,4064.38,2032.19,2032.19,11442.71,11454.71,11442.71,12.0,4064.38,2032.19,2032.19,12.0,4064.38,2032.19,0.22,0.18,0.04,0.0,0.0,0.0,0.0,2032.19,0.0,202817132.0,202817132.0,6222996.0,6222996.0,40097878.0,39113240.0,,884691.0,884691.0,202817132.0,6222996.0,39113240.0,884691.0,595474.0,595474.0,595474.0,,,,,,,,,,,
598,1470885.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,204824.0,,,,,,,,,,183098.0,109862.0,1492294.0,70255.0,291400.0,301985.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470885.0,1470885.0,,,489603.0,489568.0,,102791.0,102791.0,1470885.0,,489568.0,102791.0,,,,,,,,,,,,,,
600,2894826.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,2188643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15464369.0,13356477.0,16257122.0,104120.0,17302769.0,18343325.0,4835839.0,4835839.0,4835839.0,248140.85,248140.85,18507.65,229633.2,138726.24,69363.12,69363.12,18507.65,248140.85,18507.65,229633.2,138726.24,69363.12,69363.12,229633.2,138726.24,69363.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69363.12,0.0,2894826.0,2894826.0,93838.0,93838.0,16483081.0,15964084.0,423078.0,2585649.0,2585649.0,2894826.0,93838.0,15964084.0,2585649.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
604,322063.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,212993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666354.0,779845.0,1642780.0,308584.0,1428432.0,1464845.0,1016504.0,1016504.0,1016504.0,77847.49,77847.49,21090.25,56757.24,3472.82,1736.41,1736.41,21090.25,77847.49,21090.25,56757.24,3472.82,1736.41,1736.41,56757.24,3472.82,1736.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.41,0.0,322063.0,322063.0,33957.0,33957.0,1598126.0,1315553.0,0.0,12774.0,12774.0,322063.0,33957.0,1315553.0,12774.0,8347.0,8347.0,8347.0,0.0,0.0,0.0,,,,,,,,
