,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
1573,2766089.0,2766089.0,2766089.0,15958.0,15958.0,15958.0,948778.0,948778.0,948778.0,8512107.0,8511561.0,8511561.0,0.0,0.0,0.0,2766089.0,4435.0,1.02,4950.0,1700686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4358.0,7544283.0,4092136.0,5301547.0,1295421.0,3731170.0,4988528.0,571942.0,571942.0,571942.0,457788.0,457788.0,457788.0,31650.0,31650.0,5681.0,25969.0,0.0,0.0,0.0,5681.0,31650.0,5681.0,25969.0,0.0,0.0,0.0,25969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4973.0,,,,,,,,
1581,14931489.0,14931489.0,14931489.0,1380213.0,1380213.0,1380213.0,,,,21372446.0,22912210.0,22912210.0,,,,14931489.0,,1.0,,17108591.0,,,,,,,,,,11561.0,19747806.0,2401558.0,9404428.0,44715983.0,1781043.0,3809234.0,7152980.0,7152980.0,7152980.0,3096400.0,3096400.0,3096400.0,242122.0,242122.0,233176.0,8946.0,1776.0,888.0,888.0,233176.0,242122.0,233176.0,8946.0,1776.0,888.0,888.0,8946.0,1776.0,888.0,,,,,,,,888.0,3814.0,,,,,,,,
1614,1491262.0,1491262.0,1491262.0,17531.0,17531.0,17531.0,,,,2266982.0,2266982.0,2266982.0,,,,1491262.0,165575.0,1.13,,1673497.0,,,,,,,,,,1871.0,25335.0,1568087.0,1671125.0,945796.0,1035312.0,1377324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
1637,6589327.0,6589327.0,6589327.0,192223.0,192223.0,192223.0,375842.0,375842.0,375842.0,18159683.0,17906332.0,17906332.0,0.0,0.0,0.0,18459358.0,0.0,1.0,0.0,8453001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25695.0,16401835.0,20919552.0,36300575.0,1687096.0,20769973.0,23748050.0,3729630.0,3729630.0,3729630.0,25884128.0,25884128.0,25884128.0,2050474.79,2050474.79,752364.91,1298109.88,6004.48,3002.24,3002.24,752364.91,2050474.79,752364.91,1298109.88,6004.48,3002.24,3002.24,1298109.88,6004.48,3002.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3002.24,14251.0,,,,,,,,
1659,877167.0,,877167.0,11014.0,,11014.0,4.0,,4.0,4998576.0,,4994996.0,,,,877167.0,22265.0,1.0,,,,,,,,,,,,,,822178.0,1231260.0,,,1471535.0,318363.0,,318363.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1671,743616.0,743616.0,743616.0,15192.0,15192.0,15192.0,408.0,408.0,408.0,1264091.0,1264091.0,1264091.0,0.0,0.0,0.0,743616.0,0.0,0.95,189302.0,1940752.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14645.0,2844899.0,780641.0,942594.0,1191080.0,918234.0,1388322.0,3810804.0,3810804.0,3810804.0,37617.0,37617.0,37617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009.37,,,,,,,,
1673,40657.0,,40657.0,10011.0,,10011.0,,,,808277.0,,807961.0,,,,40657.0,,0.97,,,,,,,,,,,,,,43387.0,107502.0,,,162924.0,118779.0,,118779.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1680,384002.0,384002.0,384002.0,7751562.0,7751562.0,7751562.0,1000.0,1000.0,1000.0,1423670.0,445635.0,445635.0,108.0,108.0,108.0,384002.0,0.0,1.01,,7658237.0,,,,,,,,,,104.0,16799496.0,17480676.0,23941286.0,34026.0,29959755.0,33105209.0,0.0,0.0,0.0,282181.0,282181.0,282181.0,22574.51,22574.51,22574.51,0.0,0.0,0.0,0.0,22574.51,22574.51,22574.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
170,6052479.0,6052479.0,6052479.0,547887.0,547887.0,547887.0,22054.0,22054.0,22054.0,93599475.0,93599475.0,93599475.0,0.0,0.0,0.0,6052479.0,0.0,0.9,0.0,31938929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,14136942.0,6255269.0,14603479.0,31025800.0,2517890.0,7684008.0,139734.0,139734.0,139734.0,1291250.0,1291250.0,1291250.0,103300.0,103300.0,103300.0,0.0,0.0,0.0,0.0,103300.0,103300.0,103300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1717,213793.0,213793.0,213793.0,3406.0,3406.0,3406.0,0.0,0.0,0.0,1102544.0,1102544.0,1102544.0,0.0,0.0,0.0,213793.0,21375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206198.0,301579.0,9965.0,51804.0,125989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1720,1684557.0,1684557.0,1684557.0,17166.0,17166.0,17166.0,,,,6353550.0,6180628.0,6180628.0,,,,1684557.0,,1.0,,3634447.0,,,,,,,,,,19488.0,2559906.0,648127.0,2081093.0,1566414.0,1776952.0,1970101.0,268791.0,268791.0,268791.0,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,
1732,615220.0,615220.0,615220.0,1360.0,1360.0,1360.0,,,,1235203.0,1214939.0,1214939.0,,,,615220.0,,1.0,,256114.0,,,,,,,,,,6461.0,267184.0,598811.0,1556289.0,26389.0,546470.0,614570.0,282166.0,282166.0,282166.0,96595.0,96595.0,96595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7727.6,,,,,,,,
1736,25926.0,,25926.0,1864.0,,1864.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,25926.0,0.0,0.95,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,29088.0,31706.0,,,229883.0,635832.0,,635832.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1745,15386244.0,15386244.0,15386244.0,24009.0,24009.0,24009.0,,,,21023149.0,21023149.0,21023149.0,,,,15386244.0,33485.0,1.05,,13524542.0,,,,,,,,,,7491.0,834523.0,8888026.0,10099119.0,9060822.0,10547711.0,11782826.0,167366.0,167366.0,167366.0,1488773.0,1488773.0,1488773.0,119101.83,119101.83,51226.61,67875.22,,,,51226.61,119101.83,51226.61,67875.22,,,,67875.22,,,,,,,,,,,,,,,,,,,
1747,2696674.0,,2696674.0,11341.0,,11341.0,,,,849125.0,,849125.0,,,,2696674.0,,0.95,,,,,,,,,,,,,,2461270.0,2920074.0,,,3053441.0,4170.0,,4170.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1751,5502596.0,5502596.0,5502596.0,7226731.0,7226731.0,7226731.0,0.0,0.0,0.0,153563857.0,153523509.0,153523509.0,224.0,224.0,224.0,14959760.0,1846988.0,1.0,147759.0,25443882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272851.0,113128906.0,14816210.0,44790566.0,169774089.0,21275363.0,34462937.0,472928.0,472928.0,472928.0,172871982.0,172871982.0,172871982.0,13829314.97,13829314.97,4330938.26,9498376.71,0.0,0.0,0.0,4330938.26,13829314.97,4330938.26,9498376.71,0.0,0.0,0.0,9498376.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.61,,,,,,,,
1752,2758552.0,2758552.0,2758552.0,92889.0,92889.0,92889.0,,,,8550818.0,8438530.0,8438530.0,,,,2758552.0,,0.99,,4752082.0,,,,,,,,,,23293.0,3868634.0,2753049.0,2915205.0,3536504.0,2236504.0,2995256.0,568477.0,568477.0,568477.0,131169.0,131169.0,131169.0,4582.4,4582.4,2861.32,1721.08,3100.74,1550.37,1550.37,2861.32,4582.4,2861.32,1721.08,3100.74,1550.37,1550.37,1721.08,3100.74,1550.37,,,,,,,,1550.37,2810.4,,,,,,,,
1765,65626.0,,65626.0,26580.0,,26580.0,,,,758124.0,,739476.0,,,,65626.0,,0.98,,,,,,,,,,,,,,95468.0,200129.0,,,198739.0,44572.0,,44572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
1781,1022659.0,,1022659.0,4027.0,,4027.0,,,,1135981.0,,1134884.0,,,,1022659.0,2226.0,0.98,,,,,,,,,,,,,,416324.0,1139247.0,,,916684.0,605465.0,,605465.0,18688.0,,18688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.0,,,,,,,,
1788,258490.0,,258490.0,25071.0,,25071.0,,,,731168.0,,723006.0,,,,258490.0,,0.96,,,,,,,,,,,,,,238007.0,425231.0,,,238926.0,217392.0,,217392.0,11830.0,,11830.0,,,,,,,,,,,,,,,,,,,,,,,,,,946.4,,,,,,,,
1792,641846.0,641846.0,641846.0,601225.0,601225.0,601225.0,,,,133564890.0,133514116.0,133514116.0,,,,641846.0,44365.0,1.0,,71648573.0,,,,,,,,,,4016.0,1063983.0,3564725.0,6535013.0,45300002.0,4104013.0,9510485.0,1048681.0,1048681.0,1048681.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1809,1282331.0,,1282331.0,9219.0,,9219.0,,,,597716.0,,542053.0,,,,1282331.0,,0.94,,,,,,,,,,,,,,474696.0,1400968.0,,,1094910.0,473640.0,,473640.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1810,16763011.0,16763011.0,16763011.0,382539.0,382539.0,382539.0,19456.0,19456.0,19456.0,51808904.0,50308314.0,50308314.0,,,,16763011.0,2068868.0,1.11,31388.0,26740540.0,,,,,,,,,,50997.0,10010091.0,17008396.0,26737656.0,584694.0,17342182.0,28115387.0,5833969.0,5833969.0,5833969.0,1052813.0,1052813.0,1052813.0,84225.0,84225.0,31659.0,52566.0,0.0,0.0,0.0,31659.0,84225.0,31659.0,52566.0,0.0,0.0,0.0,52566.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,,,,,,,,
1818,515828.0,,515828.0,,,,,,,519509.0,,316066.0,,,,515828.0,,1.0,,,,,,,,,,,,,,514123.0,517722.0,,,142648.0,48870.0,,48870.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1829,625027.0,625027.0,625027.0,41905.0,41905.0,41905.0,0.0,0.0,0.0,10040986.0,10040986.0,10040986.0,0.0,0.0,0.0,1218947.0,623975.0,1.0,0.0,3017495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7551.0,8719917.0,6048316.0,6690551.0,951304.0,5833999.0,5073926.0,455928.0,455928.0,455928.0,1998692.0,1998692.0,1998692.0,64410.28,64410.28,8706.0,55704.28,78600.02,39300.01,39300.01,8706.0,64410.28,8706.0,55704.28,78600.02,39300.01,39300.01,55704.28,78600.02,39300.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39300.01,16885.08,,,,,,,,
1885,8291315.0,8291315.0,8291315.0,837146.0,837146.0,837146.0,0.0,0.0,0.0,28459022.0,28162358.0,28162358.0,0.0,0.0,0.0,8291315.0,125003.0,0.95,720509.0,11015719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87036.0,22527301.0,8455952.0,14907878.0,10968960.0,13068890.0,14989671.0,7820622.0,7820622.0,7820622.0,346561.0,346561.0,346561.0,2263.93,2263.93,1767.79,496.14,0.0,0.0,0.0,1767.79,2263.93,1767.79,496.14,0.0,0.0,0.0,496.14,0.0,0.0,34.77,28.97,5.8,0.0,0.0,0.0,0.0,0.0,25426.2,,,,,,,,
1896,951762.0,,951762.0,8548.0,,8548.0,0.0,,0.0,2271464.0,,2048541.0,0.0,,0.0,951762.0,0.0,1.0,,,,,,,,,,,,,,,1175995.0,,,812820.0,614147.0,,614147.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1902,200592.0,,,148.0,,,,,,8602.0,,,,,,200592.0,,1.0,,,,,,,,,,,,,,,,,,,15269.0,,,6599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.92,,,,,207971.0,2304.0,,
1920,7455048.0,7455048.0,7455048.0,486239.0,486239.0,486239.0,3022.0,3022.0,3022.0,4427966.0,3487357.0,3487357.0,2495.0,2495.0,2495.0,7455048.0,0.0,0.99,43767.0,4466565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32262.0,4180036.0,13325275.0,14081597.0,1679424.0,9987868.0,11055060.0,10235023.0,10235023.0,10235023.0,1469916.0,1469916.0,1469916.0,38763.5,38763.5,37162.66,1600.84,21493.28,10746.64,10746.64,37162.66,38763.5,37162.66,1600.84,21493.28,10746.64,10746.64,1600.84,21493.28,10746.64,35117.35,1514.36,33602.99,0.0,0.0,0.0,0.0,10746.64,22219.13,,,,,,,,
1926,139356.0,,139356.0,1111.0,,1111.0,,,,671996.0,,671996.0,,,,139356.0,1532.0,1.0,,,,,,,,,,,,,,119509.0,151792.0,,,120776.0,140807.0,,140807.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1927,6542909.0,6542909.0,6542909.0,279386.0,279386.0,279386.0,21157.0,21157.0,21157.0,2359581.0,2357581.0,2357581.0,,,,6542909.0,194210.0,0.99,381842.0,587328.0,,,,,,,,,,29689.0,1505018.0,7418996.0,8697150.0,,11595443.0,12859933.0,583171.0,583171.0,583171.0,1502642.0,1502642.0,1502642.0,120211.32,120211.32,88123.34,32087.98,0.0,0.0,0.0,88123.34,120211.32,88123.34,32087.98,0.0,0.0,0.0,32087.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1948,1846185.0,,1846185.0,48533.0,,48533.0,15676.0,,15676.0,160098.0,,160098.0,0.0,,0.0,1846185.0,1935.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,402511.0,1654462.0,,,1396017.0,60512.0,,60512.0,37366.0,,37366.0,2989.25,0.0,0.0,0.0,0.0,0.0,0.0,681.83,2989.25,681.83,2307.42,0.0,0.0,0.0,2307.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1949,367296.0,,367296.0,112.0,,112.0,,,,356206.0,,345405.0,,,,367296.0,11415.0,1.06,,,,,,,,,,,,,,361936.0,375164.0,,,246173.0,20658.0,,20658.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1966,2869304.0,2869304.0,2869304.0,69616.0,69616.0,69616.0,26609.0,26609.0,26609.0,15620822.0,15145144.0,15145144.0,0.0,0.0,0.0,2869304.0,0.0,0.98,0.0,5350574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16400.0,3206395.0,2766789.0,7120500.0,516899.0,3218156.0,4563663.0,2044032.0,2044032.0,2044032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1972,1999106.0,1999106.0,1999106.0,4253562.0,4253562.0,4253562.0,,,,6680408.0,6678970.0,6678970.0,,,,1999106.0,,0.99,143454.0,3091014.0,,,56753.0,,,56753.0,,,56753.0,26347.0,824291.0,6531425.0,15643696.0,547011.0,10368400.0,13047830.0,490553.0,490553.0,490553.0,46871.0,46871.0,46871.0,,,,,,,,,,,,,,,,,,,,,,,,,,3749.66,,,,,,,,
1973,717232.0,,717232.0,1.0,,1.0,,,,848277.0,,848277.0,,,,717232.0,,1.01,,,,,,,,,,,,,,,757063.0,,,102435.0,61486.0,,61486.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,
1978,178472847.0,178472847.0,178472847.0,4359410.0,4359410.0,4359410.0,21857789.0,21857789.0,21857789.0,735760404.0,735049764.0,735049764.0,0.0,0.0,0.0,178472847.0,12432756.0,0.91,13900243.0,332872634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503108.0,619145334.0,245803242.0,1149204051.0,347472775.0,254750651.0,657172502.0,200899763.0,200899763.0,200899763.0,25311363.0,25311363.0,25311363.0,2010358.0,2010358.0,850617.0,1159741.0,0.0,0.0,0.0,850617.0,2010358.0,850617.0,1159741.0,0.0,0.0,0.0,1159741.0,0.0,0.0,14551.0,12126.0,2425.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2,172303.0,,172303.0,46.0,,46.0,,,,367935.0,,347699.0,,,,172303.0,9375.0,1.0,,,,,,,,,,,,,,189404.0,635972.0,,,483163.0,739517.0,,739517.0,52388.0,,52388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4191.05,,,,,,,,
2015,1200720.0,1200720.0,1200720.0,138866.0,138866.0,138866.0,,,,4113709.0,4111918.0,4111918.0,,,,1200720.0,104533.0,0.99,,2237767.0,,,,,,,,,,22128.0,3237011.0,1123708.0,2217520.0,1344155.0,2195311.0,2709153.0,500700.0,500700.0,500700.0,206159.0,206159.0,206159.0,16492.68,16492.68,4339.09,12153.59,0.0,0.0,0.0,4339.09,16492.68,4339.09,12153.59,0.0,0.0,0.0,12153.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2027,379002.0,,379002.0,35221.0,,35221.0,0.0,,0.0,236996.0,,236996.0,0.0,,0.0,379002.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,547114.0,574296.0,,,502725.0,0.0,,0.0,19101.0,,19101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.07,,,,,,,,
2034,1179922.0,,1179922.0,6038.0,,6038.0,0.0,,0.0,284860.0,,284860.0,0.0,,0.0,1179922.0,0.0,0.96,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,839062.0,1568966.0,,,1225611.0,145371.0,,145371.0,11318.0,,11318.0,218.0,218.0,218.0,0.0,0.0,0.0,0.0,218.0,218.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.44,,,,,,,,
2048,8796219.0,8796219.0,8796219.0,2303724.0,2303724.0,2303724.0,17530.0,17530.0,17530.0,22273047.0,21268404.0,21268404.0,,,,12713101.0,,0.99,,12612645.0,,,,,,,,,,24560.0,9023660.0,9815486.0,11049910.0,16932863.0,10608763.0,13841948.0,1879108.0,1879108.0,1879108.0,88584.0,88584.0,88584.0,7086.73,7086.73,0.0,7086.73,0.0,0.0,0.0,0.0,7086.73,0.0,7086.73,0.0,0.0,0.0,7086.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2053,195598.0,,195598.0,126245.0,,126245.0,,,,837192.0,,733211.0,,,,195598.0,8895.0,1.0,,,,,,,,,,,,,,535978.0,790615.0,,,661634.0,17770.0,,17770.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2063,377397.0,377397.0,377397.0,132702.0,132702.0,132702.0,0.0,0.0,0.0,3910725.0,3882718.0,3882718.0,0.0,0.0,0.0,377397.0,0.0,1.0,0.0,659843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3834.0,2692972.0,1231107.0,1768751.0,425213.0,1427917.0,1766671.0,625095.0,625095.0,625095.0,523263.0,523263.0,523263.0,41861.02,41861.02,26660.48,15200.54,0.0,0.0,0.0,26660.48,41861.02,26660.48,15200.54,0.0,0.0,0.0,15200.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2065,1198290.0,,1198290.0,31508.0,,31508.0,0.0,,0.0,1283107.0,,1150485.0,0.0,,0.0,1198290.0,64565.0,1.0,,,,,,,,,,,,,,,1436036.0,,,684112.0,227449.0,,227449.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2070,688237.0,,688237.0,18360.0,,18360.0,0.0,,0.0,811243.0,,811212.0,0.0,,0.0,688237.0,,0.86,,,,,,,,,,,,,,132508.0,901923.0,,,659705.0,6771.0,,6771.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2085,4873.0,,4873.0,,,,,,,135758.0,,103820.0,,,,4873.0,,0.94,,,,,,,,,,,,,,5006.0,5075.0,,,1704.0,283029.0,,283029.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
21,92025.0,,92025.0,9413.0,,9413.0,2.0,,2.0,805349.0,,805349.0,,,,92025.0,,0.91,,,,,,,,,,,,,,166020.0,253421.0,,,689951.0,171105.0,,171105.0,12292.0,,12292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.33,,,,,,,,
2103,839490.0,,839490.0,205086.0,,205086.0,131393.0,,131393.0,1910796.0,,1773963.0,0.0,,0.0,839490.0,348874.0,1.0,,,,,,,,,,,,,,991432.0,1690630.0,,,2034198.0,1106952.0,,1106952.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2110,31170399.0,31170399.0,31170399.0,65585.0,65585.0,65585.0,26757.0,26757.0,26757.0,220104201.0,220104201.0,220104201.0,0.0,0.0,0.0,31170399.0,1161323.0,1.02,10.0,147544624.0,157977.0,0.0,0.0,157977.0,0.0,0.0,157977.0,0.0,0.0,1418.0,172402520.0,7852015.0,18156784.0,141853643.0,11515499.0,24795035.0,63592184.0,63592184.0,63592184.0,3844519.0,3844519.0,3844519.0,307561.54,307561.54,282547.51,25014.03,0.0,0.0,0.0,282547.51,307561.54,282547.51,25014.03,0.0,0.0,0.0,25014.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2119,1057647.0,1057647.0,1057647.0,43412.0,43412.0,43412.0,1627.0,1627.0,1627.0,4104505.0,4104485.0,4104485.0,515991.0,515991.0,515991.0,1057647.0,0.0,1.08,0.0,1956334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6398.0,8692877.0,1406505.0,5965611.0,0.0,2705992.0,3086776.0,698844.0,698844.0,698844.0,8869320.0,8869320.0,8869320.0,709545.63,709545.63,145645.93,563899.7,0.0,0.0,0.0,145645.93,709545.63,145645.93,563899.7,0.0,0.0,0.0,563899.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
212,3911783.0,3911783.0,3911783.0,315818.0,315818.0,315818.0,29797.0,29797.0,29797.0,7153029.0,7114595.0,7114595.0,0.0,0.0,0.0,4408428.0,,0.99,21069.0,2701591.0,0.0,0.0,125911.0,0.0,0.0,125911.0,0.0,0.0,125911.0,4513.0,5391414.0,2181924.0,6091251.0,2780087.0,3619031.0,4146182.0,497086.0,497086.0,497086.0,51478.0,51478.0,51478.0,4100.04,4100.04,3511.63,588.41,0.0,0.0,0.0,3511.63,4100.04,3511.63,588.41,0.0,0.0,0.0,588.41,0.0,0.0,18.19,15.16,3.03,,,,,0.0,0.0,,,,,,,,
