,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2807,643681.0,643681.0,643681.0,50239.0,50239.0,50239.0,12904.0,12904.0,12904.0,4230925.0,4230925.0,4230925.0,0.0,0.0,0.0,643681.0,26198.0,0.97,143550.0,1556073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30481.0,5535774.0,973778.0,1664796.0,994681.0,1183439.0,1687180.0,1087970.0,1087970.0,1087970.0,1784433.0,1784433.0,1784433.0,138127.91,138127.91,18919.1,119208.81,0.0,0.0,0.0,18919.1,138127.91,18919.1,119208.81,0.0,0.0,0.0,119208.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4626.7,,,,,,,,
2816,15690015.0,15690015.0,15690015.0,63404.0,63404.0,63404.0,,,,17364920.0,17167055.0,17167055.0,,,,15690015.0,,0.98,,14362647.0,,,,,,,,,,21012.0,7192701.0,4336606.0,31650121.0,1037023.0,25156794.0,31589040.0,746280.0,746280.0,746280.0,4733742.0,4733742.0,4733742.0,315358.43,315358.43,82953.79,232404.64,49415.18,24707.59,24707.59,82953.79,315358.43,82953.79,232404.64,49415.18,24707.59,24707.59,232404.64,49415.18,24707.59,1.12,0.93,0.19,,,,,24707.59,13924.66,,,,,,,,
2830,166491.0,,166491.0,3.0,,3.0,0.0,,0.0,595303.0,,595303.0,0.0,,0.0,166491.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,66131.0,203506.0,,,194457.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2838,409913.0,409913.0,409913.0,105505.0,105505.0,105505.0,10589.0,10589.0,10589.0,1485560.0,1485560.0,1485560.0,0.0,0.0,0.0,409913.0,65490.0,0.93,0.0,274178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7424.0,1480043.0,493169.0,1295362.0,107244.0,900699.0,915544.0,278628.0,278628.0,278628.0,66447.0,66447.0,66447.0,5315.76,5315.76,3871.07,1444.69,0.0,0.0,0.0,3871.07,5315.76,3871.07,1444.69,0.0,0.0,0.0,1444.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2846,1171999.0,1171999.0,1171999.0,14173.0,14173.0,14173.0,0.0,0.0,0.0,120240.0,120240.0,120240.0,0.0,0.0,0.0,1171999.0,0.0,1.01,0.0,253851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8636.0,263308.0,161643.0,1397480.0,129434.0,415345.0,415847.0,541033.0,541033.0,541033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2853,457163.0,,457163.0,85048.0,,85048.0,0.0,,0.0,563534.0,,563534.0,0.0,,0.0,457163.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,177914.0,587483.0,,,732947.0,41912.0,,41912.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2860,4140584.0,4140584.0,4140584.0,8964.0,8964.0,8964.0,,,,1875772.0,1812057.0,1812057.0,,,,4140584.0,,1.05,,710194.0,,,,,,,,,,11462.0,750944.0,930824.0,5052197.0,778534.0,2302763.0,3514841.0,369069.0,369069.0,369069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
2867,1580943.0,1580943.0,1580943.0,183379.0,183379.0,183379.0,0.0,0.0,0.0,8497985.0,8474909.0,8474909.0,0.0,0.0,0.0,3081467.0,0.0,1.0,0.0,2712538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13457.0,8474741.0,4718772.0,6570029.0,325319.0,2217304.0,6136572.0,3550475.0,3550475.0,3550475.0,142175.0,142175.0,142175.0,11374.0,11374.0,3777.0,7597.0,0.0,0.0,0.0,3777.0,11374.0,3777.0,7597.0,0.0,0.0,0.0,7597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2868,153482.0,,153482.0,61.0,,61.0,,,,1147427.0,,1047346.0,,,,153482.0,35735.0,1.0,,,,,,,,,,,,,,151494.0,178087.0,,,213571.0,467742.0,,467742.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2876,543795.0,,543795.0,9336.0,,9336.0,,,,136058.0,,136058.0,,,,543795.0,,0.98,,,,,,,,,,,,,,135825.0,656710.0,,,193818.0,99717.0,,99717.0,27377.0,,27377.0,,,,,,,,,,,,,,,,,,,,,,,,,,2190.15,,,,,,,,
2877,354075.0,,354075.0,0.0,,0.0,0.0,,0.0,242154.0,,242154.0,0.0,,0.0,354075.0,0.0,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,291213.0,571056.0,,,224553.0,43776.0,,43776.0,26796.0,,26796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.71,,,,,,,,
2879,32614463.0,32614463.0,32614463.0,807281.0,807281.0,807281.0,143728.0,143728.0,143728.0,33941116.0,32538731.0,32538731.0,0.0,0.0,0.0,33621632.0,11913568.0,1.0,5380.0,21193791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295634.0,25591287.0,33030205.0,66680719.0,3255321.0,54516074.0,66895042.0,27200095.0,27200095.0,27200095.0,8795233.0,8795233.0,8795233.0,245404.47,245404.47,195866.89,49537.58,60950.4,30475.2,30475.2,195866.89,245404.47,195866.89,49537.58,60950.4,30475.2,30475.2,49537.58,60950.4,30475.2,181096.3,150913.58,30182.72,0.0,0.0,0.0,0.0,30475.2,216167.46,,,,,,,,
2880,8864253.0,8864253.0,8864253.0,47985.0,47985.0,47985.0,0.0,0.0,0.0,5708674.0,5708674.0,5708674.0,0.0,0.0,0.0,9945902.0,0.0,1.0,489005.0,2873610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4466.0,6278393.0,3815043.0,11413307.0,4197069.0,2648879.0,3312968.0,4170672.0,4170672.0,4170672.0,269798.0,269798.0,269798.0,3546.57,3546.57,3546.57,0.0,0.0,0.0,0.0,3546.57,3546.57,3546.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18037.28,,,,,,,,
2881,169323.0,169323.0,169323.0,2906.0,2906.0,2906.0,0.0,0.0,0.0,684233.0,581163.0,581163.0,0.0,0.0,0.0,169323.0,0.0,0.77,0.0,335072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521732.0,225424.0,787306.0,1100.0,503223.0,593258.0,1201120.0,1201120.0,1201120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2883,1019421.0,,1019421.0,3275.0,,3275.0,,,,1584027.0,,1583999.0,,,,1019421.0,,1.0,,,,,,,,,,,,,,450998.0,1309807.0,,,544969.0,334424.0,,334424.0,58438.0,,58438.0,3833.0,3833.0,2414.0,1419.0,842.0,421.0,421.0,2414.0,3833.0,2414.0,1419.0,842.0,421.0,421.0,1419.0,842.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,0.0,,,,,,,,
2884,386154.0,,,124.0,,,,,,134912.0,,,,,,386154.0,,0.99,,,,,,,,,,,,,,,,,,,5181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367058.0,390441.0,170609.0,,
2897,343352.0,,343352.0,4793.0,,4793.0,0.0,,0.0,1207353.0,,1186628.0,0.0,,0.0,343352.0,15728.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,206407.0,402652.0,,,427518.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2900,2153152.0,2153152.0,2153152.0,16726.0,16726.0,16726.0,0.0,0.0,0.0,3024588.0,2932416.0,2932416.0,0.0,0.0,0.0,2153152.0,10555.0,1.0,,1257368.0,,,,,,,,,,27582.0,2626172.0,747167.0,2257883.0,93182.0,488339.0,1151054.0,1335796.0,1335796.0,1335796.0,22843.0,22843.0,22843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.46,,,,,,,,
2905,731595.0,731595.0,731595.0,170427.0,170427.0,170427.0,0.0,0.0,0.0,2192021.0,2192021.0,2192021.0,0.0,0.0,0.0,731595.0,6875.0,0.93,0.0,34228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,4233764.0,1558788.0,1990753.0,47204.0,1792284.0,1800256.0,375992.0,375992.0,375992.0,106421.0,106421.0,106421.0,8513.7,8513.7,1083.57,7430.13,0.0,0.0,0.0,1083.57,8513.7,1083.57,7430.13,0.0,0.0,0.0,7430.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2914,1733479.0,1733479.0,1733479.0,19921.0,19921.0,19921.0,2527653.0,2527653.0,2527653.0,4887071.0,4887071.0,4887071.0,0.0,0.0,0.0,1733479.0,0.0,0.98,0.0,2087504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20105.0,8346396.0,17473795.0,35980631.0,78956.0,33726282.0,34514243.0,1588712.0,1588712.0,1588712.0,5170423.0,5170423.0,5170423.0,404530.67,404530.67,87243.69,317286.98,0.0,0.0,0.0,87243.69,404530.67,87243.69,317286.98,0.0,0.0,0.0,317286.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9103.13,,,,,,,,
2929,18640950.0,18640950.0,18640950.0,69793.0,69793.0,69793.0,220176.0,220176.0,220176.0,27679033.0,27470711.0,27470711.0,0.0,0.0,0.0,18640950.0,579589.0,1.0,622942.0,18915241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94902.0,25985933.0,11225549.0,12424870.0,12308133.0,10434486.0,15206522.0,18419702.0,18419702.0,18419702.0,221252.0,221252.0,221252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05,0.01,0.0,0.0,0.0,0.0,0.0,17700.1,,,,,,,,
2932,708400.0,,708400.0,8855.0,,8855.0,0.0,,0.0,715971.0,,715971.0,0.0,,0.0,708400.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,869191.0,869191.0,,,839227.0,248001.0,,248001.0,51057.0,,51057.0,396.17,0.0,0.0,0.0,0.0,0.0,0.0,396.17,396.17,396.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3688.4,,,,,,,,
2960,1198871.0,1198871.0,1198871.0,35224.0,35224.0,35224.0,0.0,0.0,0.0,1698132.0,1698128.0,1698128.0,0.0,0.0,0.0,1303067.0,58768.0,0.99,0.0,218604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190.0,1697187.0,1474906.0,1633721.0,2088.0,785999.0,1018833.0,834313.0,834313.0,834313.0,224576.0,224576.0,224576.0,4196.08,4196.08,1509.87,2686.21,13769.96,5657.24,8112.72,1509.87,4196.08,1509.87,2686.21,13769.96,5657.24,8112.72,2686.21,13769.96,5657.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8112.72,0.0,,,,,,,,
2964,647302.0,647302.0,647302.0,4498.0,4498.0,4498.0,0.0,0.0,0.0,955349.0,925782.0,925782.0,0.0,0.0,0.0,690478.0,,1.0,0.0,498034.0,,,,,,,,,,11796.0,649226.0,309593.0,1884155.0,35830.0,890142.0,1184419.0,354234.0,354234.0,354234.0,1080150.0,1080150.0,1080150.0,85893.0,85893.0,9407.0,76486.0,490.0,245.0,245.0,9407.0,85893.0,9407.0,76486.0,490.0,245.0,245.0,76486.0,490.0,245.0,29.0,15.0,14.0,0.0,0.0,0.0,0.0,245.0,0.0,,,,,,,,
2982,4213780.0,4213780.0,4213780.0,297161.0,297161.0,297161.0,,,,1308594.0,1090714.0,1090714.0,,,,4213780.0,,0.98,,188393.0,,,,,,,,,,2188.0,732929.0,332179.0,2235352.0,1051117.0,1230981.0,1267752.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2989,2433604.0,2433604.0,2433604.0,3973007.0,3973007.0,3973007.0,0.0,0.0,0.0,62473877.0,61568704.0,61568704.0,0.0,0.0,0.0,2433604.0,0.0,1.01,0.0,54288225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123409.0,41787044.0,26736786.0,34331550.0,45156195.0,25275664.0,25950295.0,9861611.0,9861611.0,9861611.0,20070143.0,20070143.0,20070143.0,1605611.4,1605611.4,239660.87,1365950.53,0.0,0.0,0.0,239660.87,1605611.4,239660.87,1365950.53,0.0,0.0,0.0,1365950.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2990,373011.0,,373011.0,974.0,,974.0,,,,696835.0,,691978.0,,,,373011.0,443.0,1.0,,,,,,,,,,,,,,51516.0,397230.0,,,221066.0,23976.0,,23976.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2995,1559451.0,1559451.0,1559451.0,40918.0,40918.0,40918.0,,,,2497473.0,2405212.0,2405212.0,,,,1559451.0,,1.0,,1617559.0,,,,,,,,,,7649.0,1774381.0,237419.0,1780121.0,570119.0,772420.0,1179430.0,946670.0,946670.0,946670.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2996,69802.0,,69802.0,30010.0,,30010.0,0.0,,0.0,407288.0,,407288.0,0.0,,0.0,69802.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,83174.0,249194.0,,,285826.0,3529.0,,3529.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2997,1893761.0,1893761.0,1893761.0,162839.0,162839.0,162839.0,,,,2553910.0,2365615.0,2365615.0,,,,2519057.0,,1.0,,828077.0,,,,,,,,,,39547.0,3363627.0,2648295.0,6058053.0,42411.0,4101402.0,4857683.0,322962.0,322962.0,322962.0,3126533.0,3126533.0,3126533.0,243109.28,243109.28,30946.53,212162.75,7013.38,3506.69,3506.69,30946.53,243109.28,30946.53,212162.75,7013.38,3506.69,3506.69,212162.75,7013.38,3506.69,,,,,,,,3506.69,,,,,,,,,
2998,7178831.0,7178831.0,7178831.0,1449294.0,1449294.0,1449294.0,256366.0,256366.0,256366.0,41188907.0,40424934.0,40424934.0,0.0,0.0,0.0,7178831.0,3252150.0,0.99,506719.0,28260540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116975.0,30160128.0,5141492.0,19994405.0,6480954.0,10749339.0,16770531.0,8791614.0,8791614.0,8791614.0,11089277.0,11089277.0,11089277.0,640802.27,640802.27,69927.8,570874.47,185012.74,8551.68,157015.52,69927.8,640802.27,69927.8,570874.47,185012.74,8551.68,157015.52,570874.47,185012.74,8551.68,0.0,0.0,0.0,0.0,0.0,0.0,19445.54,157015.52,61327.18,,,,,,,,
3001,4167532.0,4167532.0,4167532.0,2228092.0,2228092.0,2228092.0,5566.0,5566.0,5566.0,14802171.0,14215184.0,14215184.0,,,,4167532.0,,1.0,1.0,3134757.0,,,,,,,,,,25851.0,13464688.0,4069934.0,6276451.0,948587.0,9501574.0,11944939.0,1695034.0,1695034.0,1695034.0,272018.0,272018.0,272018.0,0.0,0.0,0.0,0.0,7958.3,3979.15,3979.15,0.0,0.0,0.0,0.0,7958.3,3979.15,3979.15,0.0,7958.3,3979.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.15,13803.16,,,,,,,,
3013,383762.0,383762.0,383762.0,202304.0,202304.0,202304.0,0.0,0.0,0.0,1950181.0,1948134.0,1948134.0,0.0,0.0,0.0,383762.0,0.0,1.0,0.0,2017746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5285.0,2082270.0,1375263.0,5145935.0,158279.0,2180436.0,2314599.0,1051513.0,1051513.0,1051513.0,3296557.0,3296557.0,3296557.0,239119.6,239119.6,56677.79,182441.81,0.0,0.0,0.0,56677.79,239119.6,56677.79,182441.81,0.0,0.0,0.0,182441.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24604.93,,,,,,,,
3016,10508794.0,10508794.0,10508794.0,16233852.0,16233852.0,16233852.0,0.0,0.0,0.0,20579520.0,20579520.0,20579520.0,0.0,0.0,0.0,10508794.0,1889745.0,1.03,551000.0,33120408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20727586.0,30768011.0,42275138.0,7029208.0,25923856.0,39136540.0,1652952.0,1652952.0,1652952.0,710945.0,710945.0,710945.0,56875.62,56875.62,56875.62,0.0,0.0,0.0,0.0,56875.62,56875.62,56875.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3017,837342.0,,837342.0,1354.0,,1354.0,0.0,,0.0,475860.0,,475860.0,0.0,,0.0,837342.0,4853.0,1.03,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,321860.0,996028.0,,,893984.0,152387.0,,152387.0,50336.0,,50336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.89,,,,,,,,
3027,550653.0,550653.0,550653.0,11017.0,11017.0,11017.0,0.0,0.0,0.0,214062.0,214062.0,214062.0,0.0,0.0,0.0,550653.0,0.0,1.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,200000.0,796596.0,1478616.0,0.0,354246.0,355774.0,0.0,0.0,0.0,4788.0,4788.0,4788.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,383.0,383.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3037,197772.0,,197772.0,2295.0,,2295.0,,,,287101.0,,274352.0,,,,197772.0,,1.01,,,,,,,,,,,,,,38823.0,217369.0,,,66880.0,537.0,,537.0,6763.0,,6763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,541.04,,,,,,,,
3061,1316574.0,1316574.0,1316574.0,288031.0,288031.0,288031.0,58568.0,58568.0,58568.0,2491188.0,2491188.0,2491188.0,0.0,0.0,0.0,3814356.0,1700243.0,1.08,1011558.0,3189624.0,0.0,0.0,429546.0,0.0,0.0,429546.0,0.0,0.0,429546.0,41055.0,8159336.0,3408114.0,9927737.0,462800.0,3715420.0,5955152.0,6198097.0,6198097.0,6198097.0,9331742.0,9331742.0,9331742.0,705715.87,705715.87,152755.53,552960.34,0.0,0.0,0.0,152755.53,705715.87,152755.53,552960.34,0.0,0.0,0.0,552960.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40823.45,,,,,,,,
3073,19987665.0,19987665.0,19987665.0,1340913.0,1340913.0,1340913.0,0.0,0.0,0.0,13986483.0,13670851.0,13670851.0,0.0,0.0,0.0,19987665.0,1582525.0,1.0,0.0,6490285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50637.0,2883800.0,3307133.0,25978895.0,91937.0,20947376.0,28042435.0,1480168.0,1480168.0,1480168.0,852489.0,852489.0,852489.0,68199.13,68199.13,6877.93,61321.2,0.0,0.0,0.0,6877.93,68199.13,6877.93,61321.2,0.0,0.0,0.0,61321.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3077,890998.0,890998.0,890998.0,28135.0,28135.0,28135.0,2256.0,2256.0,2256.0,3991566.0,3183241.0,3183241.0,0.0,0.0,0.0,890998.0,0.0,0.95,0.0,4512488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43868.0,6163312.0,1282084.0,4685198.0,1498761.0,2109696.0,2511522.0,3366427.0,3366427.0,3366427.0,1662856.0,1662856.0,1662856.0,124287.35,124287.35,31380.8,92906.55,0.0,0.0,0.0,31380.8,124287.35,31380.8,92906.55,0.0,0.0,0.0,92906.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8741.12,,,,,,,,
3085,3396202.0,3396202.0,3396202.0,3446293.0,3446293.0,3446293.0,,,,124807893.0,124753999.0,124753999.0,,,,3396202.0,1403468.0,1.0,843904.0,40859887.0,,,,,,,,,,,81405830.0,94161.0,14639234.0,40841952.0,273312.0,27990106.0,5401460.0,5401460.0,5401460.0,6046798.0,6046798.0,6046798.0,483743.84,483743.84,122766.44,360977.4,,,,122766.44,483743.84,122766.44,360977.4,,,,360977.4,,,,,,,,,,,,,,,,,,,
3095,539081.0,,539081.0,53.0,,53.0,0.0,,0.0,61894.0,,61894.0,0.0,,0.0,539081.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,547195.0,547539.0,,,248578.0,35235.0,,35235.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3116,215007.0,,215007.0,30005.0,,30005.0,0.0,,0.0,178988.0,,178988.0,0.0,,0.0,215007.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,515069.0,517492.0,,,283787.0,76715.0,,76715.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3122,121630.0,,121630.0,5.0,,5.0,0.0,,0.0,468768.0,,342521.0,0.0,,0.0,121630.0,0.0,0.95,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,275701.0,383791.0,,,235135.0,62685.0,,62685.0,24388.0,,24388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1949.0,,,,,,,,
3124,8760818.0,8760818.0,8760818.0,123783.0,123783.0,123783.0,0.0,0.0,0.0,13177428.0,13011620.0,13011620.0,0.0,0.0,0.0,8760818.0,0.0,0.99,176420.0,5661132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103981.0,21138372.0,3021723.0,7309123.0,851438.0,5932967.0,10477094.0,6259491.0,6259491.0,6259491.0,55752.0,55752.0,55752.0,4460.14,4460.14,4366.98,93.16,0.0,0.0,0.0,4366.98,4460.14,4366.98,93.16,0.0,0.0,0.0,93.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3136,51942.0,,51942.0,5588.0,,5588.0,,,,332500.0,,265578.0,,,,51942.0,,0.95,,,,,,,,,,,,,,63244.0,95230.0,,,70259.0,61736.0,,61736.0,32258.0,,32258.0,217.07,,,,,,,199.63,217.07,199.63,17.44,,,,17.44,,,,,,,,,,,2363.53,,,,,,,,
3138,513946.0,513946.0,513946.0,183031.0,183031.0,183031.0,0.0,0.0,0.0,7534021.0,7534021.0,7534021.0,0.0,0.0,0.0,513946.0,0.0,1.02,0.0,5438645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16146.0,314631.0,1161636.0,1268536.0,1488015.0,506498.0,720171.0,1199917.0,1199917.0,1199917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
316,12743278.0,12743278.0,12743278.0,133433.0,133433.0,133433.0,191656.0,191656.0,191656.0,220374299.0,220900349.0,220693682.0,0.0,0.0,0.0,33664485.0,7581468.0,1.0,13900.0,102126908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243968.0,3456856.0,30990807.0,53575322.0,38869211.0,55484842.0,71264281.0,1191952.0,1191952.0,1191952.0,434334.0,434334.0,434334.0,34746.72,34746.72,34746.72,0.0,0.0,0.0,0.0,34746.72,34746.72,34746.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
