,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.2,Ар5.1,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2210,45933749.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,404460.0,43388901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37594011.0,38295490.0,65881968.0,22467196.0,60560646.0,71217059.0,7036888.0,7036888.0,7036888.0,370939.0,370939.0,132450.0,238489.0,20399.0,1415.0,1415.0,132450.0,370939.0,132450.0,238489.0,20399.0,1415.0,1415.0,238489.0,20399.0,1415.0,66986.0,55822.0,11164.0,0.0,0.0,0.0,17569.0,1415.0,104627.0,32647337.0,32647337.0,6371046.0,6371046.0,92708466.0,92554316.0,37500.0,18315993.0,18315993.0,32647337.0,6371046.0,92554316.0,18315993.0,1123909.0,1123909.0,1123909.0,52128.0,52128.0,52128.0,,,,,,,,
2216,4851064.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,28001358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49876626.0,12253198.0,15105661.0,17805452.0,20022047.0,20616439.0,1211747.0,1211747.0,1211747.0,53020.45,53020.45,53020.45,0.0,0.0,0.0,0.0,53020.45,53020.45,53020.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43919.3,4870940.0,4870940.0,1574390.0,1574390.0,47114947.0,46734959.0,0.0,2704969.0,2704969.0,4870940.0,1574390.0,46734959.0,2704969.0,55.0,55.0,55.0,0.0,0.0,0.0,,,,,,,,
2225,25165943.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,25843.0,60174454.0,,,,,,,,,,793478.0,12093033.0,26746400.0,59164926.0,30245399.0,32895868.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25165943.0,25165943.0,368669.0,368669.0,69664717.0,67721482.0,,13116302.0,13116302.0,25165943.0,368669.0,67721549.0,13116302.0,0.0,0.0,0.0,,,,,,,,,,,
2241,16855585.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6794463.0,26848516.0,44754002.0,0.0,36120911.0,36821362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17784404.0,17784404.0,4943700.0,4943700.0,8612661.0,8612661.0,569273.0,0.0,0.0,17784404.0,4943700.0,8612661.0,0.0,177876.0,177876.0,177876.0,464195.0,464195.0,464195.0,,,,,,,,
2245,86606.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,194037.0,240130.0,,,272623.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86606.0,86606.0,27518.0,27518.0,576298.0,576298.0,0.0,2453.0,2453.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2252,1059547.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.93,0.0,1284483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494417.0,819877.0,1471121.0,338146.0,407053.0,551842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059547.0,1059547.0,522.0,522.0,1066052.0,1066052.0,0.0,1401645.0,1401645.0,1059547.0,522.0,1066052.0,1401645.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2268,15530568.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,0.0,63348240.0,0.0,0.0,1880361.0,0.0,0.0,1880361.0,0.0,0.0,1880361.0,31548290.0,41294605.0,68824934.0,1224396.0,75199395.0,86398603.0,16154343.0,16154343.0,16154343.0,1292347.44,1292347.44,199626.28,1092721.16,0.0,0.0,0.0,199626.28,1292347.44,199626.28,1092721.16,0.0,0.0,0.0,1092721.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15530568.0,15530568.0,5745064.0,5745064.0,129720029.0,129701371.0,0.0,10044268.0,10044268.0,15530568.0,5745064.0,129701371.0,10044268.0,9692.0,9692.0,9692.0,0.0,0.0,0.0,,,,,,,,
2272,287166951.0,74732006.0,13418259.0,789302.0,40810420.0,74732006.0,13418259.0,789302.0,45683647.0,74732006.0,13418259.0,789302.0,42683647.0,307988637.0,236610978.0,0.0,5384470.0,38573003.0,38573003.0,38573003.0,2.0,35571826.0,35571826.0,35571826.0,1.0,9674276.0,485283066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183930289.0,245291533.0,367285024.0,117462275.0,585327469.0,678335970.0,23195575.0,23195575.0,23195575.0,1260136.0,1260136.0,1137081.0,123055.0,32390.0,16195.0,16195.0,1137081.0,1260136.0,1137081.0,123055.0,32390.0,16195.0,16195.0,123055.0,32390.0,16195.0,11.0,9.0,2.0,0.0,0.0,0.0,0.0,16195.0,563109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2275,64868709.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,181000.0,160207906.0,0.0,0.0,14205173.0,0.0,0.0,14205173.0,0.0,0.0,14205173.0,123758093.0,80882677.0,160507314.0,90190696.0,194132898.0,223296791.0,89658859.0,89658859.0,89658859.0,6911413.81,6911413.81,1682585.4,5228828.41,256702.22,128911.0,127791.22,1682585.4,6911413.81,1682585.4,5228828.41,256702.22,128911.0,127791.22,5228828.41,256702.22,128911.0,4035.79,1513.5,2522.29,0.0,556.92,0.0,0.0,127791.22,556.92,65682508.0,65682508.0,3689509.0,3689509.0,230657921.0,225590896.0,13029235.0,34231637.0,34231637.0,65682508.0,3689509.0,225590896.0,34231637.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2289,95138897.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,8753715.0,68293861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47866458.0,14983202.0,22689856.0,2051093.0,29278567.0,64553435.0,8059825.0,8059825.0,8059825.0,0.0,0.0,0.0,0.0,548800.0,274400.0,274400.0,0.0,0.0,0.0,0.0,548800.0,274400.0,274400.0,0.0,548800.0,274400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274400.0,95986.0,95138897.0,95138897.0,546563.0,546563.0,119040714.0,117249987.0,30445308.0,44094424.0,44094424.0,95138897.0,546563.0,117249987.0,44094424.0,5502890.0,5502890.0,5502890.0,0.0,0.0,0.0,,,,,,,,
2304,22928538.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,30162059.0,,,,,,,,,,41419641.0,3014022.0,5636176.0,29271014.0,3943907.0,7090895.0,1328110.0,1328110.0,1328110.0,,,,,,,,,,,,,,,,,,,,,,,,,,106248.8,22928538.0,22928538.0,26174.0,26174.0,60195671.0,60195671.0,56638.0,2571309.0,2571309.0,22928538.0,26174.0,60195671.0,2571309.0,8417119.0,8417119.0,8417119.0,0.0,0.0,0.0,,,,,,,,
2306,29198480.0,8949084.0,1564600.0,1049043.0,14856994.0,8949084.0,1564600.0,1049043.0,14774752.0,8949084.0,1564600.0,1049043.0,14774752.0,90693986.0,30040420.0,4033.0,61535.0,1938388.0,1938388.0,1938388.0,2.0,17185022.0,17185022.0,17185022.0,0.98,1854329.0,107809092.0,0.0,0.0,6405248.0,0.0,0.0,6405248.0,0.0,0.0,6405248.0,34859496.0,31286887.0,54287111.0,26533892.0,65982787.0,86973659.0,56525.0,56525.0,56525.0,3455.0,3455.0,2678.0,777.0,10.0,5.0,5.0,2678.0,3455.0,2678.0,777.0,10.0,5.0,5.0,777.0,10.0,5.0,1057.0,494.0,563.0,0.0,0.0,0.0,0.0,5.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2307,31414556.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,495020.0,22323219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13865359.0,17162535.0,32506253.0,6797486.0,16526665.0,32174634.0,1294145.0,1294145.0,1294145.0,59448.06,59448.06,22061.72,37386.34,21254.68,10627.34,10627.34,22061.72,59448.06,22061.72,37386.34,21254.68,10627.34,10627.34,37386.34,21254.68,10627.34,8.34,6.95,1.39,0.0,0.0,0.0,0.0,10627.34,22820.54,21893464.0,21893464.0,498850.0,498850.0,45700545.0,45417894.0,1237550.0,4485545.0,4485545.0,21893464.0,498850.0,45417894.0,4485545.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2309,14228628.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,5576402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6713566.0,19176606.0,37918309.0,764.0,27932714.0,33353532.0,580004.0,580004.0,580004.0,24462.83,24462.83,24462.83,0.0,0.0,0.0,0.0,24462.83,24462.83,24462.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21937.46,12091225.0,12091225.0,297443.0,297443.0,9062687.0,9062687.0,0.0,0.0,0.0,12091225.0,297443.0,9062687.0,0.0,11008544.0,11008544.0,11008544.0,0.0,0.0,0.0,,,,,,,,
2312,124267594.0,4192152.0,20792.0,635.0,42991145.0,4192152.0,20792.0,635.0,41839179.0,4192152.0,20792.0,635.0,41839179.0,118415640.0,58482800.0,0.0,368624.0,8807427.0,8807427.0,8807427.0,2.0,31565884.0,31565884.0,31565884.0,1.0,980.0,221492965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86992219.0,40739047.0,129311170.0,11537010.0,132314429.0,159936987.0,555688.0,555688.0,555688.0,44455.0,44455.0,9708.0,34747.0,0.0,0.0,0.0,9708.0,44455.0,9708.0,34747.0,0.0,0.0,0.0,34747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2347,546921.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.17,0.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149772.0,1979377.0,2426971.0,177723.0,2315142.0,2333981.0,107785.0,107785.0,107785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8622.82,546921.0,546921.0,110709.0,110709.0,1416144.0,1413998.0,0.0,1487075.0,1487075.0,546921.0,110709.0,1413998.0,1487075.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
236,131563.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,171831.0,171862.0,,,199438.0,27997.0,,27997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.76,131563.0,131563.0,3.0,3.0,238249.0,49459.0,12910.0,459135.0,459135.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2368,489831.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,0.0,792559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544442.0,818647.0,3008134.0,155177.0,2440387.0,2677528.0,1525293.0,1525293.0,1525293.0,122023.44,122023.44,16313.32,105710.12,0.0,0.0,0.0,16313.32,122023.44,16313.32,105710.12,0.0,0.0,0.0,105710.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489831.0,489831.0,206508.0,206508.0,2547214.0,2547214.0,42668.0,76454.0,76454.0,489831.0,206508.0,2547214.0,76454.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2374,781562.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,619428.0,1513659.0,,,1274190.0,176538.0,,176538.0,7158.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.0,7158.0,1115.0,6043.0,4992.0,2496.0,2496.0,6043.0,4992.0,2496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2496.0,1973.0,781562.0,781562.0,23142.0,23142.0,544647.0,544647.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2390,5776168.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,778063.0,,,,,,,,,,2713062.0,4854284.0,7946537.0,7634.0,6453332.0,7577601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5776168.0,5776168.0,413449.0,413449.0,2234850.0,2122654.0,,320623.0,320623.0,5776168.0,413449.0,2122654.0,320623.0,,,,,,,,,,,,,,
2407,241455.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,,244747.0,,,87199.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241455.0,241455.0,591.0,591.0,247110.0,202828.0,,0.0,0.0,,,,,,,,,,,,,,,,,,
2438,742407.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,528116.0,1317071.0,,,1311279.0,849430.0,,849430.0,67954.39,0.0,0.0,0.0,0.0,0.0,0.0,9384.85,67954.39,9384.85,58569.54,0.0,0.0,0.0,58569.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742407.0,742407.0,1326.0,1326.0,708223.0,708223.0,0.0,706456.0,706456.0,,,,,5999.0,,5999.0,0.0,0.0,,,,,,,,,
2440,26448779.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,0.0,30298213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14980486.0,23125104.0,31180057.0,10215362.0,27466830.0,35475312.0,8824918.0,8824918.0,8824918.0,695875.08,695875.08,351126.68,344748.4,0.0,0.0,0.0,351126.68,695875.08,351126.68,344748.4,0.0,0.0,0.0,344748.4,0.0,0.0,9096.18,118.26,8977.92,0.0,1022.2,0.0,0.0,0.0,1022.2,11435871.0,11435871.0,1578225.0,1578225.0,53500401.0,53428492.0,0.0,3957412.0,3957412.0,11435871.0,1578225.0,53428492.0,3957412.0,3788401.0,3788401.0,3788401.0,0.0,0.0,0.0,,,,,,,,
2443,16298388.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,4332351.0,15288519.0,,,,,,,,,,34357197.0,16614876.0,24942043.0,127013.0,27379723.0,32150065.0,2904931.0,2904931.0,2904931.0,171318.36,171318.36,162245.55,9072.81,0.66,0.33,0.33,162245.55,171318.36,162245.55,9072.81,0.66,0.33,0.33,9072.81,0.66,0.33,,,,,,,,0.33,61075.42,16302180.0,16302180.0,562341.0,562341.0,24684464.0,24583346.0,1153233.0,26255002.0,26255002.0,16302180.0,562341.0,24583346.0,26255002.0,53994.0,53994.0,53994.0,,,,,,,,,,,
2484,864943.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.07,,,,,,,,,,,,,1501733.0,2252995.0,,,2057058.0,194225.0,,194225.0,14676.15,0.0,,,0.0,,,2901.34,14676.15,2901.34,11774.81,0.0,0.0,0.0,11774.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.87,864943.0,864943.0,172536.0,172536.0,678042.0,639844.0,,3635.0,3635.0,,,,,,,,,,,,,,,,,,
249,4571587.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,8301126.0,,,,,,,,,,3658923.0,4489596.0,8931440.0,3357301.0,5289721.0,7464133.0,2531485.0,2531485.0,2531485.0,167002.88,167002.88,72194.11,94808.77,35515.94,17757.97,17757.97,72194.11,167002.88,72194.11,94808.77,35515.94,17757.97,17757.97,94808.77,35515.94,17757.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17757.97,0.0,4571587.0,4571587.0,41392.0,41392.0,10597732.0,10537368.0,206078.0,1746727.0,1746727.0,4571587.0,41392.0,10537368.0,1746727.0,6457.0,6457.0,6457.0,,,,,,,,,,,
2490,11600181.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,3032995.0,,,,,,,,,,21902519.0,4083774.0,11618215.0,21998257.0,14684973.0,17060863.0,1149183.0,1149183.0,1149183.0,91010.35,91010.35,9921.53,81088.82,,,,9921.53,91010.35,9921.53,81088.82,,,,81088.82,,,,,,,,,,,924.26,11754221.0,11754221.0,1059964.0,1059964.0,23099883.0,23754337.0,,208662.0,208662.0,11754221.0,1059964.0,23754337.0,208662.0,,,,,,,,,,,,,,
2494,2408339.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.87,0.0,46558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471445.0,29854641.0,30036313.0,25681.0,14139928.0,15940305.0,1178450.0,1178450.0,1178450.0,94275.97,94275.97,71421.19,22854.78,0.0,0.0,0.0,71421.19,94275.97,71421.19,22854.78,0.0,0.0,0.0,22854.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496449.0,496449.0,4592091.0,4592091.0,940139.0,940139.0,4643.0,0.0,0.0,496449.0,4592091.0,940139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2495,101372166.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,0.0,1593577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41112562.0,85167630.0,172344182.0,138885.0,80586167.0,143206599.0,10784650.0,10784650.0,10784650.0,862772.0,862772.0,725661.0,137111.0,0.0,0.0,0.0,725661.0,862772.0,725661.0,137111.0,0.0,0.0,0.0,137111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89601216.0,89601216.0,11559330.0,11559330.0,18020239.0,18006082.0,1246537.0,20041305.0,20041305.0,89601216.0,11559330.0,18006082.0,20041305.0,5916565.0,5916565.0,5916565.0,0.0,0.0,0.0,,,,,,,,
2499,468292.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,312606.0,531474.0,,,490989.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468292.0,468292.0,5285.0,5285.0,1044888.0,1005782.0,,156739.0,156739.0,,,,,,,,,,,,,,,,,,
2506,4803448.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,491533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4313699.0,5512957.0,10010914.0,882.0,5212652.0,7700924.0,4027159.0,4027159.0,4027159.0,313585.1,313585.1,69552.11,244032.99,0.0,0.0,0.0,69552.11,313585.1,69552.11,244032.99,0.0,0.0,0.0,244032.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8587.58,3540350.0,3540350.0,366733.0,366733.0,2432128.0,2432128.0,0.0,2.0,2.0,3540350.0,366733.0,2432128.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2507,702176.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,,647097.0,,,,,,,,,,1448153.0,3631888.0,10197774.0,49758.0,7526795.0,7570401.0,3780277.0,3780277.0,3780277.0,126980.05,126980.05,51573.61,75406.44,143357.4,71678.7,71678.7,51573.61,126980.05,51573.61,75406.44,143357.4,71678.7,71678.7,75406.44,143357.4,71678.7,,,,,,,,71678.7,32084.67,702176.0,702176.0,158811.0,158811.0,2640973.0,2640973.0,,661749.0,661749.0,702176.0,158811.0,2640973.0,661749.0,,,,,,,,,,,,,,
2518,14330346.0,1158362.0,1032024.0,43806.0,20453185.0,1158362.0,1032024.0,43806.0,19105231.0,1158362.0,1032024.0,43806.0,19105231.0,14646560.0,25895925.0,,2261519.0,,,,2.0,6971252.0,6971252.0,6971252.0,0.99,,43073984.0,,,,,,,,,,32792468.0,10262119.0,36005778.0,13369954.0,22338917.0,33064584.0,11218675.0,11218675.0,11218675.0,788720.0,788720.0,190874.0,597846.0,0.0,0.0,0.0,190874.0,788720.0,190874.0,597846.0,0.0,0.0,0.0,597846.0,0.0,0.0,4273.0,3470.0,803.0,0.0,0.0,0.0,0.0,0.0,104501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524,1047760.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,698880.0,1251058.0,,,1030700.0,54985.0,,54985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4398.8,1047760.0,1047760.0,1003.0,1003.0,1004433.0,1004433.0,4555.0,179452.0,179452.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2529,5216624.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,65.0,1398695.0,,,,,,,,,,2827483.0,963302.0,5584915.0,1683583.0,2077626.0,2790665.0,175870.0,175870.0,175870.0,14069.61,14069.61,3125.56,10944.05,,,,3125.56,14069.61,3125.56,10944.05,,,,10944.05,,,,,,,,,,,,5216624.0,5216624.0,83800.0,83800.0,4423739.0,3996999.0,,471519.0,471519.0,5216624.0,83800.0,3996999.0,471519.0,1471.0,1471.0,1471.0,,,,,,,,,,,
2530,834316.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.9,,,,,,,,,,,,,685237.0,1002609.0,,,1038008.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834316.0,834316.0,5674.0,5674.0,934976.0,373878.0,,435184.0,435184.0,,,,,,,,,,,,,,,,,,
2534,3124009.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,5820.0,6049414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093707.0,3809144.0,2680313.0,1518120.0,2033082.0,122600.0,122600.0,122600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9807.98,3124009.0,3124009.0,59979.0,59979.0,12075103.0,12051995.0,200323.0,5793.0,5793.0,3124009.0,59979.0,12051995.0,5793.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
254,2155084.0,856007.0,343154.0,61564.0,633423.0,856007.0,343154.0,61564.0,618650.0,856007.0,343154.0,61564.0,507926.0,5877607.0,6801680.0,,719291.0,,,,2.0,596996.0,596996.0,596996.0,1.02,,6354007.0,,,,,,,,,,5706537.0,3435301.0,7079274.0,4963767.0,7981229.0,9522295.0,4253574.0,4253574.0,4253574.0,335679.43,335679.43,80550.01,255129.42,995.5,497.75,497.75,80550.01,335679.43,80550.01,255129.42,995.5,497.75,497.75,255129.42,995.5,497.75,3610.98,3009.15,601.83,,,,,497.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,77052926.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,0.0,225768371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195238194.0,82123892.0,114682858.0,6704991.0,263394576.0,360014918.0,226890.0,226890.0,226890.0,17041.54,17041.54,839.1,16202.44,1109.64,554.82,554.82,839.1,17041.54,839.1,16202.44,1109.64,554.82,554.82,16202.44,1109.64,554.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.82,0.0,77052926.0,77052926.0,5665602.0,5665602.0,394335262.0,394328827.0,915513.0,19869577.0,19869577.0,77052926.0,5665602.0,394328827.0,19869577.0,68240.0,68240.0,68240.0,232002.0,232002.0,232002.0,,,,,,,,
2551,14258606.0,790572.0,396826.0,333729.0,1933017.0,790572.0,396826.0,333729.0,1933017.0,790572.0,396826.0,333729.0,1685455.0,92838.0,7754109.0,191020.0,,,,,2.0,510193.0,510193.0,510193.0,1.0,,526326.0,,,,,,,,,,9613575.0,4430051.0,26263656.0,650252.0,14126109.0,16746074.0,321088.0,321088.0,321088.0,10318.0,10318.0,0.0,10318.0,0.0,0.0,0.0,10318.0,10318.0,10318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2557,68556958.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,53240451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78566531.0,323896576.0,536060810.0,608704.0,548183964.0,600906479.0,35364350.0,35364350.0,35364350.0,2518982.0,2518982.0,2517666.0,1316.0,0.0,0.0,0.0,2517666.0,2518982.0,2517666.0,1316.0,0.0,0.0,0.0,1316.0,0.0,0.0,123328.0,0.0,123328.0,0.0,0.0,0.0,0.0,0.0,186838.0,69012917.0,69012917.0,50843149.0,50843149.0,132635377.0,132538047.0,0.0,30016553.0,30016553.0,69012917.0,50843149.0,132538047.0,30016553.0,5.0,5.0,5.0,0.0,0.0,0.0,,,,,,,,
