,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.1,Ар5.2,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3287,20380154.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,3931134.0,297611405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408160538.0,117469662.0,208899378.0,28556864.0,216168535.0,300698560.0,1394389.0,1394389.0,1394389.0,111360.57,111360.57,18810.38,92550.19,0.0,0.0,0.0,18810.38,111360.57,18810.38,92550.19,0.0,0.0,0.0,92550.19,0.0,0.0,190.56,27.56,163.0,0.0,0.0,0.0,0.0,0.0,0.0,21954071.0,21954071.0,22627820.0,22627820.0,566629096.0,566217476.0,18855.0,119766727.0,119766727.0,21954071.0,22627820.0,566217476.0,119766727.0,3829415.0,3829415.0,3829415.0,0.0,0.0,0.0,,,,,,,,
3290,45791190.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.02,0.0,1285769.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20541419.0,46503976.0,72091743.0,100184.0,54860776.0,71334456.0,8765023.0,8765023.0,8765023.0,681836.15,681836.15,681836.15,0.0,0.0,0.0,0.0,681836.15,681836.15,681836.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19365.72,45791190.0,45791190.0,5000221.0,5000221.0,12684227.0,12684227.0,0.0,2414313.0,2414313.0,45791190.0,5000221.0,12684227.0,2414313.0,5976.0,5976.0,5976.0,0.0,0.0,0.0,,,,,,,,
3292,231289646.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,2860007.0,509047012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314244438.0,209151329.0,445684227.0,10611907.0,844932537.0,1059484416.0,53960899.0,53960899.0,53960899.0,3624033.37,3624033.37,2647063.55,976958.44,0.02,0.01,0.01,2647063.55,3624033.37,2647063.55,976958.44,0.02,0.01,0.01,976958.44,0.02,0.01,502.7,418.92,83.78,0.0,103974.59,11.38,0.0,0.01,692335.84,202696767.0,202696767.0,37576791.0,37576791.0,309103095.0,303578832.0,25114776.0,14990928.0,14990928.0,202696767.0,37576791.0,303578832.0,14990928.0,550576.0,550576.0,550576.0,2347980.0,2347980.0,2347980.0,,,,,,,,
3293,6628617.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,152271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948150.0,3438802.0,8457691.0,8700.0,3319886.0,3351256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6628617.0,6628617.0,5663.0,5663.0,994073.0,994073.0,26760.0,311366.0,311366.0,6628617.0,5663.0,994073.0,311366.0,865309.0,865309.0,865309.0,0.0,0.0,0.0,,,,,,,,
3294,43816254.0,,,,,,,,,,,,,,,,,,,,,,,,1.17,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43816254.0,,12778860.0,,4714847.0,,246195.0,7316.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,241134676.0,233707869.0,0.0,
3296,1119662.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.81,0.0,560719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701608.0,350393.0,1644245.0,19421.0,622573.0,991450.0,234587.0,234587.0,234587.0,18061.0,18061.0,5497.0,12564.0,0.0,0.0,0.0,5497.0,18061.0,5497.0,12564.0,0.0,0.0,0.0,12564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.94,1119662.0,1119662.0,18744.0,18744.0,1552210.0,1493783.0,0.0,106105.0,106105.0,1119662.0,18744.0,1493783.0,106105.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3298,104117.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,193177.0,,,36898.0,42128.0,,42128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.23,104117.0,104117.0,,,522488.0,522488.0,,160411.0,160411.0,,,,,,,,,,,,,,,,,,
330,720522.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,563462.0,,,,,,,,,,668131.0,302321.0,1005164.0,,443787.0,450918.0,225939.0,225939.0,225939.0,14453.78,14453.78,3570.36,10883.42,3621.36,1810.68,1810.68,3570.36,14453.78,3570.36,10883.42,3621.36,1810.68,1810.68,10883.42,3621.36,1810.68,,,,,,,,1810.68,,720522.0,720522.0,18116.0,18116.0,1023801.0,1006389.0,2892.0,111617.0,111617.0,720522.0,18116.0,1006389.0,111617.0,,,,,,,,,,,,,,
3300,4404863.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,,5191914.0,,,,,,,,,,5664832.0,2895988.0,10448746.0,6496982.0,3044376.0,4012720.0,1022910.0,1022910.0,1022910.0,58144.54,58144.54,7773.01,50371.53,13525.6,6762.8,6762.8,7773.01,58144.54,7773.01,50371.53,13525.6,6762.8,6762.8,50371.53,13525.6,6762.8,,,,,,,,6762.8,10162.69,4404863.0,4404863.0,40223.0,40223.0,7411500.0,7411500.0,73318.0,489936.0,489936.0,4404863.0,40223.0,7411500.0,489936.0,1008.0,1008.0,1008.0,,,,,,,,,,,
3303,2199105.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,282016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352981.0,2727220.0,4428850.0,0.0,3617338.0,3798422.0,34327.0,34327.0,34327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746.16,2199105.0,2199105.0,503262.0,503262.0,2456881.0,2456881.0,0.0,102471.0,102471.0,2199105.0,503262.0,2456881.0,102471.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3306,19585.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19585.0,,18011.0,,3356.0,,,74.0,,,,,,,,,,,,,,,,109999.0,5294.0,,
3311,33922214.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1616650.0,51583082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15171868.0,13553838.0,45133012.0,29902855.0,19445252.0,27015965.0,25388.0,25388.0,25388.0,2031.05,2031.05,2031.05,0.0,0.0,0.0,0.0,2031.05,2031.05,2031.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34568413.0,34568413.0,267786.0,267786.0,94932688.0,94932688.0,2590138.0,4324036.0,4324036.0,34568413.0,267786.0,94932688.0,4324036.0,46513.0,46513.0,46513.0,0.0,0.0,0.0,,,,,,,,
3312,217303.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.03,0.0,45212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304943.0,333257.0,1813599.0,13908.0,377077.0,883419.0,1504730.0,1504730.0,1504730.0,120378.38,120378.38,10398.21,109980.17,0.0,0.0,0.0,10398.21,120378.38,10398.21,109980.17,0.0,0.0,0.0,109980.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217303.0,217303.0,12823.0,12823.0,474578.0,474580.0,0.0,6376.0,6376.0,217303.0,12823.0,474580.0,6376.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3314,399118.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399118.0,,167128.0,,130411.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1330838.0,815807.0,0.0,
3318,110042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110042.0,,,,24453.0,,,,,,,,,,,,,,,,,,,113946.0,29763.0,,
3324,124565.0,,,,,,,,,,,,,,,,,,,,,,,,1.05,,,,,,,,,,,,,,,,,,18893.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.44,124565.0,,49698.0,,103208.0,,6345.0,,,,,,,,,,,,,,,,,453636.0,322770.0,,
3328,41908291.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29555204.0,35296907.0,70467486.0,104303.0,60092602.0,73819001.0,129608.0,129608.0,129608.0,10368.66,10368.66,10368.66,0.0,0.0,0.0,0.0,10368.66,10368.66,10368.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41908291.0,41908291.0,8972376.0,8972376.0,1910895.0,1910895.0,0.0,23418238.0,23418238.0,41908291.0,8972376.0,1910895.0,23418238.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3330,746614.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,2978884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13210995.0,1764521.0,3366425.0,11365.0,3853374.0,4130549.0,2226079.0,2226079.0,2226079.0,178086.33,178086.33,25365.63,152720.7,0.0,0.0,0.0,25365.63,178086.33,25365.63,152720.7,0.0,0.0,0.0,152720.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746614.0,746614.0,6171.0,6171.0,6687506.0,6687506.0,15196.0,3587462.0,3587462.0,746614.0,6171.0,6687506.0,3587462.0,2238454.0,2238454.0,2238454.0,0.0,0.0,0.0,,,,,,,,
3332,195201.0,,,,,,,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,195201.0,,86.0,,325269.0,,,,,,,,,,,,,,,,,,,512298.0,451250.0,,
3333,16584086.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,8215784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21645211.0,29768619.0,36815429.0,10531945.0,31704212.0,37627807.0,4365463.0,4365463.0,4365463.0,308220.37,308220.37,308220.37,0.0,0.0,0.0,0.0,308220.37,308220.37,308220.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41016.65,16584086.0,16584086.0,9564149.0,9564149.0,5339127.0,5339127.0,251693.0,2529153.0,2529153.0,16584086.0,9564149.0,5339127.0,2529153.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3337,9719556.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,19805468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29627362.0,6959077.0,39535736.0,16582484.0,4944355.0,43922326.0,18619.0,18619.0,18619.0,1489.52,1489.52,1489.52,0.0,0.0,0.0,0.0,1489.52,1489.52,1489.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9719556.0,9719556.0,15132903.0,15132903.0,12054383.0,12054383.0,0.0,3507240.0,3507240.0,9719556.0,15132903.0,12054383.0,3507240.0,662.0,662.0,662.0,0.0,0.0,0.0,,,,,,,,
3340,19094477.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,881079.0,46715917.0,0.0,0.0,940006.0,0.0,0.0,940006.0,0.0,0.0,940006.0,36032394.0,8947105.0,16642954.0,36753834.0,18116142.0,18387261.0,9751235.0,9751235.0,9751235.0,780098.78,780098.78,137312.16,642786.62,0.0,0.0,0.0,137312.16,780098.78,137312.16,642786.62,0.0,0.0,0.0,642786.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19094477.0,19094477.0,27308.0,27308.0,61845196.0,61845196.0,603750.0,12467541.0,12467541.0,19094477.0,27308.0,61845196.0,12467541.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3341,606977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606977.0,,241298.0,,69648.0,,,,,,,,,,,,,,,,,,,1857491.0,1782924.0,,
3342,138976.0,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138976.0,,782.0,,18125.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,150482.0,30898.0,0.0,
3344,955710.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.25,0.0,1938106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778428.0,3074740.0,8826988.0,20942.0,4627241.0,4816499.0,7886305.0,7886305.0,7886305.0,630904.43,630904.43,112639.29,518265.14,0.0,0.0,0.0,112639.29,630904.43,112639.29,518265.14,0.0,0.0,0.0,518265.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955710.0,955710.0,89037.0,89037.0,3196065.0,3196065.0,0.0,1293791.0,1293791.0,955710.0,89037.0,3196065.0,1293791.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3349,769357260.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,33923622.0,1629029255.0,0.0,0.0,231463.0,0.0,0.0,231463.0,0.0,0.0,231463.0,1155779503.0,486634931.0,860454422.0,847677884.0,836480426.0,1197084355.0,235361300.0,235361300.0,235361300.0,18752350.08,18752350.08,7539616.11,11212733.97,26236.29,10218.0,16018.29,7539616.11,18752350.08,7539616.11,11212733.97,26236.29,10218.0,16018.29,11212733.97,26236.29,10218.0,50317.64,28734.71,21582.93,0.0,0.0,0.0,0.0,16018.29,0.0,602289554.0,602289554.0,6809223.0,6809223.0,2440906844.0,2451003001.0,29647673.0,102206159.0,102206159.0,602289554.0,6809223.0,2451003001.0,102206159.0,51531.0,51531.0,51531.0,0.0,0.0,0.0,,,,,,,,
3351,423727.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,1589922.0,1922161.0,,,1628335.0,107434.0,,107434.0,5349.78,0.0,0.0,0.0,0.0,0.0,0.0,4836.39,5349.78,4836.39,513.39,0.0,0.0,0.0,513.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3244.97,93098.0,93098.0,80114.0,80114.0,1233641.0,1233641.0,0.0,39396.0,39396.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3354,12266059.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,0.0,69221305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9303549.0,22913929.0,8006812.0,13112325.0,26105898.0,6228731.0,6228731.0,6228731.0,337588.5,337588.5,213207.57,124380.93,0.0,0.0,0.0,213207.57,337588.5,213207.57,124380.93,0.0,0.0,0.0,124380.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160710.01,12266059.0,12266059.0,359983.0,359983.0,132613205.0,132613205.0,2802265.0,2331975.0,2331975.0,12266059.0,359983.0,132613205.0,2331975.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3365,6714704.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,3042451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3322910.0,9183628.0,19525866.0,110116.0,6938644.0,7248306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6714704.0,6714704.0,1099234.0,1099234.0,5960896.0,5946190.0,0.0,4532137.0,4532137.0,6714704.0,1099234.0,5946190.0,4532137.0,1295163.0,1295163.0,1295163.0,33.0,33.0,33.0,,,,,,,,
3368,111895576.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2471515.0,91621607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89892203.0,153427660.0,251020308.0,165164603.0,173184133.0,192390828.0,129609933.0,129609933.0,129609933.0,10342314.2,10342314.2,3495604.42,6846709.78,23866.08,11933.04,11933.04,3495604.42,10342314.2,3495604.42,6846709.78,23866.08,11933.04,11933.04,6846709.78,23866.08,11933.04,2614.36,2178.63,435.73,0.0,0.0,0.0,0.0,11933.04,0.0,101492725.0,101492725.0,18257625.0,18257625.0,158010737.0,153774286.0,454858.0,18924035.0,18924035.0,101492725.0,18257625.0,153774286.0,18924035.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3379,226643.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,367369.0,480579.0,,,390712.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226643.0,226643.0,40025.0,40025.0,312069.0,312069.0,11605.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3388,34560757.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,49500.0,15265434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22118595.0,25205168.0,65819795.0,3714960.0,59637133.0,77388634.0,8034000.0,8034000.0,8034000.0,642720.0,642720.0,79595.0,563125.0,0.0,0.0,0.0,79595.0,642720.0,79595.0,563125.0,0.0,0.0,0.0,563125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34560757.0,34560757.0,163048.0,163048.0,20802022.0,20802022.0,567223.0,10473543.0,10473543.0,34560757.0,163048.0,20802022.0,10473543.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3390,1593848.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,12322628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10429817.0,8165921.0,9163279.0,15629688.0,538576.0,4356384.0,88838.0,88838.0,88838.0,7107.0,7107.0,7107.0,0.0,0.0,0.0,0.0,7107.0,7107.0,7107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593848.0,1593848.0,4374905.0,4374905.0,1245871.0,1245871.0,0.0,2857850.0,2857850.0,1593848.0,4374905.0,1245871.0,2857850.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3395,1544239.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,449747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344000.0,826010.0,2978738.0,823968.0,682775.0,686232.0,125419.0,125419.0,125419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10033.49,1544239.0,1544239.0,87648.0,87648.0,5140740.0,4770425.0,0.0,883608.0,883608.0,1544239.0,87648.0,4770425.0,883608.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3396,22539284.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,116744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6299420.0,24086198.0,43393136.0,428694.0,33631392.0,38716031.0,748701.0,748701.0,748701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59896.08,22539284.0,22539284.0,658011.0,658011.0,20571899.0,20411209.0,0.0,5462035.0,5462035.0,22539284.0,658011.0,20411209.0,5462035.0,0.0,0.0,0.0,1457267.0,1457267.0,1457267.0,,,,,,,,
3397,619507.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.19,0.0,212196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522357.0,698234.0,1491883.0,2315.0,311686.0,524649.0,548069.0,548069.0,548069.0,36289.02,36289.02,10544.95,25744.07,1329.8,664.9,664.9,10544.95,36289.02,10544.95,25744.07,1329.8,664.9,664.9,25744.07,1329.8,664.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.9,6226.67,619507.0,619507.0,141391.0,141391.0,552443.0,552443.0,330925.0,110608.0,110608.0,619507.0,141391.0,552443.0,110608.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3403,2980237.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,4932056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685241.0,3604200.0,4000405.0,1262271.0,2507450.0,2989394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2980237.0,2980237.0,4878.0,4878.0,7188008.0,7188008.0,40836.0,501626.0,501626.0,2980237.0,4878.0,7188008.0,501626.0,95889.0,95889.0,95889.0,0.0,0.0,0.0,,,,,,,,
3407,19122782.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.08,0.0,4913203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7175105.0,6971439.0,31276855.0,1760824.0,15283147.0,23108619.0,1099889.0,1099889.0,1099889.0,87991.15,87991.15,87991.15,0.0,0.0,0.0,0.0,87991.15,87991.15,87991.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19122782.0,19122782.0,4923296.0,4923296.0,1759092.0,1759092.0,0.0,460174.0,460174.0,19122782.0,4923296.0,1759092.0,460174.0,55375.0,55375.0,55375.0,0.0,0.0,0.0,,,,,,,,
3413,878277.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,394950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740883.0,176053.0,939077.0,0.0,180693.0,187672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878277.0,878277.0,2.0,2.0,876679.0,876679.0,0.0,381726.0,381726.0,878277.0,2.0,876679.0,381726.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3415,678999.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,222622.0,862632.0,,,563265.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678999.0,678999.0,14218.0,14218.0,288120.0,288120.0,0.0,17375.0,17375.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3416,1067063.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,37802.0,216632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649614.0,206749.0,1178504.0,4159.0,223727.0,291933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067063.0,1067063.0,40174.0,40174.0,1274697.0,1275117.0,0.0,161975.0,161975.0,1067063.0,40174.0,1275117.0,161975.0,3106.0,3106.0,3106.0,0.0,0.0,0.0,,,,,,,,
3417,1484278.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,0.0,406455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063407.0,1736157.0,2495385.0,4000.0,2163102.0,2175296.0,47974.0,47974.0,47974.0,3837.92,3837.92,1009.3,2828.62,0.0,0.0,0.0,1009.3,3837.92,1009.3,2828.62,0.0,0.0,0.0,2828.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484278.0,1484278.0,29032.0,29032.0,1335025.0,1335025.0,21228.0,146625.0,146625.0,1484278.0,29032.0,1335025.0,146625.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
