,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,182074.0,,269737.0
3519,93342.0,,93342.0,41107.0,,41107.0,0.0,,0.0,3950424.0,,3950424.0,0.0,,0.0,93342.0,4880.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,81750.0,596437.0,,,22523.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,309.0,,91275.0
3522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1711069.0,,2454442.0
3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,157303.0,,492807.0
3524,1609193.0,,,392.0,,,0.0,,,1850.0,,,0.0,,,1609193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585184.0,1250916.0,0.0,
3525,4568881.0,4568881.0,4568881.0,740230.0,740230.0,740230.0,1080152.0,1080152.0,1080152.0,52751.0,52751.0,52751.0,0.0,0.0,0.0,4568881.0,1253.0,1.0,0.0,16462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083994.0,1566041.0,3377038.0,0.0,1854447.0,4374122.0,369066.0,369066.0,369066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3527,5747522.0,,5747522.0,2026.0,,2026.0,,,,923792.0,,847856.0,8291.0,,8291.0,5747522.0,,0.99,,,,,,,,,,,,,,701443.0,5825640.0,,,4636180.0,5286.0,,5286.0,126363.0,,126363.0,,,,,,,,,,,,,,,,,,,,,,,,,,10109.04,,,,,,,,
3528,1603775.0,,1603775.0,74556.0,,74556.0,,,,2477169.0,,2427115.0,,,,1603775.0,,0.9,,,,,,,,,,,,,,2203408.0,2309683.0,,,2447549.0,74288.0,,74288.0,27308.0,,27308.0,,,,,,,,,,,,,,,,,,,,,,,,,,2184.67,,,,,,,,
3529,5403372.0,5403372.0,5403372.0,629925.0,629925.0,629925.0,632.0,632.0,632.0,2948813.0,2948813.0,2948813.0,0.0,0.0,0.0,5403372.0,0.0,1.0,0.0,2139791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796855.0,3839600.0,9094053.0,0.0,18192.0,1784682.0,0.0,0.0,0.0,383951.0,383951.0,383951.0,30716.09,30716.09,2850.04,27866.05,0.0,0.0,0.0,2850.04,30716.09,2850.04,27866.05,0.0,0.0,0.0,27866.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,153756.0,,253663.0
3531,13569371.0,13569371.0,13569371.0,420957.0,420957.0,420957.0,0.0,0.0,0.0,1889482.0,1889482.0,1889482.0,0.0,0.0,0.0,13569371.0,0.0,1.0,0.0,16310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.0,4418844.0,10116693.0,15918678.0,62848.0,20598463.0,20605949.0,0.0,0.0,0.0,6155300.0,6155300.0,6155300.0,492424.0,492424.0,142107.0,350317.0,0.0,0.0,0.0,142107.0,492424.0,142107.0,350317.0,0.0,0.0,0.0,350317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,54504.0,,70804.0
3533,76785.0,,,440.0,,,0.0,,,124390.0,,,0.0,,,76785.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12512.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.95,0.0,0.0,0.0,0.0,112120.0,8246.0,0.0,
3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15744.0,,99185.0
3536,1010159.0,,,469.0,,,0.0,,,196866.0,,,0.0,,,1010159.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185035.0,1079629.0,0.0,
3538,332154.0,,332154.0,1.0,,1.0,,,,1158.0,,1158.0,,,,332154.0,,1.0,,,,,,,,,,,,,,1845.0,332160.0,,,3180.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
354,602915619.0,602915619.0,602915619.0,60560401.0,60560401.0,60560401.0,52127016.0,52127016.0,52127016.0,3003911180.0,3006389866.0,3006389866.0,0.0,0.0,0.0,602915619.0,132203170.0,0.97,170157761.0,2685442183.0,0.0,0.0,92674400.0,0.0,0.0,92674400.0,0.0,0.0,92674400.0,2214577.0,2498173324.0,672315478.0,1086113163.0,729750214.0,1407342990.0,1925853160.0,1331820651.0,1331820651.0,1331820651.0,174992713.0,174992713.0,174992713.0,8617519.0,8617519.0,2897493.0,5720026.0,1339891.0,595405.0,725727.0,2897493.0,8617519.0,2897493.0,5720026.0,1339891.0,595405.0,725727.0,5720026.0,1339891.0,595405.0,220745.0,275.0,220470.0,0.0,61845.0,0.0,18759.0,725727.0,3821262.0,,,,,,,,
356,588188.0,,588188.0,18386.0,,18386.0,24912.0,,24912.0,758486.0,,708032.0,,,,588188.0,,1.0,,,,,20626.0,,,,,,20626.0,,,,1212593.0,,,721429.0,273804.0,,273804.0,132948.0,,132948.0,6722.55,0.0,,,0.0,,,505.47,6722.55,505.47,6217.08,1342.88,671.44,671.44,6217.08,1342.88,671.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.44,2570.39,,,,,,,,
384,214122.0,,,15344.0,,,0.0,,,295438.0,,,0.0,,,214122.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582548.0,463958.0,0.0,
415,28699388.0,28699388.0,28699388.0,633801.0,633801.0,633801.0,3210228.0,3210228.0,3210228.0,51752563.0,51752563.0,51752563.0,,,,28699388.0,40028.0,1.0,,8751742.0,,,,,,,,,,55535.0,28740365.0,30924287.0,57961329.0,257762.0,21843331.0,62770268.0,2218449.0,2218449.0,2218449.0,2312925.0,2312925.0,2312925.0,185034.0,185034.0,132635.0,52399.0,0.0,0.0,0.0,132635.0,185034.0,132635.0,52399.0,0.0,0.0,0.0,52399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
429,42389212.0,42389212.0,42389212.0,13612005.0,13612005.0,13612005.0,14800.0,14800.0,14800.0,101378533.0,101294158.0,101294158.0,,,,42389212.0,,1.14,649380.0,48901598.0,,,,,,,,,,148399.0,58991830.0,21915378.0,39163942.0,81102047.0,41180882.0,52945835.0,13651433.0,13651433.0,13651433.0,6505341.0,6505341.0,6505341.0,440240.66,440240.66,440228.96,,0.03,,,440228.96,440240.66,440228.96,,0.03,,,,0.03,,179.99,1.21,178.78,,,11.7,0.03,,80006.59,,,,,,,,
435,637804.0,637804.0,637804.0,61182.0,61182.0,61182.0,23310.0,23310.0,23310.0,1128957.0,1128043.0,1128043.0,0.0,0.0,0.0,784447.0,0.0,1.24,0.0,4275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6279.0,1249570.0,1756172.0,2842283.0,1014.0,2023145.0,2069727.0,16729.0,16729.0,16729.0,196188.0,196188.0,196188.0,15695.0,15695.0,4361.0,11334.0,0.0,0.0,0.0,4361.0,15695.0,4361.0,11334.0,0.0,0.0,0.0,11334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
436,99322773.0,99322773.0,99322773.0,3803723.0,3803723.0,3803723.0,14821.0,14821.0,14821.0,329815609.0,325608871.0,325608871.0,0.0,0.0,0.0,99323687.0,4386560.0,1.06,9357777.0,183686283.0,,,11627649.0,,,11627649.0,,,11627649.0,78605.0,142327509.0,81206410.0,154790380.0,30641220.0,220108306.0,293865976.0,11961333.0,11961333.0,11961333.0,25261877.0,25261877.0,25261877.0,1589609.95,1589609.95,1583984.55,5625.4,27505.87,19140.59,8342.09,1583984.55,1589609.95,1583984.55,5625.4,27505.87,19140.59,8342.09,5625.4,27505.87,19140.59,118225.55,63101.28,12620.26,42504.01,7941.84,0.0,23.19,8342.09,285608.76,,,,,,,,
438,559285.0,,559285.0,43432.0,,43432.0,,,,2864674.0,,2643730.0,,,,559285.0,,1.02,,,,,,,,,,,,,,499010.0,628783.0,,,831868.0,450836.0,,450836.0,86800.0,,86800.0,82.0,,,,,,,81.0,82.0,81.0,1.0,6862.0,3431.0,3431.0,1.0,6862.0,3431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431.0,0.0,,,,,,,,
444,304132.0,,304132.0,96.0,,96.0,,,,529148.0,,452279.0,,,,304132.0,,0.99,,,,,,,,,,,,,,128611.0,339560.0,,,320995.0,12498.0,,12498.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
478,2422923.0,2422923.0,2422923.0,131866.0,131866.0,131866.0,,,,2254204.0,2254204.0,2254204.0,,,,2422923.0,,1.0,,369226.0,,,,,,,,,,6876.0,1900507.0,1440588.0,4273883.0,18000.0,1338338.0,1557727.0,51893.0,51893.0,51893.0,91288.0,91288.0,91288.0,7303.0,7303.0,1459.0,5844.0,0.0,0.0,0.0,1459.0,7303.0,1459.0,5844.0,0.0,0.0,0.0,5844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
480,4877004.0,4877004.0,4877004.0,382360.0,382360.0,382360.0,2412.0,2412.0,2412.0,10968003.0,10623876.0,10623876.0,,,,4877004.0,,1.0,,6294141.0,,,,,,,,,,53161.0,5825888.0,3320113.0,7145170.0,2050007.0,5678961.0,6128327.0,1277153.0,1277153.0,1277153.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
481,1471398.0,1471398.0,1471398.0,8357.0,8357.0,8357.0,,,,4130020.0,4074441.0,4074441.0,,,,1471398.0,,0.89,,1663871.0,,,,,,,,,,23452.0,2766260.0,477746.0,1752158.0,1781684.0,1149763.0,1315474.0,2282250.0,2282250.0,2282250.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
485,7463671.0,7463671.0,7463671.0,916681.0,916681.0,916681.0,148103.0,148103.0,148103.0,31315061.0,29394418.0,29394418.0,0.0,0.0,0.0,12788339.0,390520.0,1.03,,13558223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46350.0,8636854.0,10158800.0,16154571.0,832537.0,11633464.0,15316104.0,644281.0,644281.0,644281.0,3176894.0,3176894.0,3176894.0,216514.62,216514.62,63584.66,152929.96,917.4,458.7,458.7,63584.66,216514.62,63584.66,152929.96,917.4,458.7,458.7,152929.96,917.4,458.7,3368.28,2806.9,561.38,,,,,458.7,33351.24,,,,,,,,
492,2211765.0,,2211765.0,11340.0,,11340.0,1014.0,,1014.0,1634380.0,,1634953.0,,,,2211765.0,,0.98,,,,,,,,,,,,,,,2973030.0,,,1666093.0,854370.0,,854370.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
493,9885808.0,9885808.0,9885808.0,205175.0,205175.0,205175.0,9535.0,9535.0,9535.0,21356594.0,20210017.0,20210017.0,,,,22839923.0,33250.0,1.0,,7052480.0,,,,,,,,,,156830.0,9865168.0,18138984.0,27492138.0,2820559.0,14532368.0,19538579.0,862244.0,862244.0,862244.0,2247646.0,2247646.0,2247646.0,177440.14,177440.14,32027.28,145412.86,,,,32027.28,177440.14,32027.28,145412.86,,,,145412.86,,,2371.51,1976.26,395.25,,,,,,,,,,,,,,
503,213153.0,,,6819.0,,,,,,211094.0,,,,,,213153.0,8115.0,1.08,0.0,,,,,,,,,,,1240.0,,,,,,,175213.0,,,7702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.19,,,,91339.0,265596.0,208697.0,0.0,
52,709174.0,709174.0,709174.0,38071.0,38071.0,38071.0,,,,6626041.0,6625917.0,6625917.0,,,,709174.0,,1.0,,268829.0,,,,,,,,,,1005.0,5104067.0,1431378.0,1955155.0,418183.0,2069860.0,2367353.0,404320.0,404320.0,404320.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
520,298199.0,298199.0,298199.0,129418.0,129418.0,129418.0,0.0,0.0,0.0,8488895.0,8467338.0,8467338.0,0.0,0.0,0.0,564027.0,1737792.0,1.0,644509.0,2561670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10613371.0,448124.0,3082633.0,5206965.0,736307.0,892516.0,924632.0,924632.0,924632.0,3489174.0,3489174.0,3489174.0,272716.9,272716.9,46841.15,225875.75,837.24,418.62,418.62,46841.15,272716.9,46841.15,225875.75,837.24,418.62,418.62,225875.75,837.24,418.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.62,5579.79,,,,,,,,
524,2199608.0,2199608.0,2199608.0,26067.0,26067.0,26067.0,,,,3210508.0,3136255.0,3136255.0,,,,2199608.0,200000.0,0.99,,1045422.0,,,,,,,,,,20607.0,2315794.0,2218592.0,2382375.0,1613101.0,1176634.0,1378729.0,620190.0,620190.0,620190.0,40167.0,40167.0,40167.0,,,,,,,,,,,,,,,,,,,,,,,,,,3213.36,,,,,,,,
53,3488801.0,3488801.0,3488801.0,92394.0,92394.0,92394.0,,,,9905753.0,9605108.0,9605108.0,,,,3488801.0,178210.0,1.0,,2018966.0,,,,,,,,,,18862.0,9545705.0,3258899.0,6579448.0,1116763.0,5110444.0,5355691.0,1270644.0,1270644.0,1270644.0,2139854.0,2139854.0,2139854.0,158990.03,158990.03,35584.46,123405.57,4901.2,2450.6,2450.6,35584.46,158990.03,35584.46,123405.57,4901.2,2450.6,2450.6,123405.57,4901.2,2450.6,,,,,,,,2450.6,7297.07,,,,,,,,
537,1027536.0,,1027536.0,2856.0,,2856.0,,,,830830.0,,772973.0,,,,1027536.0,6710.0,1.0,,,,,,,,,,,,,,352582.0,1070025.0,,,686517.0,81545.0,,81545.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
538,91601.0,,91601.0,1394.0,,1394.0,0.0,,0.0,635047.0,,610223.0,0.0,,0.0,91601.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,135109.0,489349.0,,,403762.0,219032.0,,219032.0,8461.0,,8461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.87,,,,,,,,
554,7935868.0,7935868.0,7935868.0,253240.0,253240.0,253240.0,242175.0,242175.0,242175.0,13575305.0,13295573.0,13295573.0,,,,7935868.0,,1.0,1558069.0,6911735.0,,,,,,,,,,302570.0,14360295.0,2828117.0,10042984.0,2269747.0,6101263.0,6972784.0,7869203.0,7869203.0,7869203.0,8054842.0,8054842.0,8054842.0,571887.07,571887.07,100365.86,471521.21,50885.36,25442.68,25442.68,100365.86,571887.07,100365.86,471521.21,50885.36,25442.68,25442.68,471521.21,50885.36,25442.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25442.68,21614.96,,,,,,,,
567,2891958.0,2891958.0,2891958.0,423608.0,423608.0,423608.0,9532.0,9532.0,9532.0,8084777.0,7794893.0,7794893.0,,,,3569554.0,,0.99,,3635132.0,,,,,,,,,,6851.0,10097417.0,2825136.0,9538704.0,1426436.0,5480359.0,8196620.0,609848.0,609848.0,609848.0,4154825.0,4154825.0,4154825.0,332365.0,332365.0,102457.0,229908.0,,,,102457.0,332365.0,102457.0,229908.0,,,,229908.0,,,21.0,18.0,3.0,,,,,,,,,,,,,,
574,549103.0,,549103.0,181412.0,,181412.0,,,,136233.0,,132213.0,,,,549103.0,483.0,1.0,,,,,,,,,,,,,,1229893.0,1652542.0,,,1221365.0,57932.0,,57932.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
575,1232577.0,1232577.0,1232577.0,40622.0,40622.0,40622.0,0.0,0.0,0.0,162405.0,82977.0,82977.0,0.0,0.0,0.0,1232577.0,0.0,1.07,0.0,2872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4216.0,215365.0,337431.0,1897289.0,0.0,120100.0,128854.0,51045.0,51045.0,51045.0,663897.0,663897.0,663897.0,4133.65,4133.65,389.97,3743.68,34764.24,17382.12,17382.12,389.97,4133.65,389.97,3743.68,34764.24,17382.12,17382.12,3743.68,34764.24,17382.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17382.12,14213.84,,,,,,,,
588,190586490.0,190586490.0,190586490.0,6365601.0,6365601.0,6365601.0,635628.0,635628.0,635628.0,41056952.0,40144925.0,40144925.0,,,,190586490.0,,1.0,,28066610.0,,,,,,,,,,69256.0,13384520.0,14560771.0,209182887.0,18735212.0,22377517.0,202027222.0,1182770.0,1182770.0,1182770.0,540764.0,540764.0,540764.0,16387.19,16387.19,400.61,15986.58,3724.3,1862.15,1862.15,400.61,16387.19,400.61,15986.58,3724.3,1862.15,1862.15,15986.58,3724.3,1862.15,0.19,0.16,0.03,0.0,0.0,0.0,0.0,1862.15,23149.41,,,,,,,,
598,1400590.0,1400590.0,1400590.0,0.0,0.0,0.0,,,,597361.0,597326.0,597326.0,,,,1400590.0,,0.99,,175471.0,,,,,,,,,,1119.0,245455.0,136998.0,1423395.0,261.0,254804.0,267644.0,58907.0,58907.0,58907.0,7813.0,7813.0,7813.0,625.0,625.0,0.0,625.0,0.0,0.0,0.0,0.0,625.0,0.0,625.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
600,5949690.0,5949690.0,5949690.0,657171.0,657171.0,657171.0,0.0,0.0,0.0,16591637.0,16075364.0,16075364.0,0.0,0.0,0.0,5949690.0,474238.0,1.0,0.0,3575272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34341.0,12368789.0,7968690.0,14241956.0,115188.0,11427696.0,13803503.0,2294961.0,2294961.0,2294961.0,2662277.0,2662277.0,2662277.0,179435.77,179435.77,13355.13,166080.64,33546.4,16773.2,16773.2,13355.13,179435.77,13355.13,166080.64,33546.4,16773.2,16773.2,166080.64,33546.4,16773.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16773.2,0.0,,,,,,,,
604,340540.0,340540.0,340540.0,39138.0,39138.0,39138.0,7802.0,7802.0,7802.0,1428886.0,1115790.0,1115790.0,0.0,0.0,0.0,340540.0,13758.0,1.0,0.0,358770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.0,1173043.0,476024.0,809764.0,10682.0,1138033.0,1161742.0,50149.0,50149.0,50149.0,346061.0,346061.0,346061.0,24160.43,24160.43,6521.56,17638.87,3524.44,1762.22,1762.22,6521.56,24160.43,6521.56,17638.87,3524.44,1762.22,1762.22,17638.87,3524.44,1762.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.22,0.0,,,,,,,,
609,1220158.0,,1220158.0,58220.0,,58220.0,0.0,,0.0,3460291.0,,3416631.0,0.0,,0.0,1220158.0,,1.0,,,,,,,,,,,,,,1133253.0,2133719.0,,,2662595.0,607574.0,,607574.0,82583.0,,82583.0,6605.89,0.0,,,0.0,,,6605.89,6605.89,6605.89,0.0,0.72,0.36,0.36,0.0,0.72,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,,,,,,,,
646,3795660.0,3795660.0,3795660.0,72778.0,72778.0,72778.0,,,,6755835.0,6682503.0,6682503.0,,,,3795660.0,,1.0,,2910513.0,,,,,,,,,,5252.0,3478476.0,2622211.0,4667722.0,4318710.0,3837715.0,4192710.0,119100.0,119100.0,119100.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
65,2785825.0,2785825.0,2785825.0,170972.0,170972.0,170972.0,152823.0,152823.0,152823.0,19436007.0,18995255.0,18995255.0,,,,2785825.0,138285.0,1.04,,4239832.0,,,,,,,,,,30523.0,7958764.0,3005561.0,17794560.0,12837355.0,11021918.0,12716533.0,2228824.0,2228824.0,2228824.0,126381.0,126381.0,126381.0,10110.46,10110.46,165.75,9944.71,0.0,0.0,0.0,165.75,10110.46,165.75,9944.71,0.0,0.0,0.0,9944.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
650,50243144.0,50243144.0,50243144.0,9508854.0,9508854.0,9508854.0,3553.0,3553.0,3553.0,371769822.0,371769822.0,371769822.0,0.0,0.0,0.0,50243144.0,7139563.0,0.98,1167000.0,231840440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26247.0,0.0,37110215.0,79831010.0,1803727.0,122292468.0,162303853.0,1759247.0,1759247.0,1759247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
665,376176.0,376176.0,376176.0,184306.0,184306.0,184306.0,,,,3754026.0,3754026.0,3754026.0,,,,376176.0,,0.98,,1754636.0,,,,,,,,,,46035.0,3057479.0,679847.0,1459899.0,880670.0,247234.0,499335.0,1864175.0,1864175.0,1864175.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
67,3398417.0,3398417.0,3398417.0,101.0,101.0,101.0,,,,8768810.0,8722269.0,8722269.0,,,,3398417.0,,0.94,,7892104.0,,,,,,,,,,9749.0,3401384.0,3645558.0,5535108.0,3302415.0,4739950.0,5295589.0,4331004.0,4331004.0,4331004.0,380113.0,380113.0,380113.0,2631.0,2631.0,145.0,2486.0,634.0,317.0,317.0,145.0,2631.0,145.0,2486.0,634.0,317.0,317.0,2486.0,634.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,27144.0,,,,,,,,
685,568586.0,,568586.0,0.0,,0.0,0.0,,0.0,63934.0,,63934.0,0.0,,0.0,568586.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,116985.0,568722.0,,,210654.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
