REGN;C1_2;C2_2
2584;ПК1;622811,00
2584;ПК2;622811,00
2584;РР0;8164150,00
2584;РР1;8164150,00
2584;РР2;8164150,00
2584;ПР0;653132,00
2584;ПР1;653132,00
2584;ОПР1;74317,85
2584;СПР1;578814,15
2584;ФР1;0,00
2584;ОФР1;0,00
2584;СФР1;0,00
2584;ОПР0;74317,85
2584;ПР2;653132,00
2584;ОПР2;74317,85
2584;СПР2;578814,15
2584;ФР2;0,00
2584;ОФР2;0,00
2584;СФР2;0,00
2584;СПР0;578814,15
2584;ФР0;0,00
2584;ОФР0;0,00
2584;ТР;0,00
2584;ОТР;0,00
2584;ДТР;0,00
2584;ГВР(ТР);0,00
2584;ГВР(ВР);0,00
2584;ГВР(ПР);0,00
2584;ГВР(ФР);0,00
2584;СФР0;0,00
2584;ВР;0,00
2587;Ар1.0;9195125,00
2587;Ар1.1;9195125,00
2587;Ар1.2;9195125,00
2587;Ар2.0;32814,00
2587;Ар2.1;32814,00
2587;Ар2.2;32814,00
2587;Ар4.0;12488706,00
2587;Ар4.1;11984665,00
2587;Ар4.2;11984665,00
2587;Ариск0;9195125,00
2587;Метод;1,00
2587;Кф;1,00
2587;Крд;3182502,00
2587;Кскр;9707841,00
2587;Лам;5286793,00
2587;Лат;12370957,00
2587;ОД;1342367,00
2587;Овм;5663586,00
2587;Овт;7287113,00
2587;ПК0;2670370,00
2587;ПК1;2670370,00
2587;ПК2;2670370,00
2587;РР0;703338,00
2587;РР1;703338,00
2587;РР2;703338,00
2587;ПР0;56267,04
2587;ПР1;56267,04
2587;ОПР1;10885,02
2587;СПР1;45382,02
2587;ОПР0;10885,02
2587;ПР2;56267,04
2587;ОПР2;10885,02
2587;СПР2;45382,02
2587;СПР0;45382,02
2590;Ар1.0;49739235,00
2590;Ар1.1;49739235,00
2590;Ар1.2;49739235,00
2590;Ар2.0;6035911,00
2590;Ар2.1;6035911,00
2590;Ар2.2;6035911,00
2590;Ар3.0;3863,00
2590;Ар3.1;3863,00
2590;Ар3.2;3863,00
2590;Ар4.0;231091167,00
2590;Ар4.1;232154947,00
2590;Ар4.2;232154947,00
2590;Ариск0;55119591,00
2590;БК;2468512,00
2590;Метод;1,00
2590;Кф;1,00
2590;Кинс;11911464,00
2590;Крд;123562891,00
2590;КРФсп0;20435708,00
2590;КРФсп1;20435708,00
2590;КРФсп2;20435708,00
2590;Кскр;164521446,00
2590;Лам;55235088,00
2590;Лат;210942787,00
2590;ОД;45401794,00
2590;Овм;85416615,00
2590;Овт;114071773,00
2590;ПК0;58924942,00
2590;ПК1;58924942,00
2590;ПК2;58924942,00
2590;РР0;58778272,00
2590;РР1;58778272,00
2590;РР2;58778272,00
2590;ПР0;1386905,91
2590;ПР1;1386905,91
2590;ОПР1;439328,77
2590;СПР1;947577,14
2590;ФР1;3313638,54
2590;ОФР1;1656819,27
2590;СФР1;1656819,27
2590;ОПР0;439328,77
2590;ПР2;1386905,91
2590;ОПР2;439328,77
2590;СПР2;947577,14
2590;ФР2;3313638,54
2590;ОФР2;1656819,27
2590;СФР2;1656819,27
2590;СПР0;947577,14
2590;ФР0;3313638,54
2590;ОФР0;1656819,27
2590;ТР;79,01
2590;ОТР;62,38
2590;ДТР;16,63
2590;ГВР(ВР);1638,28
2590;СФР0;1656819,27
2590;ВР;1638,28
2593;Ар1.0;1080497,00
2593;Ар1.1;1080497,00
2593;Ар1.2;1080497,00
2593;Ар2.0;1606,00
2593;Ар2.1;1606,00
2593;Ар2.2;1606,00
2593;Ар3.0;60596,00
2593;Ар3.1;60596,00
2593;Ар3.2;60596,00
2593;Ар4.0;2468786,00
2593;Ар4.1;574995,00
2593;Ар4.2;574995,00
2593;Ар5.0;0,00
2593;Ар5.1;0,00
2593;Ар5.2;0,00
2593;Ариск0;1080497,00
2593;БК;53510,00
2593;Метод;1,00
2593;Кф;0,78
2593;Кинс;21404,00
2593;Крд;176169,00
2593;КРФмп0;0,00
2593;КРФрп0;0,00
2593;КРФсп0;0,00
2593;КРФмп1;0,00
2593;КРФрп1;0,00
2593;КРФсп1;0,00
2593;КРФмп2;0,00
2593;КРФрп2;0,00
2593;КРФсп2;0,00
2593;Кскр;638135,00
2593;Лам;752082,00
2593;Лат;1929073,00
2593;ОД;2161,00
2593;Овм;1401999,00
2593;Овт;1623545,00
2593;ПК0;110892,00
2593;ПК1;110892,00
2593;ПК2;110892,00
2593;РР0;161095,00
2593;РР1;161095,00
2593;РР2;161095,00
2593;ПР0;0,00
2593;ПР1;0,00
2593;ОПР1;0,00
2593;СПР1;0,00
2593;ФР1;0,00
2593;ОФР1;0,00
2593;СФР1;0,00
2593;ОПР0;0,00
2593;ПР2;0,00
2593;ОПР2;0,00
2593;СПР2;0,00
2593;ФР2;0,00
2593;ОФР2;0,00
2593;СФР2;0,00
2593;СПР0;0,00
2593;ФР0;0,00
2593;ОФР0;0,00
2593;ТР;0,00
2593;ОТР;0,00
2593;ДТР;0,00
2593;ГВР(ТР);0,00
2593;ГВР(ВР);0,00
2593;ГВР(ПР);0,00
2593;ГВР(ФР);0,00
2593;СФР0;0,00
2593;ВР;12887,56
2602;Ар1.0;6114021,00
2602;Ар1.1;6114021,00
2602;Ар1.2;6114021,00
2602;Ар2.0;37635,00
2602;Ар2.1;37635,00
2602;Ар2.2;37635,00
2602;Ар3.0;9890,00
2602;Ар3.1;9890,00
2602;Ар3.2;9890,00
2602;Ар4.0;16584764,00
2602;Ар4.1;16120862,00
2602;Ар4.2;16120862,00
2602;Ар5.0;0,00
2602;Ар5.1;0,00
2602;Ар5.2;0,00
2602;Ариск0;6114021,00
2602;БК;180480,00
2602;Метод;1,00
2602;Кф;0,89
2602;Кинс;537586,00
2602;Крд;12514478,00
2602;Кскр;9763911,00
2602;Лам;5807260,00
2602;Лат;11275633,00
2602;ОД;1605550,00
2602;Овм;9840713,00
2602;Овт;14077525,00
2602;ПК0;2243585,00
2602;ПК1;2243585,00
2602;ПК2;2243585,00
2602;РР0;912000,00
2602;РР1;912000,00
2602;РР2;912000,00
2602;ПР0;21216,95
2602;ПР1;21216,95
2602;ОПР1;11042,32
2602;СПР1;10174,63
2602;ФР1;44022,22
2602;ОФР1;22011,11
2602;СФР1;22011,11
2602;ОПР0;11042,32
2602;ПР2;21216,95
2602;ОПР2;11042,32
2602;СПР2;10174,63
2602;ФР2;44022,22
2602;ОФР2;22011,11
2602;СФР2;22011,11
2602;СПР0;10174,63
2602;ФР0;44022,22
2602;ОФР0;22011,11
2602;ТР;45,31
2602;ОТР;37,76
2602;ДТР;7,55
2602;ГВР(ТР);0,00
2602;ГВР(ВР);0,00
2602;ГВР(ПР);0,00
2602;ГВР(ФР);0,00
2602;СФР0;22011,11
2602;ВР;7675,53
2607;Ар1.0;287438,00
2607;Ар1.2;287438,00
2607;Ар2.0;1,00
2607;Ар2.2;1,00
2607;Ар3.0;0,00
2607;Ар3.2;0,00
2607;Ар4.0;456365,00
2607;Ар4.2;456365,00
2607;Ар5.0;0,00
2607;Ар5.2;0,00
2607;Ариск0;287438,00
2607;БК;5925,00
2607;Метод;1,00
2607;Кф;1,00
2607;КРФмп0;0,00
2607;КРФрп0;0,00
2607;КРФсп0;0,00
2607;КРФмп2;0,00
2607;КРФрп2;0,00
2607;КРФсп2;0,00
2607;Лам;286865,00
2607;Лат;1420480,00
2607;Овт;583031,00
2607;ПК0;557738,00
2607;ПК2;557738,00
2607;РР0;679273,00
2607;РР2;679273,00
2607;ПР0;54341,85
2607;ПР1;0,00
2607;ОПР1;0,00
2607;СПР1;0,00
2607;ФР1;0,00
2607;ОФР1;0,00
2607;СФР1;0,00
2607;ОПР0;14430,78
2607;ПР2;54341,85
2607;ОПР2;14430,78
2607;СПР2;39911,07
2607;ФР2;0,00
2607;ОФР2;0,00
2607;СФР2;0,00
2607;СПР0;39911,07
2607;ФР0;0,00
2607;ОФР0;0,00
2607;ТР;0,00
2607;ОТР;0,00
2607;ДТР;0,00
2607;ГВР(ТР);0,00
2607;ГВР(ВР);0,00
2607;ГВР(ПР);0,00
2607;ГВР(ФР);0,00
2607;СФР0;0,00
2607;ВР;0,00
2609;Ар1.0;1002485,00
2609;Ар1.2;1002485,00
2609;Ар2.0;3601,00
2609;Ар2.2;3601,00
2609;Ар3.0;16218,00
2609;Ар3.2;16218,00
2609;Ар4.0;1210615,00
2609;Ар4.2;1068395,00
2609;Ариск0;1002485,00
2609;Метод;1,00
2609;Кф;0,99
2609;Лам;347169,00
2609;Лат;1261989,00
2609;Овт;700605,00
2609;ПК0;294862,00
2609;ПК2;294862,00
2609;ПР0;0,00
2609;ПР1;0,00
2609;ОПР1;0,00
2609;СПР1;0,00
2609;ФР1;0,00
2609;ОФР1;0,00
2609;СФР1;0,00
2609;ОПР0;0,00
2609;ПР2;0,00
2609;ОПР2;0,00
2609;СПР2;0,00
2609;ФР2;0,00
2609;ОФР2;0,00
2609;СФР2;0,00
2609;СПР0;0,00
2609;ФР0;0,00
2609;ОФР0;0,00
2609;ТР;0,00
2609;ОТР;0,00
2609;ДТР;0,00
2609;ГВР(ТР);0,00
2609;ГВР(ВР);0,00
2609;ГВР(ПР);0,00
2609;ГВР(ФР);0,00
2609;СФР0;0,00
2609;ВР;0,00
2611;Ар1.0;15322163,00
2611;Ар1.1;15322163,00
2611;Ар1.2;15322163,00
2611;Ар2.0;6746,00
2611;Ар2.1;6746,00
2611;Ар2.2;6746,00
2611;Ар3.0;1505222,00
2611;Ар3.1;1505222,00
2611;Ар3.2;1505222,00
2611;Ар4.0;16176348,00
2611;Ар4.1;16176348,00
2611;Ар4.2;16176348,00
2611;Ариск0;15322163,00
2611;Метод;1,00
2611;Кф;1,00
2611;Крд;2907366,00
2611;Кскр;14796214,00
2611;Лам;22170111,00
2611;Лат;22961416,00
2611;ОД;6200629,00
2611;Овм;22802001,00
2611;Овт;26343551,00
2611;ПК0;1672777,00
2611;ПК1;1672777,00
2611;ПК2;1672777,00
2611;РР0;189957,00
2611;РР1;189957,00
2611;РР2;189957,00
2611;ПР0;0,00
2611;ПР1;0,00
2611;ОПР1;0,00
2611;СПР1;0,00
2611;ФР1;0,00
2611;ОФР1;0,00
2611;СФР1;0,00
2611;ОПР0;0,00
2611;ПР2;0,00
2611;ОПР2;0,00
2611;СПР2;0,00
2611;ФР2;0,00
2611;ОФР2;0,00
2611;СФР2;0,00
2611;СПР0;0,00
2611;ФР0;0,00
2611;ОФР0;0,00
2611;ТР;0,00
2611;ОТР;0,00
2611;ДТР;0,00
2611;ГВР(ТР);0,00
2611;ГВР(ВР);0,00
2611;ГВР(ПР);0,00
2611;ГВР(ФР);0,00
2611;СФР0;0,00
2611;ВР;15196,56
2618;Ар1.0;12398445,00
2618;Ар1.1;12398445,00
2618;Ар1.2;12398445,00
2618;Ар2.0;653554,00
2618;Ар2.1;653554,00
2618;Ар2.2;653554,00
2618;Ар3.0;2888620,00
2618;Ар3.1;2888620,00
2618;Ар3.2;2888620,00
2618;Ар4.0;27459790,00
2618;Ар4.1;27459787,00
2618;Ар4.2;27459787,00
2618;Ар5.0;0,00
2618;Ар5.1;0,00
2618;Ар5.2;0,00
2618;Ариск0;12398445,00
2618;БК;0,00
2618;Метод;1,00
2618;Кф;0,98
2618;Кинс;81000,00
2618;Крд;5139149,00
2618;КРФмп0;0,00
2618;КРФрп0;0,00
2618;КРФсп0;0,00
2618;КРФмп1;0,00
2618;КРФрп1;0,00
2618;КРФсп1;0,00
2618;КРФмп2;0,00
2618;КРФрп2;0,00
2618;КРФсп2;0,00
2618;Кскр;17828049,00
2618;Лам;5703211,00
2618;Лат;21752894,00
2618;ОД;2285499,00
2618;Овм;14961436,00
2618;Овт;26489941,00
2618;ПК0;3666294,00
2618;ПК1;3666294,00
2618;ПК2;3666294,00
2618;РР0;232477,00
2618;РР1;232477,00
2618;РР2;232477,00
2618;ПР0;0,00
2618;ПР1;0,00
2618;ОПР1;0,00
2618;СПР1;0,00
2618;ФР1;0,00
2618;ОФР1;0,00
2618;СФР1;0,00
2618;ОПР0;0,00
2618;ПР2;0,00
2618;ОПР2;0,00
2618;СПР2;0,00
2618;ФР2;0,00
2618;ОФР2;0,00
2618;СФР2;0,00
2618;СПР0;0,00
2618;ФР0;0,00
2618;ОФР0;0,00
2618;ТР;0,00
2618;ОТР;0,00
2618;ДТР;0,00
2618;ГВР(ТР);0,00
2618;ГВР(ВР);0,00
2618;ГВР(ПР);0,00
2618;ГВР(ФР);0,00
2618;СФР0;0,00
2618;ВР;18598,16
2629;Ар1.0;18376850,00
2629;Ар1.1;18376850,00
2629;Ар1.2;18376850,00
2629;Ар2.0;2777431,00
2629;Ар2.1;2777431,00
2629;Ар2.2;2777431,00
2629;Ар3.0;0,00
2629;Ар3.1;0,00
2629;Ар3.2;0,00
2629;Ар4.0;656879,00
2629;Ар4.1;656879,00
2629;Ар4.2;656879,00
2629;Ар5.0;0,00
2629;Ар5.1;0,00
2629;Ар5.2;0,00
2629;Ариск0;18376850,00
2629;БК;81428,00
2629;Метод;1,00
2629;Кф;1,12
2629;Кинс;0,00
2629;Крд;9475385,00
2629;КРФмп0;0,00
2629;КРФрп0;0,00
2629;КРФсп0;0,00
2629;КРФмп1;0,00
2629;КРФрп1;0,00
2629;КРФсп1;0,00
2629;КРФмп2;0,00
2629;КРФрп2;0,00
2629;КРФсп2;0,00
2629;Кскр;4819761,00
2629;Лам;3692566,00
2629;Лат;21987973,00
2629;ОД;35362,00
2629;Овм;2093409,00
2629;Овт;3164912,00
2629;ПК0;12,00
2629;ПК1;12,00
2629;ПК2;12,00
2629;РР0;359172,00
2629;РР1;359172,00
2629;РР2;359172,00
2629;ПР0;28733,75
2629;ПР1;28733,75
2629;ОПР1;28733,75
2629;СПР1;0,00
2629;ФР1;0,00
2629;ОФР1;0,00
2629;СФР1;0,00
2629;ОПР0;28733,75
2629;ПР2;28733,75
2629;ОПР2;28733,75
2629;СПР2;0,00
2629;ФР2;0,00
2629;ОФР2;0,00
2629;СФР2;0,00
2629;СПР0;0,00
2629;ФР0;0,00
2629;ОФР0;0,00
2629;ТР;0,00
2629;ОТР;0,00
2629;ДТР;0,00
2629;ГВР(ТР);0,00
2629;ГВР(ВР);0,00
2629;ГВР(ПР);0,00
2629;ГВР(ФР);0,00
2629;СФР0;0,00
2629;ВР;0,00
2638;Ар1.0;6380113,00
2638;Ар1.2;6380113,00
2638;Ар2.0;678,00
2638;Ар2.2;678,00
2638;Ар3.0;136502,00
2638;Ар3.2;136502,00
2638;Ар4.0;3350676,00
2638;Ар4.2;3350676,00
2638;Ариск0;6380113,00
2638;Метод;1,00
2638;Кф;0,99
2638;Лам;267276,00
2638;Лат;645117,00
2638;Овт;509797,00
2638;ПК0;364309,00
2638;ПК2;364309,00
2638;РР0;730366,00
2638;РР2;730366,00
2638;ПР0;7549,59
2638;ПР1;0,00
2638;ФР1;0,00
2638;ОПР0;2561,24
2638;ПР2;7549,59
2638;ОПР2;2561,24
2638;СПР2;4988,35
2638;ФР2;50070,94
2638;ОФР2;25035,47
2638;СФР2;25035,47
2638;СПР0;4988,35
2638;ФР0;50070,94
2638;ОФР0;25035,47
2638;ТР;0,00
2638;ОТР;0,00
2638;ДТР;0,00
2638;ГВР(ТР);0,00
2638;ГВР(ВР);0,00
2638;ГВР(ПР);0,00
2638;ГВР(ФР);0,00
2638;СФР0;25035,47
2638;ВР;808,75
2645;Ар1.0;3258140,00
2645;Ар1.2;3258140,00
2645;Ар2.0;57999,00
2645;Ар2.2;57999,00
2645;Ар4.0;2612468,00
2645;Ар4.2;2505512,00
2645;Ариск0;3258140,00
2645;Метод;1,00
2645;Кф;0,98
2645;Лам;852144,00
2645;Лат;3940960,00
2645;Овт;3243510,00
2645;ПК0;207180,00
2645;ПК2;207180,00
2645;РР0;369077,00
2645;РР2;369077,00
2645;ПР0;25420,24
2645;ОПР0;4391,52
2645;ПР2;25420,24
2645;ОПР2;4391,52
2645;СПР2;21028,72
2645;СПР0;21028,72
2645;ТР;93,97
2645;ОТР;78,31
2645;ДТР;15,66
2645;ВР;4011,91
2646;Ар1.0;413766,00
2646;Ар1.2;413766,00
2646;Ар2.0;5859,00
2646;Ар2.2;5859,00
2646;Ар3.0;0,00
2646;Ар3.2;0,00
2646;Ар4.0;2040780,00
2646;Ар4.2;2040775,00
2646;Ар5.0;0,00
2646;Ар5.2;0,00
2646;Ариск0;493167,00
2646;БК;29593,00
2646;Метод;1,00
2646;Кф;0,89
2646;КРФмп0;0,00
2646;КРФрп0;0,00
2646;КРФсп0;0,00
2646;КРФмп2;0,00
2646;КРФрп2;0,00
2646;КРФсп2;0,00
2646;Лам;570475,00
2646;Лат;1182178,00
2646;Овт;456867,00
2646;ПК0;370868,00
2646;ПК2;370868,00
2646;РР0;315024,00
2646;РР2;315024,00
2646;ПР0;24834,30
2646;ПР1;0,00
2646;ОПР1;0,00
2646;СПР1;0,00
2646;ФР1;0,00
2646;ОФР1;0,00
2646;СФР1;0,00
2646;ОПР0;5402,20
2646;ПР2;24834,30
2646;ОПР2;5402,20
2646;СПР2;19432,10
2646;ФР2;367,58
2646;ОФР2;183,79
2646;СФР2;183,79
2646;СПР0;19432,10
2646;ФР0;367,58
2646;ОФР0;183,79
2646;ТР;0,00
2646;ОТР;0,00
2646;ДТР;0,00
2646;ГВР(ТР);0,00
2646;ГВР(ВР);0,00
2646;ГВР(ПР);0,00
2646;ГВР(ФР);0,00
2646;СФР0;183,79
2646;ВР;0,00
2650;Ар1.0;1245034,00
2650;Ар1.2;1245034,00
2650;Ар2.0;15132,00
2650;Ар2.2;15132,00
2650;Ар4.0;549175,00
2650;Ар4.2;549175,00
2650;Ариск0;1245034,00
2650;Метод;1,00
2650;Кф;0,78
2650;Лам;351227,00
2650;Лат;1625432,00
2650;Овт;1186716,00
2650;ПК0;136825,00
2650;ПК2;136825,00
2650;ПР0;0,00
2650;ПР1;0,00
2650;ОПР1;0,00
2650;СПР1;0,00
2650;ФР1;0,00
2650;ОФР1;0,00
2650;СФР1;0,00
2650;ОПР0;0,00
2650;ПР2;0,00
2650;ОПР2;0,00
2650;СПР2;0,00
2650;ФР2;0,00
2650;ОФР2;0,00
2650;СФР2;0,00
2650;СПР0;0,00
2650;ФР0;0,00
2650;ОФР0;0,00
2650;ТР;0,00
2650;ОТР;0,00
2650;ДТР;0,00
2650;ГВР(ТР);0,00
2650;ГВР(ВР);0,00
2650;ГВР(ПР);0,00
2650;ГВР(ФР);0,00
2650;СФР0;0,00
2650;ВР;0,00
2659;Ар1.0;1043777,00
2659;Ар1.2;1043777,00
2659;Ар2.0;56237,00
2659;Ар2.2;56237,00
2659;Ар4.0;2240155,00
2659;Ар4.2;2238417,00
2659;Ариск0;1043777,00
2659;БК;16240,00
2659;Метод;1,00
2659;Кф;1,00
2659;Лам;509256,00
2659;Лат;1691278,00
2659;Овт;1509428,00
2659;ПК0;114960,00
2659;ПК2;114960,00
2659;РР0;32463,00
2659;РР2;32463,00
2659;ПР0;956,00
2659;ОПР0;956,00
2659;ПР2;956,00
2659;ОПР2;956,00
2659;СПР2;0,00
2659;ФР2;1641,00
2659;ОФР2;743,00
2659;СФР2;898,00
2659;СПР0;0,00
2659;ФР0;1641,00
2659;ОФР0;743,00
2659;СФР0;898,00
2659;ВР;0,00
2664;Ар1.0;446719,00
2664;Ар1.1;446719,00
2664;Ар1.2;446719,00
2664;Ар2.0;11362,00
2664;Ар2.1;11362,00
2664;Ар2.2;11362,00
2664;Ар3.0;170761,00
2664;Ар3.1;170761,00
2664;Ар3.2;170761,00
2664;Ар4.0;3262812,00
2664;Ар4.1;3262812,00
2664;Ар4.2;3262812,00
2664;Ар5.0;0,00
2664;Ар5.1;0,00
2664;Ар5.2;0,00
2664;Ариск0;446719,00
2664;БК;52180,00
2664;Метод;1,00
2664;Кф;1,04
2664;Кинс;0,00
2664;Крд;610847,00
2664;КРФмп0;0,00
2664;КРФрп0;0,00
2664;КРФсп0;0,00
2664;КРФмп1;0,00
2664;КРФрп1;0,00
2664;КРФсп1;0,00
2664;КРФмп2;0,00
2664;КРФрп2;0,00
2664;КРФсп2;0,00
2664;Кскр;3112227,00
2664;Лам;812726,00
2664;Лат;2378884,00
2664;ОД;1117,00
2664;Овм;1124437,00
2664;Овт;1456484,00
2664;ПК0;1237092,00
2664;ПК1;1237092,00
2664;ПК2;1237092,00
2664;РР0;879911,00
2664;РР1;879911,00
2664;РР2;879911,00
2664;ПР0;70392,87
2664;ПР1;70392,87
2664;ОПР1;20070,95
2664;СПР1;50321,92
2664;ФР1;0,00
2664;ОФР1;0,00
2664;СФР1;0,00
2664;ОПР0;20070,95
2664;ПР2;70392,87
2664;ОПР2;20070,95
2664;СПР2;50321,92
2664;ФР2;0,00
2664;ОФР2;0,00
2664;СФР2;0,00
2664;СПР0;50321,92
2664;ФР0;0,00
2664;ОФР0;0,00
2664;ТР;0,00
2664;ОТР;0,00
2664;ДТР;0,00
2664;ГВР(ТР);0,00
2664;ГВР(ВР);0,00
2664;ГВР(ПР);0,00
2664;ГВР(ФР);0,00
2664;СФР0;0,00
2664;ВР;0,00
2673;Ар1.0;27392939,00
2673;Ар1.1;27392939,00
2673;Ар1.2;27392939,00
2673;Ар2.0;1070999,00
2673;Ар2.1;1070999,00
2673;Ар2.2;1070999,00
2673;Ар3.0;0,00
2673;Ар3.1;0,00
2673;Ар3.2;0,00
2673;Ар4.0;388605794,00
2673;Ар4.1;388605794,00
2673;Ар4.2;388605794,00
2673;Ар5.0;0,00
2673;Ар5.1;0,00
2673;Ар5.2;0,00
2673;Ариск0;26844277,00
2673;БК;3055228,00
2673;Метод;1,00
2673;Кф;0,98
2673;Кинс;936831,00
2673;Крд;78204860,00
2673;КРФмп0;0,00
2673;КРФрп0;0,00
2673;КРФсп0;0,00
2673;КРФмп1;0,00
2673;КРФрп1;0,00
2673;КРФсп1;0,00
2673;КРФмп2;0,00
2673;КРФрп2;0,00
2673;КРФсп2;0,00
2673;Кскр;31100770,00
2673;Лам;86852269,00
2673;Лат;171489849,00
2673;ОД;27817613,00
2673;Овм;264095805,00
2673;Овт;286106527,00
2673;ПК0;1250598,00
2673;ПК1;1250598,00
2673;ПК2;1250598,00
2673;РР0;86888345,00
2673;РР1;86888345,00
2673;РР2;86888345,00
2673;ПР0;6951067,63
2673;ПР1;6951067,63
2673;ОПР1;2370801,95
2673;СПР1;4580265,68
2673;ФР1;0,00
2673;ОФР1;0,00
2673;СФР1;0,00
2673;ОПР0;2370801,95
2673;ПР2;6951067,63
2673;ОПР2;2370801,95
2673;СПР2;4580265,68
2673;ФР2;0,00
2673;ОФР2;0,00
2673;СФР2;0,00
2673;СПР0;4580265,68
2673;ФР0;0,00
2673;ОФР0;0,00
2673;ТР;0,00
2673;ОТР;0,00
2673;ДТР;0,00
2673;ГВР(ТР);0,00
2673;ГВР(ВР);0,00
2673;ГВР(ПР);0,00
2673;ГВР(ФР);0,00
2673;СФР0;0,00
2673;ВР;0,00
2682;Ар1.0;2508269,00
2682;Ар1.1;2508269,00
2682;Ар1.2;2508269,00
2682;Ар2.0;15078,00
2682;Ар2.1;15078,00
2682;Ар2.2;15078,00
2682;Ар3.0;0,00
2682;Ар3.1;0,00
2682;Ар3.2;0,00
2682;Ар4.0;1850294,00
2682;Ар4.1;1850294,00
2682;Ар4.2;1850294,00
2682;Ар5.0;0,00
2682;Ар5.1;0,00
2682;Ар5.2;0,00
2682;Ариск0;2508269,00
2682;БК;12198,00
2682;Метод;1,00
2682;Кф;0,98
2682;Кинс;0,00
2682;Крд;359202,00
2682;КРФмп0;0,00
2682;КРФрп0;0,00
2682;КРФсп0;0,00
2682;КРФмп1;0,00
2682;КРФрп1;0,00
2682;КРФсп1;0,00
2682;КРФмп2;0,00
2682;КРФрп2;0,00
2682;КРФсп2;0,00
2682;Кскр;1277989,00
2682;Лам;2004937,00
2682;Лат;3315007,00
2682;ОД;23948,00
2682;Овм;1768250,00
2682;Овт;1949057,00
2682;ПК0;75758,00
2682;ПК1;75758,00
2682;ПК2;75758,00
2682;РР0;0,00
2682;РР1;0,00
2682;РР2;0,00
2682;ПР0;0,00
2682;ПР1;0,00
2682;ОПР1;0,00
2682;СПР1;0,00
2682;ФР1;0,00
2682;ОФР1;0,00
2682;СФР1;0,00
2682;ОПР0;0,00
2682;ПР2;0,00
2682;ОПР2;0,00
2682;СПР2;0,00
2682;ФР2;0,00
2682;ОФР2;0,00
2682;СФР2;0,00
2682;СПР0;0,00
2682;ФР0;0,00
2682;ОФР0;0,00
2682;ТР;0,00
2682;ОТР;0,00
2682;ДТР;0,00
2682;ГВР(ТР);0,00
2682;ГВР(ВР);0,00
2682;ГВР(ПР);0,00
2682;ГВР(ФР);0,00
2682;СФР0;0,00
2682;ВР;0,00
2684;Ар1.0;4316818,00
2684;Ар1.1;4316818,00
2684;Ар1.2;4316818,00
2684;Ар2.0;173466,00
2684;Ар2.1;173466,00
2684;Ар2.2;173466,00
2684;Ар3.0;0,00
2684;Ар3.1;0,00
2684;Ар3.2;0,00
2684;Ар4.0;3550442,00
2684;Ар4.1;3550442,00
2684;Ар4.2;3550442,00
2684;Ар5.0;0,00
2684;Ар5.1;0,00
2684;Ар5.2;0,00
2684;Ариск0;4710907,00
2684;БК;0,00
2684;Метод;1,00
2684;Кф;0,93
2684;Кинс;0,00
2684;Крд;4451927,00
2684;КРФмп0;0,00
2684;КРФрп0;0,00
2684;КРФсп0;0,00
2684;КРФмп1;0,00
2684;КРФрп1;0,00
2684;КРФсп1;0,00
2684;КРФмп2;0,00
2684;КРФрп2;0,00
2684;КРФсп2;0,00
2684;Кскр;3215716,00
2684;Лам;2411999,00
2684;Лат;3278014,00
2684;ОД;5369802,00
2684;Овм;2859723,00
2684;Овт;2920839,00
2684;ПК0;1751580,00
2684;ПК1;1751580,00
2684;ПК2;1751580,00
2684;РР0;374807,00
2684;РР1;374807,00
2684;РР2;374807,00
2684;ПР0;29687,81
2684;ПР1;29687,81
2684;ОПР1;11780,26
2684;СПР1;17907,55
2684;ФР1;296,78
2684;ОФР1;148,39
2684;СФР1;148,39
2684;ОПР0;11780,26
2684;ПР2;29687,81
2684;ОПР2;11780,26
2684;СПР2;17907,55
2684;ФР2;296,78
2684;ОФР2;148,39
2684;СФР2;148,39
2684;СПР0;17907,55
2684;ФР0;296,78
2684;ОФР0;148,39
2684;ТР;0,00
2684;ОТР;0,00
2684;ДТР;0,00
2684;ГВР(ТР);0,00
2684;ГВР(ВР);0,00
2684;ГВР(ПР);0,00
2684;ГВР(ФР);0,00
2684;СФР0;148,39
2684;ВР;0,00
2707;Ар1.0;8382998,00
2707;Ар1.1;8382998,00
2707;Ар1.2;8382998,00
2707;Ар2.0;317093,00
2707;Ар2.1;317093,00
2707;Ар2.2;317093,00
2707;Ар3.0;0,00
2707;Ар3.1;0,00
2707;Ар3.2;0,00
2707;Ар4.0;50309587,00
2707;Ар4.1;51552581,00
2707;Ар4.2;51552581,00
2707;Ар5.0;0,00
2707;Ар5.1;0,00
2707;Ар5.2;0,00
2707;Ариск0;36819154,00
2707;БК;123390,00
2707;Метод;1,00
2707;Кф;1,00
2707;Кинс;1498802,00
2707;Крд;37163033,00
2707;КРФмп0;0,00
2707;КРФрп0;0,00
2707;КРФсп0;0,00
2707;КРФмп1;0,00
2707;КРФрп1;0,00
2707;КРФсп1;0,00
2707;КРФмп2;0,00
2707;КРФрп2;0,00
2707;КРФсп2;0,00
2707;Кскр;17847918,00
2707;Лам;10530570,00
2707;Лат;27414874,00
2707;ОД;25246145,00
2707;Овм;15560162,00
2707;Овт;27346225,00
2707;ПК0;4067070,00
2707;ПК1;4067070,00
2707;ПК2;4067070,00
2707;РР0;24150070,00
2707;РР1;24150070,00
2707;РР2;24150070,00
